ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,1,2,10,1,.500,2,.435,23,5,.833,6,201703170MIA,38:33,1,2,Andrew Wiggins,wiggian01,-13,26,1,min,2,3
1,1,5,11,1,.333,3,.647,17,8,1.000,8,201703170MIA,38:29,6,3,Karl-Anthony Towns,townska01,-19,31,0,min,3,11
2,2,4,0,0,.000,2,.000,2,2,1.000,2,201703170MIA,35:19,0,0,Brandon Rush,rushbr01,-14,2,1,min,0,4
6,1,0,8,0,,0,.571,14,4,1.000,4,201703170MIA,32:59,0,5,Ricky Rubio,rubiori01,-7,20,2,min,3,0
2,1,4,0,0,,0,.000,7,0,,0,201703170MIA,27:33,1,4,Gorgui Dieng,dienggo01,-9,0,0,min,0,5
2,0,1,7,0,.000,3,.700,10,1,1.000,1,201703170MIA,27:59,0,3,Shabazz Muhammad,muhamsh01,-13,15,0,min,1,1
1,0,1,1,0,,0,.500,2,0,,0,201703170MIA,14:15,1,2,Kris Dunn,dunnkr01,-7,2,2,min,1,2
0,0,0,3,0,.000,2,.500,6,0,,0,201703170MIA,14:11,0,1,Tyus Jones,jonesty01,-9,6,0,min,0,0
0,0,2,1,0,,0,1.000,1,1,1.000,1,201703170MIA,9:31,0,1,Cole Aldrich,aldrico01,+1,3,0,min,1,2
0,0,0,0,0,,0,,0,0,,0,201703170MIA,1:12,0,0,Jordan Hill,hilljo01,0,0,0,min,0,0
,,,,,,,,,,,,201703170MIA,Did Not Play,,,Adreian Payne,paynead01,,,,min,,
,,,,,,,,,,,,201703170MIA,Not With Team,,,Nemanja Bjelica,bjeline01,,,,min,,
,,,,,,,,,,,,201703170MIA,Not With Team,,,Lance Stephenson,stephla01,,,,min,,
1,3,11,10,0,,0,.909,11,3,1.000,3,201703170MIA,32:54,3,3,Hassan Whiteside,whiteha01,+16,23,0,mia,2,14
10,0,4,7,1,.250,4,.438,16,4,.800,5,201703170MIA,32:30,1,2,Goran Dragic,dragigo01,+14,19,3,mia,3,5
2,0,1,3,1,.200,5,.375,8,0,,0,201703170MIA,19:39,2,1,Rodney McGruder,mcgruro01,-3,7,1,mia,0,3
0,0,2,3,2,.667,3,.600,5,0,,0,201703170MIA,18:17,0,1,Luke Babbitt,babbilu01,-6,8,0,mia,2,2
3,0,2,3,0,,0,1.000,3,0,,0,201703170MIA,11:45,0,0,Dion Waiters,waitedi01,+6,6,0,mia,2,2
3,2,1,9,2,.400,5,.692,13,3,1.000,3,201703170MIA,32:09,1,1,Tyler Johnson,johnsty01,+20,23,0,mia,4,2
3,3,3,1,0,,0,.200,5,3,.750,4,201703170MIA,31:30,1,3,Josh Richardson,richajo01,+25,5,0,mia,0,4
6,1,2,8,1,.500,2,.667,12,0,,0,201703170MIA,27:25,0,1,James Johnson,johnsja01,+25,17,2,mia,2,2
1,0,2,3,1,.167,6,.375,8,0,,0,201703170MIA,17:32,0,0,Wayne Ellington,ellinwa01,-10,7,0,mia,0,2
0,0,2,3,0,.000,1,.750,4,2,.500,4,201703170MIA,15:07,2,4,Willie Reed,reedwi02,+3,8,0,mia,0,4
0,0,0,0,0,,0,,0,0,,0,201703170MIA,1:12,0,0,Okaro White,whiteok01,0,0,0,mia,0,0
,,,,,,,,,,,,201703170MIA,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
