ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,3,8,3,.300,10,.381,21,8,.800,10,201603260BRK,34:31,1,2,Paul George,georgpa01,-14,27,3,ind,4,4
6,0,0,1,1,.333,3,.250,4,0,,0,201603260BRK,32:13,0,4,Monta Ellis,ellismo01,-8,3,0,ind,3,0
2,0,3,7,2,1.000,2,.875,8,1,1.000,1,201603260BRK,32:08,0,3,George Hill,hillge01,-15,17,3,ind,2,3
4,1,4,2,0,,0,.286,7,2,1.000,2,201603260BRK,28:03,1,2,Myles Turner,turnemy01,-8,6,1,ind,2,5
2,1,5,6,0,,0,.857,7,6,.750,8,201603260BRK,26:16,0,5,Ian Mahinmi,mahinia01,-10,18,2,ind,0,5
3,1,2,5,0,,0,.714,7,2,1.000,2,201603260BRK,21:21,4,1,Jordan Hill,hilljo01,+2,12,2,ind,2,6
1,0,3,1,0,,0,.250,4,2,1.000,2,201603260BRK,18:56,0,1,Lavoy Allen,allenla01,+4,4,0,ind,0,3
2,0,0,1,1,.333,3,.167,6,3,.750,4,201603260BRK,17:00,0,3,Rodney Stuckey,stuckro01,+3,6,1,ind,3,0
2,0,4,2,1,1.000,1,.400,5,0,,0,201603260BRK,14:38,0,1,Ty Lawson,lawsoty01,0,5,1,ind,0,4
1,1,1,4,3,.600,5,.500,8,1,1.000,1,201603260BRK,14:21,0,4,C.J. Miles,milescj01,0,12,2,ind,3,1
0,0,0,0,0,,0,,0,0,,0,201603260BRK,0:32,0,0,Solomon Hill,hillso01,-4,0,0,ind,0,0
,,,,,,,,,,,,201603260BRK,Did Not Play,,,Glenn Robinson,robingl02,,,,ind,,
,,,,,,,,,,,,201603260BRK,Did Not Play,,,Joe Young,youngjo01,,,,ind,,
4,0,8,7,0,,0,.438,16,9,.692,13,201603260BRK,38:06,1,3,Brook Lopez,lopezbr01,+10,23,2,brk,4,9
2,1,2,4,0,,0,.500,8,0,,0,201603260BRK,29:48,1,1,Thaddeus Young,youngth01,+1,8,1,brk,1,3
2,0,2,7,4,.571,7,.500,14,0,,0,201603260BRK,28:11,0,5,Bojan Bogdanovic,bogdabo02,+22,18,0,brk,1,2
5,0,1,4,0,.000,1,.667,6,6,1.000,6,201603260BRK,26:46,0,3,Shane Larkin,larkish01,+5,14,3,brk,3,1
4,0,5,5,1,.333,3,.714,7,6,.857,7,201603260BRK,25:44,2,2,Sergey Karasev,karasse01,+13,17,2,brk,3,7
1,0,3,6,0,,0,.667,9,2,1.000,2,201603260BRK,23:10,1,3,Sean Kilpatrick,kilpase01,+1,14,0,brk,4,4
5,0,5,3,0,,0,1.000,3,5,1.000,5,201603260BRK,21:14,0,1,Donald Sloan,sloando01,+5,11,1,brk,3,5
1,0,2,2,0,,0,.667,3,2,1.000,2,201603260BRK,16:05,1,2,Rondae Hollis-Jefferson,holliro01,-15,6,1,brk,1,3
0,0,3,0,0,,0,.000,4,0,,0,201603260BRK,12:50,0,1,Chris McCullough,mcculch01,-2,0,1,brk,0,3
0,0,1,2,0,,0,.500,4,0,,0,201603260BRK,9:06,0,1,Markel Brown,brownma02,+14,4,1,brk,0,1
0,0,1,2,0,,0,.667,3,1,1.000,1,201603260BRK,9:00,1,1,Henry Sims,simshe01,-4,5,1,brk,0,2
,,,,,,,,,,,,201603260BRK,Did Not Play,,,Wayne Ellington,ellinwa01,,,,brk,,
,,,,,,,,,,,,201603260BRK,Did Not Play,,,Thomas Robinson,robinth01,,,,brk,,
