ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
33.8,0.0,104,9.3,.615,.231,.000,201212290CHA,42:02,110,2.7,Greivis Vasquez,vasqugr01,5.1,noh,23.5,5.7,.615,18.1
0.0,5.6,107,20.8,.364,.091,.182,201212290CHA,37:23,68,11.9,Anthony Davis,davisan02,0.0,noh,20.2,16.0,.337,17.8
6.6,10.6,105,14.9,.571,.000,.000,201212290CHA,26:08,120,17.1,Robin Lopez,lopezro01,0.0,noh,12.5,16.1,.571,13.7
12.0,5.4,113,0.0,.250,.000,.000,201212290CHA,12:49,72,0.0,Lance Thomas,thomala01,0.0,noh,0.0,0.0,.250,14.0
21.5,5.4,96,0.0,.000,.500,.000,201212290CHA,12:46,59,0.0,Austin Rivers,riverau01,8.4,noh,0.0,0.0,.000,7.0
7.0,0.0,110,23.4,.536,.429,.429,201212290CHA,27:41,129,12.1,Ryan Anderson,anderry01,0.0,noh,0.0,17.3,.571,26.9
53.3,0.0,108,0.0,.462,.462,1.077,201212290CHA,24:52,135,0.0,Eric Gordon,gordoer01,4.3,noh,9.5,0.0,.626,38.1
26.0,0.0,107,36.5,1.200,1.000,.200,201212290CHA,21:20,183,0.0,Roger Mason,masonro01,0.0,noh,15.5,16.9,1.195,13.5
0.0,0.0,98,9.3,.500,.000,.000,201212290CHA,13:59,62,0.0,Dominic McGuire,mcguido01,7.7,noh,33.3,4.3,.500,9.6
17.4,0.0,117,0.0,.200,.200,.000,201212290CHA,9:14,60,0.0,Xavier Henry,henryxa01,0.0,noh,0.0,0.0,.200,24.3
0.0,0.0,117,0.0,.000,.000,.000,201212290CHA,5:58,0,0.0,Brian Roberts,roberbr01,0.0,noh,66.7,0.0,.000,22.5
0.0,0.0,107,22.4,.400,.200,.000,201212290CHA,5:48,74,19.2,Jason Smith,smithja02,0.0,noh,16.7,20.7,.400,46.4
35.4,0.0,112,5.6,.467,.067,.133,201212290CHA,39:52,109,3.3,Kemba Walker,walkeke02,2.7,cha,11.2,4.5,.472,20.9
21.6,2.7,109,14.8,.700,.300,.600,201212290CHA,30:13,151,4.3,Gerald Henderson,hendege02,1.8,cha,7.3,9.9,.752,21.1
9.9,5.5,101,29.9,.444,.000,.667,201212290CHA,29:50,96,8.7,Hakim Warrick,warriha01,1.8,cha,20.5,20.1,.515,22.9
0.0,6.3,108,21.2,.000,.000,.000,201212290CHA,26:22,28,9.8,Bismack Biyombo,biyombi01,0.0,cha,20.0,15.9,.000,8.9
10.0,6.4,100,30.3,.786,.000,.143,201212290CHA,25:48,114,10.1,Michael Kidd-Gilchrist,kiddgmi01,2.1,cha,16.8,20.9,.739,32.4
21.5,0.0,115,3.7,.111,.222,.222,201212290CHA,29:55,60,0.0,Ramon Sessions,sessira01,1.8,cha,9.2,2.0,.152,17.0
7.0,0.0,112,5.6,1.500,1.000,.000,201212290CHA,19:59,280,0.0,Jeffery Taylor,tayloje03,2.7,cha,0.0,3.0,1.500,4.7
14.4,0.0,110,11.4,.667,.000,.000,201212290CHA,19:36,132,26.5,Brendan Haywood,haywobr01,2.7,cha,25.0,18.4,.667,9.5
33.5,0.0,120,0.0,.462,.154,.154,201212290CHA,18:25,92,0.0,Ben Gordon,gordobe01,0.0,cha,17.8,0.0,.504,42.8
