ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
28.7,0.0,127,11.9,.438,.500,.875,201303270NYK,39:08,129,3.6,Mike Conley,conlemi01,1.4,mem,8.3,7.5,.587,29.2
4.1,0.0,125,20.1,.400,.200,.200,201303270NYK,38:28,91,0.0,Tayshaun Prince,princta01,1.4,mem,15.5,9.6,.460,7.9
14.5,3.1,122,21.6,.571,.000,1.000,201303270NYK,35:54,120,0.0,Marc Gasol,gasolma01,1.5,mem,16.6,10.3,.645,15.9
0.0,0.0,116,35.4,.700,.000,.500,201303270NYK,26:13,162,21.5,Tony Allen,allento01,4.2,mem,0.0,28.2,.738,22.0
18.3,0.0,128,24.5,.333,.000,.667,201303270NYK,25:16,49,0.0,Zach Randolph,randoza01,0.0,mem,56.3,11.7,.387,16.6
0.0,3.5,125,0.0,.588,.412,.235,201303270NYK,31:32,110,4.5,Jerryd Bayless,bayleje01,1.8,mem,17.6,2.3,.640,34.2
7.2,0.0,131,6.0,.571,.286,.286,201303270NYK,26:01,136,21.7,Quincy Pondexter,pondequ01,0.0,mem,11.3,14.2,.635,16.2
0.0,0.0,132,0.0,.250,.750,.000,201303270NYK,9:36,44,0.0,Austin Daye,dayeau01,0.0,mem,20.0,0.0,.250,24.7
0.0,0.0,132,0.0,.000,.000,.000,201303270NYK,7:53,0,0.0,Darrell Arthur,arthuda01,0.0,mem,0.0,0.0,.000,6.0
12.5,0.0,116,20.9,.400,.100,.300,201303270NYK,40:29,105,3.8,Carmelo Anthony,anthoca01,1.4,nyk,8.1,12.8,.486,30.9
19.3,0.0,119,8.7,1.000,.500,.333,201303270NYK,32:26,153,4.8,Raymond Felton,feltora01,1.7,nyk,22.5,6.8,.945,13.9
0.0,0.0,116,16.1,.667,.000,.000,201303270NYK,26:18,94,0.0,Kenyon Martin,martike01,2.1,nyk,25.0,8.4,.667,7.7
9.1,0.0,108,19.8,.800,.600,.000,201303270NYK,21:25,141,0.0,Iman Shumpert,shumpim01,5.2,nyk,9.1,10.3,.800,26.0
22.0,0.0,119,22.9,.333,.667,.000,201303270NYK,18:30,117,0.0,Pablo Prigioni,prigipa01,0.0,nyk,0.0,12.0,.333,8.2
8.7,2.4,121,10.2,.639,.389,.722,201303270NYK,41:40,138,14.9,J.R. Smith,smithjr01,0.0,nyk,14.4,12.4,.738,33.7
13.6,3.4,106,4.9,.750,1.000,.500,201303270NYK,29:05,155,0.0,Jason Kidd,kiddja01,7.6,nyk,0.0,2.5,.615,4.3
10.5,0.0,118,26.8,.563,1.000,.000,201303270NYK,15:49,122,0.0,Steve Novak,novakst01,0.0,nyk,0.0,14.0,.563,25.6
0.0,0.0,124,0.0,,,,201303270NYK,7:53,0,0.0,Marcus Camby,cambyma01,0.0,nyk,100.0,0.0,,6.4
34.9,0.0,125,0.0,.500,.250,.000,201303270NYK,6:09,127,25.2,Chris Copeland,copelch01,0.0,nyk,0.0,12.0,.500,33.0
0.0,0.0,125,0.0,,,,201303270NYK,0:17,0,0.0,James White,whiteja02,0.0,nyk,,0.0,,0.0
