ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,1,6,4,.571,7,.353,17,0,,0,201212210GSW,33:56,0,1,Kemba Walker,walkeke02,-13,16,1,cha,1,1
5,1,4,8,0,.000,1,.421,19,7,.875,8,201212210GSW,33:04,0,0,Gerald Henderson,hendege02,-9,23,0,cha,0,4
2,1,3,5,0,.000,1,.500,10,2,1.000,2,201212210GSW,32:04,3,1,Michael Kidd-Gilchrist,kiddgmi01,-7,12,1,cha,0,6
1,2,10,4,0,,0,.667,6,4,1.000,4,201212210GSW,31:45,4,2,Bismack Biyombo,biyombi01,-3,12,1,cha,0,14
2,0,3,0,0,.000,2,.000,6,0,,0,201212210GSW,21:48,1,1,Byron Mullens,mulleby01,-14,0,1,cha,3,4
2,0,3,3,0,,0,.375,8,3,.750,4,201212210GSW,23:36,3,2,Hakim Warrick,warriha01,-3,9,1,cha,2,6
1,0,1,4,3,.750,4,.400,10,6,1.000,6,201212210GSW,22:46,0,3,Ramon Sessions,sessira01,-13,17,0,cha,1,1
0,0,1,0,0,,0,.000,2,1,.250,4,201212210GSW,15:48,2,4,Brendan Haywood,haywobr01,-15,1,0,cha,0,3
0,0,0,3,1,.200,5,.375,8,2,.667,3,201212210GSW,13:07,1,3,Reggie Williams,willire02,-6,9,0,cha,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201212210GSW,6:26,1,0,Jeffery Taylor,tayloje03,-2,0,0,cha,0,1
0,0,0,0,0,,0,.000,2,1,.250,4,201212210GSW,2:50,2,0,Jeff Adrien,adrieje01,+5,1,0,cha,0,2
0,0,0,0,0,,0,.000,1,0,,0,201212210GSW,2:50,1,0,DeSagana Diop,diopde01,+5,0,0,cha,0,1
8,2,3,9,8,.615,13,.529,17,1,1.000,1,201212210GSW,35:41,0,2,Stephen Curry,curryst01,+7,27,0,gsw,2,3
11,0,5,11,0,,0,.688,16,1,1.000,1,201212210GSW,34:10,6,3,David Lee,leeda02,+9,23,0,gsw,2,11
1,0,3,7,4,.500,8,.467,15,2,1.000,2,201212210GSW,29:03,0,5,Klay Thompson,thompkl01,+10,20,1,gsw,1,3
0,0,2,0,0,.000,2,.000,7,4,.667,6,201212210GSW,27:43,1,1,Harrison Barnes,barneha02,+13,4,2,gsw,2,3
0,2,5,3,0,,0,1.000,3,0,,0,201212210GSW,19:52,4,2,Festus Ezeli,ezelife01,-1,6,0,gsw,1,9
6,0,3,3,1,1.000,1,.500,6,2,1.000,2,201212210GSW,21:42,0,0,Jarrett Jack,jackja01,+9,9,1,gsw,1,3
0,1,5,4,0,,0,.400,10,3,.750,4,201212210GSW,20:37,1,1,Carl Landry,landrca01,+8,11,0,gsw,0,6
4,1,2,5,1,.500,2,.833,6,0,,0,201212210GSW,19:57,0,2,Draymond Green,greendr01,+15,11,0,gsw,0,2
0,3,7,1,0,,0,1.000,1,0,,0,201212210GSW,12:42,0,4,Andris Biedrins,biedran01,+13,2,0,gsw,1,7
0,0,0,0,0,,0,.000,1,0,,0,201212210GSW,8:06,0,1,Charles Jenkins,jenkich01,+6,0,0,gsw,0,0
1,0,0,0,0,.000,1,.000,1,0,,0,201212210GSW,3:34,0,0,Kent Bazemore,bazemke01,-4,0,0,gsw,1,0
0,0,0,0,0,,0,,0,0,,0,201212210GSW,3:32,0,1,Richard Jefferson,jefferi01,-6,0,0,gsw,0,0
0,0,1,1,0,,0,.500,2,0,,0,201212210GSW,3:21,0,2,Jeremy Tyler,tylerje01,-4,2,0,gsw,0,1
