ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,9,9,3,.600,5,.529,17,0,,0,201502250NOP,38:40,1,3,Joe Johnson,johnsjo02,-7,21,1,brk,3,10
6,0,1,4,0,.000,3,.286,14,2,.500,4,201502250NOP,33:45,0,4,Deron Williams,willide01,-6,10,0,brk,3,1
2,0,4,3,2,.286,7,.273,11,0,,0,201502250NOP,33:08,0,2,Alan Anderson,anderal01,-5,8,0,brk,0,4
1,1,3,3,0,.000,2,.333,9,2,1.000,2,201502250NOP,30:00,1,1,Markel Brown,brownma02,-6,8,3,brk,3,4
0,0,2,0,0,,0,.000,3,0,,0,201502250NOP,13:37,1,1,Mason Plumlee,plumlma01,-9,0,1,brk,0,3
0,4,4,7,0,,0,.500,14,1,1.000,1,201502250NOP,34:23,3,2,Brook Lopez,lopezbr01,+3,15,1,brk,0,7
3,0,3,5,1,.333,3,.417,12,4,1.000,4,201502250NOP,28:22,0,1,Jarrett Jack,jackja01,+3,15,0,brk,3,3
0,0,3,8,1,1.000,1,.667,12,2,.500,4,201502250NOP,28:05,2,2,Thaddeus Young,youngth01,-3,19,0,brk,0,5
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Bojan Bogdanovic,bogdabo02,,,,brk,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Jerome Jordan,jordaje01,,,,brk,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Darius Morris,morrida01,,,,brk,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Cory Jefferson,jeffeco01,,,,brk,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Sergey Karasev,karasse01,,,,brk,,
2,0,5,9,4,.500,8,.692,13,3,1.000,3,201502250NOP,40:04,0,4,Quincy Pondexter,pondequ01,+10,25,0,nop,3,5
11,2,4,5,1,.250,4,.385,13,4,.667,6,201502250NOP,37:34,0,2,Tyreke Evans,evansty01,+6,15,1,nop,3,4
4,0,6,2,2,.333,6,.182,11,2,1.000,2,201502250NOP,35:05,0,2,Eric Gordon,gordoer01,+9,8,1,nop,4,6
1,1,5,6,0,,0,.545,11,1,.500,2,201502250NOP,33:21,2,1,Dante Cunningham,cunnida01,+4,13,2,nop,1,7
1,1,9,5,0,,0,.833,6,2,1.000,2,201502250NOP,28:44,4,4,Omer Asik,asikom01,+2,12,0,nop,3,13
3,0,2,4,2,.500,4,.571,7,1,.500,2,201502250NOP,23:21,0,1,Norris Cole,coleno01,-3,11,0,nop,1,2
2,0,2,3,2,.667,3,.429,7,0,,0,201502250NOP,22:35,0,2,Luke Babbitt,babbilu01,-2,8,0,nop,1,2
2,2,4,4,0,,0,.667,6,2,1.000,2,201502250NOP,19:16,0,5,Alexis Ajinca,ajincal01,+4,10,2,nop,4,4
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Ryan Anderson,anderry01,,,,nop,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Jimmer Fredette,fredeji01,,,,nop,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Jeff Withey,witheje01,,,,nop,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Anthony Davis,davisan02,,,,nop,,
,,,,,,,,,,,,201502250NOP,Did Not Play,,,Justin Hamilton,hamilju01,,,,nop,,
