ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
21.0,2.7,97,21.9,.182,.273,.000,201702260DET,36:28,65,0.0,Al Horford,horfoal01,0.0,bos,0.0,12.2,.182,12.9
20.4,0.0,95,5.1,.543,.522,.391,201702260DET,34:50,118,0.0,Isaiah Thomas,thomais02,4.1,bos,6.9,2.8,.612,35.6
24.2,0.0,94,29.3,.438,.500,1.125,201702260DET,33:25,138,0.0,Jae Crowder,crowdja01,1.4,bos,0.0,16.3,.585,15.3
7.6,0.0,94,10.4,.667,.222,.333,201702260DET,25:39,89,8.7,Jaylen Brown,brownja02,3.7,bos,27.9,9.6,.630,23.9
25.5,0.0,92,36.6,.667,.000,.000,201702260DET,19:27,101,5.7,Amir Johnson,johnsam01,0.0,bos,40.0,22.9,.667,11.0
11.8,0.0,101,2.9,.500,.300,.500,201702260DET,31:00,115,14.4,Marcus Smart,smartma01,1.5,bos,14.1,8.0,.574,19.6
8.6,0.0,91,27.7,.313,.375,.000,201702260DET,19:16,50,0.0,Kelly Olynyk,olynyke01,2.5,bos,27.3,15.4,.313,24.4
23.4,0.0,101,10.0,1.100,.800,.400,201702260DET,17:44,178,6.3,Terry Rozier,roziete01,0.0,bos,14.5,8.4,1.105,16.6
0.0,0.0,97,7.0,.167,.333,.333,201702260DET,12:43,74,8.8,Jonas Jerebko,jerebjo01,3.7,bos,0.0,7.8,.291,23.1
0.0,0.0,107,0.0,.000,1.000,.000,201702260DET,5:37,0,0.0,James Young,youngja01,0.0,bos,0.0,0.0,.000,15.2
0.0,0.0,103,0.0,,,,201702260DET,3:51,0,0.0,Tyler Zeller,zellety01,0.0,bos,,0.0,,0.0
,,,,,,,201702260DET,Did Not Play,,,Jordan Mickey,mickejo01,,bos,,,,
,,,,,,,201702260DET,Did Not Play,,,Demetrius Jackson,jacksde01,,bos,,,,
17.7,0.0,106,14.7,.400,.467,.333,201702260DET,37:52,90,11.7,Marcus Morris,morrima03,1.3,det,22.5,13.1,.465,24.8
14.7,5.3,104,9.3,.536,.571,.357,201702260DET,36:12,110,0.0,Kentavious Caldwell-Pope,caldwke01,1.3,det,5.8,4.1,.556,20.1
0.0,0.0,96,40.4,.615,.000,.846,201702260DET,35:57,77,4.9,Andre Drummond,drumman01,2.6,det,14.4,20.6,.476,24.5
32.4,0.0,107,10.0,.625,.417,.167,201702260DET,33:38,117,2.6,Reggie Jackson,jacksre01,1.4,det,18.9,5.9,.660,20.0
6.9,0.0,110,13.2,.455,.636,.182,201702260DET,25:19,70,3.5,Jon Leuer,leuerjo01,0.0,det,20.2,7.8,.421,24.9
9.1,2.9,107,3.4,.313,.625,.750,201702260DET,32:49,77,2.7,Tobias Harris,harrito02,1.5,det,15.8,3.0,.376,16.3
31.7,6.7,100,31.1,.200,.000,.000,201702260DET,14:22,74,0.0,Ish Smith,smithis01,0.0,det,0.0,13.8,.200,14.7
25.7,0.0,113,0.0,1.000,.000,2.000,201702260DET,12:03,183,7.4,Aron Baynes,baynear01,0.0,det,0.0,4.1,.798,6.6
15.1,0.0,89,18.9,1.250,.500,1.000,201702260DET,11:48,248,0.0,Stanley Johnson,johnsst04,8.1,det,0.0,8.4,1.215,10.3
,,,,,,,201702260DET,Did Not Play,,,Darrun Hilliard,hillida01,,det,,,,
,,,,,,,201702260DET,Did Not Play,,,Beno Udrih,udrihbe01,,det,,,,
,,,,,,,201702260DET,Did Not Play,,,Reggie Bullock,bullore01,,det,,,,
,,,,,,,201702260DET,Did Not Play,,,Boban Marjanovic,marjabo01,,det,,,,
