ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
50.5,1.8,106,19.4,.675,.250,.200,201412280DEN,37:43,142,0.0,Kyle Lowry,lowryky01,1.4,tor,8.4,9.6,.689,28.0
3.5,0.0,110,20.7,.350,.300,.200,201412280DEN,35:20,82,2.9,Terrence Ross,rosste01,0.0,tor,8.4,11.7,.368,14.9
5.5,5.3,111,8.1,.625,.125,.375,201412280DEN,25:43,156,7.9,Amir Johnson,johnsam01,0.0,tor,0.0,8.0,.697,16.1
6.8,3.7,103,16.7,.500,.500,.500,201412280DEN,18:42,77,0.0,James Johnson,johnsja01,2.8,tor,29.1,8.3,.512,16.3
0.0,0.0,104,18.2,.400,.000,.800,201412280DEN,17:14,132,17.8,Jonas Valanciunas,valanjo01,3.0,tor,0.0,18.0,.518,17.4
10.2,0.0,111,9.1,.722,.389,.500,201412280DEN,34:16,148,6.0,Lou Williams,willilo02,1.5,tor,0.0,7.5,.706,28.5
4.6,0.0,115,7.8,.600,.800,.800,201412280DEN,26:36,129,0.0,Patrick Patterson,pattepa01,0.0,tor,0.0,3.9,.592,11.3
0.0,3.5,109,15.8,.625,.000,.000,201412280DEN,19:51,144,20.6,Tyler Hansbrough,hansbty01,0.0,tor,0.0,18.2,.625,17.9
39.7,0.0,116,5.8,.100,.100,.200,201412280DEN,17:59,57,5.7,Greivis Vasquez,vasqugr01,0.0,tor,8.4,5.7,.092,29.3
0.0,0.0,117,0.0,,,,201412280DEN,6:36,250,0.0,Chuck Hayes,hayesch01,0.0,tor,0.0,0.0,1.136,5.9
,,,,,,,201412280DEN,Did Not Play,,,Greg Stiemsma,stiemgr01,,tor,,,,
,,,,,,,201412280DEN,Did Not Play,,,Landry Fields,fieldla01,,tor,,,,
,,,,,,,201412280DEN,Did Not Play,,,Lucas Nogueira,noguelu01,,tor,,,,
12.7,1.8,123,20.0,.425,.150,.250,201412280DEN,40:56,94,5.1,Wilson Chandler,chandwi01,0.0,den,11.9,12.6,.450,26.4
32.6,0.0,125,10.3,.559,.235,.647,201412280DEN,39:33,149,2.6,Ty Lawson,lawsoty01,1.3,den,0.0,6.5,.641,23.7
15.4,0.0,127,2.6,.409,.364,.000,201412280DEN,38:49,95,0.0,Arron Afflalo,afflaar01,1.3,den,8.3,1.3,.409,13.3
9.4,0.0,121,32.2,.421,.053,.105,201412280DEN,38:06,101,19.2,Kenneth Faried,farieke01,0.0,den,9.1,25.7,.428,24.6
0.0,0.0,126,10.5,.250,.000,2.000,201412280DEN,29:04,114,7.2,Timofey Mozgov,mozgoti01,0.0,den,11.7,8.9,.532,12.6
0.0,0.0,126,16.6,.500,.000,1.000,201412280DEN,18:27,84,17.0,J.J. Hickson,hicksjj01,0.0,den,41.0,16.8,.521,11.3
15.3,0.0,122,0.0,.750,.500,.000,201412280DEN,13:39,157,0.0,Nate Robinson,robinna01,3.8,den,0.0,0.0,.750,18.8
0.0,0.0,123,18.9,.167,.333,.000,201412280DEN,10:50,42,0.0,Darrell Arthur,arthuda01,0.0,den,0.0,9.5,.167,23.7
0.0,13.7,119,0.0,,,,201412280DEN,5:24,0,0.0,Alonzo Gee,geeal01,0.0,den,,0.0,,0.0
33.2,0.0,120,19.6,.500,.000,3.000,201412280DEN,5:12,117,0.0,Jusuf Nurkic,nurkiju01,0.0,den,17.7,9.9,.647,46.5
,,,,,,,201412280DEN,Did Not Play,,,Gary Harris,harriga01,,den,,,,
,,,,,,,201412280DEN,Did Not Play,,,Erick Green,greener01,,den,,,,
