ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
24.6,0.0,77,14.4,.538,.077,.154,201303060PHO,30:13,90,8.8,DeMar DeRozan,derozde01,1.7,tor,26.5,11.9,.540,28.7
6.9,0.0,73,22.7,.450,.200,.000,201303060PHO,24:00,95,0.0,Andrea Bargnani,bargnan01,2.1,tor,0.0,12.5,.450,19.1
12.9,8.3,72,24.0,.286,.286,.143,201303060PHO,22:45,66,0.0,Rudy Gay,gayru01,0.0,tor,21.2,13.2,.336,19.0
27.6,0.0,71,10.2,.833,.667,.000,201303060PHO,21:22,183,0.0,Kyle Lowry,lowryky01,4.7,tor,0.0,5.6,.833,6.4
0.0,9.4,68,16.4,.600,.000,1.000,201303060PHO,19:58,106,0.0,Jonas Valanciunas,valanjo01,2.5,tor,21.7,9.0,.694,21.1
6.0,0.0,77,11.7,.625,.000,.500,201303060PHO,28:02,129,14.3,Amir Johnson,johnsam01,1.8,tor,17.0,12.8,.717,19.3
45.1,0.0,66,8.2,.542,.750,.000,201303060PHO,26:38,110,0.0,Sebastian Telfair,telfase01,7.5,tor,14.3,4.5,.542,24.1
0.0,0.0,81,13.0,.750,.500,.167,201303060PHO,25:15,86,5.3,Alan Anderson,anderal01,0.0,tor,38.3,9.5,.776,19.0
14.8,0.0,80,15.3,.571,.429,.286,201303060PHO,21:27,90,6.2,Terrence Ross,rosste01,0.0,tor,33.7,11.2,.635,25.4
21.7,0.0,73,15.0,.400,.200,.000,201303060PHO,14:33,100,0.0,Landry Fields,fieldla01,3.4,tor,0.0,8.2,.400,15.8
28.9,0.0,79,18.9,1.500,1.000,.000,201303060PHO,5:47,277,0.0,John Lucas III,lucasjo02,0.0,tor,0.0,10.4,1.500,7.9
38.9,0.0,105,16.9,.333,.333,.444,201303060PHO,31:36,72,0.0,Goran Dragic,dragigo01,1.6,pho,27.1,7.6,.372,20.6
9.5,3.6,97,16.1,.667,.167,.000,201303060PHO,24:51,82,4.4,P.J. Tucker,tuckepj01,4.0,pho,33.3,9.7,.667,16.0
16.6,0.0,106,33.2,.286,.000,.286,201303060PHO,24:07,70,9.0,Luis Scola,scolalu01,0.0,pho,27.6,19.9,.381,19.9
48.6,0.0,100,0.0,.500,.286,.286,201303060PHO,19:16,120,5.7,Jared Dudley,dudleja01,5.2,pho,11.3,3.1,.571,20.4
0.0,0.0,103,46.7,.667,.000,.167,201303060PHO,11:25,94,0.0,Marcin Gortat,gortama01,0.0,pho,13.4,21.0,.621,28.8
0.0,3.0,107,13.4,.278,.444,.000,201303060PHO,29:51,54,7.3,Wesley Johnson,johnswe01,0.0,pho,18.2,10.1,.278,16.3
13.8,3.4,102,15.1,.214,.429,.000,201303060PHO,26:32,46,12.3,Markieff Morris,morrima02,1.9,pho,36.4,13.6,.214,18.3
11.8,0.0,104,17.3,.667,.333,.222,201303060PHO,23:09,84,4.7,Marcus Morris,morrima03,2.2,pho,23.3,10.4,.607,24.6
0.0,0.0,110,7.8,.389,.444,.000,201303060PHO,17:08,70,0.0,Michael Beasley,beaslmi01,0.0,pho,10.0,3.5,.389,25.8
45.3,0.0,85,0.0,.375,.750,1.000,201303060PHO,16:51,67,0.0,Diante Garrett,garredi02,11.9,pho,41.0,0.0,.434,25.6
0.0,0.0,109,14.1,.000,.000,.000,201303060PHO,9:28,13,11.5,Hamed Haddadi,haddaha01,0.0,pho,66.7,12.7,.000,14.0
29.7,0.0,108,23.1,,,,201303060PHO,5:46,225,0.0,Kendall Marshall,marshke01,0.0,pho,,10.4,,0.0
