ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,5,9,2,1.000,2,.563,16,2,.667,3,201512230ATL,37:46,2,0,Marcus Morris,morrima03,0,22,1,det,1,7
2,3,9,9,0,,0,.692,13,7,.389,18,201512230ATL,36:04,3,5,Andre Drummond,drumman01,+1,25,1,det,2,12
7,0,4,7,1,.333,3,.438,16,4,.800,5,201512230ATL,33:25,1,4,Reggie Jackson,jacksre01,+4,19,1,det,4,5
1,0,5,2,1,.200,5,.222,9,0,,0,201512230ATL,33:01,2,3,Ersan Ilyasova,ilyaser01,+3,5,1,det,1,7
0,2,3,4,2,.500,4,.333,12,2,1.000,2,201512230ATL,28:03,1,1,Kentavious Caldwell-Pope,caldwke01,-15,12,1,det,2,4
0,0,2,4,1,.500,2,.400,10,0,,0,201512230ATL,25:41,0,2,Stanley Johnson,johnsst04,+2,9,1,det,1,2
3,1,1,1,0,.000,1,.500,2,0,,0,201512230ATL,14:59,1,1,Anthony Tolliver,tollian01,-10,2,0,det,1,2
3,1,1,1,0,.000,3,.167,6,0,,0,201512230ATL,14:35,0,3,Steve Blake,blakest01,-11,2,1,det,0,1
1,2,3,1,0,,0,.250,4,2,.400,5,201512230ATL,11:56,3,1,Aron Baynes,baynear01,-8,4,0,det,2,6
0,0,0,0,0,.000,1,.000,1,0,,0,201512230ATL,4:30,0,0,Darrun Hilliard,hillida01,-1,0,0,det,0,0
,,,,,,,,,,,,201512230ATL,Did Not Play,,,Brandon Jennings,jennibr01,,,,det,,
,,,,,,,,,,,,201512230ATL,Did Not Play,,,Joel Anthony,anthojo01,,,,det,,
,,,,,,,,,,,,201512230ATL,Did Not Play,,,Reggie Bullock,bullore01,,,,det,,
9,0,2,10,0,.000,3,.526,19,3,.600,5,201512230ATL,31:52,4,3,Jeff Teague,teaguje01,+7,23,4,atl,2,6
2,0,3,8,1,.500,2,.533,15,1,.500,2,201512230ATL,31:47,2,0,Paul Millsap,millspa01,+3,18,1,atl,2,5
0,1,4,7,1,.333,3,.500,14,0,,0,201512230ATL,30:07,0,3,Al Horford,horfoal01,-1,15,1,atl,1,4
2,0,6,3,1,.333,3,.429,7,1,1.000,1,201512230ATL,29:37,0,2,Kent Bazemore,bazemke01,+9,8,2,atl,2,6
3,2,5,3,1,.333,3,.500,6,2,1.000,2,201512230ATL,28:51,0,1,Kyle Korver,korveky01,+13,9,0,atl,1,5
2,0,3,0,0,.000,1,.000,2,0,,0,201512230ATL,23:48,0,0,Thabo Sefolosha,sefolth01,-3,0,0,atl,0,3
5,0,2,5,1,.333,3,.417,12,3,.750,4,201512230ATL,20:20,1,3,Dennis Schroder,schrode01,-6,14,0,atl,3,3
1,1,2,4,0,,0,.571,7,3,.750,4,201512230ATL,19:28,2,5,Tiago Splitter,splitti01,+5,11,0,atl,1,4
1,0,1,3,1,.500,2,.500,6,2,1.000,2,201512230ATL,14:11,1,4,Mike Scott,scottmi01,+6,9,0,atl,1,2
0,0,4,0,0,,0,.000,1,0,,0,201512230ATL,9:59,0,3,Lamar Patterson,pattela01,+3,0,0,atl,0,4
0,0,0,0,0,,0,,0,0,,0,201512230ATL,0:00,0,1,Mike Muscala,muscami01,-1,0,0,atl,0,0
,,,,,,,,,,,,201512230ATL,Did Not Play,,,Justin Holiday,holidju01,,,,atl,,
,,,,,,,,,,,,201512230ATL,Did Not Play,,,Shelvin Mack,macksh01,,,,atl,,
