ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,5,8,1,.143,7,.381,21,1,.500,2,201512110PHO,35:26,0,2,Damian Lillard,lillada01,+8,18,0,por,3,5
4,0,2,10,5,.625,8,.667,15,1,1.000,1,201512110PHO,34:05,0,2,C.J. McCollum,mccolcj01,+18,26,3,por,1,2
1,1,10,5,2,.400,5,.417,12,1,1.000,1,201512110PHO,30:11,3,1,Al-Farouq Aminu,aminual01,+16,13,3,por,2,13
4,0,3,4,0,,0,.800,5,0,,0,201512110PHO,26:39,1,2,Mason Plumlee,plumlma01,+5,8,0,por,2,4
1,0,4,1,0,,0,1.000,1,0,,0,201512110PHO,16:52,1,1,Noah Vonleh,vonleno01,+9,2,0,por,0,5
1,1,3,8,2,.333,6,.571,14,0,,0,201512110PHO,28:24,2,2,Allen Crabbe,crabbal01,+3,18,1,por,2,5
2,1,3,3,2,.400,5,.300,10,0,,0,201512110PHO,24:12,1,1,Gerald Henderson,hendege02,-2,8,0,por,0,4
0,0,4,4,0,,0,.500,8,1,.333,3,201512110PHO,21:21,5,1,Ed Davis,davised01,+5,9,0,por,0,9
2,0,2,1,0,.000,3,.125,8,0,,0,201512110PHO,17:01,1,2,Meyers Leonard,leoname01,-5,2,0,por,2,3
1,0,1,1,0,,0,.500,2,0,,0,201512110PHO,5:49,0,0,Maurice Harkless,harklma01,-7,2,0,por,0,1
,,,,,,,,,,,,201512110PHO,Did Not Play,,,Chris Kaman,kamanch01,,,,por,,
,,,,,,,,,,,,201512110PHO,Did Not Play,,,Tim Frazier,fraziti01,,,,por,,
,,,,,,,,,,,,201512110PHO,Did Not Play,,,Pat Connaughton,connapa01,,,,por,,
5,1,3,12,4,.400,10,.462,26,3,.600,5,201512110PHO,35:26,1,0,Eric Bledsoe,bledser01,-8,31,2,pho,1,4
10,0,5,0,0,.000,8,.000,12,1,1.000,1,201512110PHO,32:49,0,2,Brandon Knight,knighbr03,-17,1,2,pho,3,5
0,0,6,6,1,1.000,1,.750,8,0,,0,201512110PHO,27:52,2,2,Jon Leuer,leuerjo01,-9,13,1,pho,1,8
1,1,4,4,0,,0,.400,10,5,.625,8,201512110PHO,27:32,4,0,Alex Len,lenal01,-12,13,0,pho,0,8
2,1,3,1,0,.000,1,.333,3,0,,0,201512110PHO,22:18,1,1,P.J. Tucker,tuckepj01,-16,2,1,pho,0,4
2,0,6,5,4,.400,10,.417,12,1,.500,2,201512110PHO,24:56,0,1,Mirza Teletovic,teletmi01,+6,15,0,pho,2,6
1,1,1,3,2,1.000,2,.750,4,0,,0,201512110PHO,22:07,0,1,Devin Booker,bookede01,+1,8,0,pho,0,1
0,1,1,2,2,.667,3,.667,3,0,,0,201512110PHO,21:19,0,1,Ronnie Price,pricero01,+11,6,2,pho,2,1
0,1,1,1,0,,0,.500,2,1,.500,2,201512110PHO,14:42,0,0,T.J. Warren,warretj01,-5,3,0,pho,0,1
0,1,2,2,0,,0,.667,3,0,,0,201512110PHO,10:59,0,1,Cory Jefferson,jeffeco01,-1,4,0,pho,0,2
,,,,,,,,,,,,201512110PHO,Did Not Play,,,Sonny Weems,weemsso01,,,,pho,,
,,,,,,,,,,,,201512110PHO,Did Not Play,,,Markieff Morris,morrima02,,,,pho,,
,,,,,,,,,,,,201512110PHO,Did Not Play,,,Archie Goodwin,goodwar01,,,,pho,,
