ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,6,6,0,.000,6,.353,17,5,.625,8,201504190ATL,41:49,0,3,Joe Johnson,johnsjo02,-4,17,2,brk,0,6
3,0,5,7,0,.000,1,.438,16,1,.500,2,201504190ATL,39:31,5,2,Thaddeus Young,youngth01,+4,15,1,brk,4,10
0,0,8,6,0,,0,.857,7,5,.833,6,201504190ATL,35:58,6,3,Brook Lopez,lopezbr01,-5,17,2,brk,0,14
2,0,4,5,2,.500,4,.455,11,1,1.000,1,201504190ATL,32:48,0,4,Deron Williams,willide01,-7,13,0,brk,2,4
0,0,0,2,0,.000,1,.667,3,0,,0,201504190ATL,5:35,1,0,Markel Brown,brownma02,-6,4,0,brk,2,1
2,0,4,2,1,.200,5,.250,8,0,,0,201504190ATL,32:00,0,2,Bojan Bogdanovic,bogdabo02,-7,5,0,brk,2,4
2,0,2,5,0,,0,.625,8,3,1.000,3,201504190ATL,16:28,0,3,Jarrett Jack,jackja01,+2,13,1,brk,5,2
1,0,1,2,1,1.000,1,.667,3,0,,0,201504190ATL,15:33,0,1,Alan Anderson,anderal01,-1,5,1,brk,1,1
2,0,4,0,0,,0,,0,0,.000,2,201504190ATL,12:01,0,0,Mason Plumlee,plumlma01,0,0,0,brk,1,4
0,0,1,1,1,.500,2,.167,6,0,,0,201504190ATL,8:17,0,1,Earl Clark,clarkea01,-11,3,1,brk,0,1
,,,,,,,,,,,,201504190ATL,Did Not Play,,,Jerome Jordan,jordaje01,,,,brk,,
,,,,,,,,,,,,201504190ATL,Did Not Play,,,Cory Jefferson,jeffeco01,,,,brk,,
,,,,,,,,,,,,201504190ATL,Did Not Play,,,Darius Morris,morrida01,,,,brk,,
3,1,7,6,5,.455,11,.500,12,4,.800,5,201504190ATL,37:12,0,0,Kyle Korver,korveky01,+13,21,2,atl,2,7
2,1,8,5,0,.000,2,.417,12,0,,0,201504190ATL,33:48,2,1,Al Horford,horfoal01,+13,10,0,atl,2,10
3,0,6,5,2,.333,6,.417,12,5,1.000,5,201504190ATL,33:29,2,3,DeMarre Carroll,carrode01,+7,17,0,atl,0,8
2,1,7,2,0,.000,1,.182,11,2,1.000,2,201504190ATL,32:45,0,4,Paul Millsap,millspa01,-2,6,2,atl,0,7
3,0,0,6,1,.500,2,.500,12,4,1.000,4,201504190ATL,29:02,0,4,Jeff Teague,teaguje01,+2,17,1,atl,4,0
2,0,0,5,1,.333,3,.556,9,2,1.000,2,201504190ATL,24:21,0,2,Dennis Schroder,schrode01,-6,13,1,atl,4,0
1,0,2,2,1,.333,3,.500,4,3,1.000,3,201504190ATL,18:52,1,4,Pero Antic,anticpe01,+10,8,0,atl,0,3
1,0,3,0,0,.000,1,.000,2,0,,0,201504190ATL,16:04,0,2,Kent Bazemore,bazemke01,-3,0,1,atl,0,3
0,0,0,2,0,,0,.667,3,1,1.000,1,201504190ATL,10:35,1,1,Mike Scott,scottmi01,-7,5,2,atl,2,1
2,0,0,1,0,.000,1,.500,2,0,,0,201504190ATL,3:52,0,0,Shelvin Mack,macksh01,+8,2,2,atl,0,0
,,,,,,,,,,,,201504190ATL,Did Not Play,,,John Jenkins,jenkijo01,,,,atl,,
,,,,,,,,,,,,201504190ATL,Did Not Play,,,Elton Brand,brandel01,,,,atl,,
,,,,,,,,,,,,201504190ATL,Did Not Play,,,Mike Muscala,muscami01,,,,atl,,
