ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,4,3,.600,5,.571,7,4,1.000,4,201511270ORL,33:52,0,1,Khris Middleton,middlkh01,-16,15,3,mil,1,3
4,0,4,7,0,.000,1,.700,10,3,1.000,3,201511270ORL,31:36,0,4,Giannis Antetokounmpo,antetgi01,-18,17,2,mil,3,4
3,1,3,1,0,,0,.333,3,1,.500,2,201511270ORL,24:04,1,2,Michael Carter-Williams,cartemi01,-14,3,0,mil,5,4
1,0,2,4,0,.000,1,.444,9,0,,0,201511270ORL,21:58,1,1,Jabari Parker,parkeja01,-17,8,0,mil,0,3
0,0,5,3,0,,0,.250,12,3,.750,4,201511270ORL,19:09,3,1,Greg Monroe,monrogr01,-18,9,0,mil,1,8
3,0,4,6,5,.500,10,.429,14,0,,0,201511270ORL,33:01,0,2,Jerryd Bayless,bayleje01,-16,17,2,mil,4,4
4,0,3,1,0,.000,4,.167,6,3,1.000,3,201511270ORL,25:19,1,4,O.J. Mayo,mayooj01,-4,5,0,mil,2,4
0,1,3,1,0,,0,.500,2,6,1.000,6,201511270ORL,19:56,0,2,John Henson,hensojo01,-7,8,1,mil,3,3
0,0,1,1,0,.000,3,.200,5,0,,0,201511270ORL,13:16,0,2,Greivis Vasquez,vasqugr01,-11,2,0,mil,0,1
1,0,2,1,0,,0,1.000,1,0,,0,201511270ORL,8:55,0,0,Johnny O'Bryant,obryajo01,+1,2,0,mil,2,2
0,0,1,1,0,.000,1,.333,3,0,,0,201511270ORL,2:58,0,1,Rashad Vaughn,vaughra01,0,2,0,mil,0,1
0,0,0,1,0,,0,1.000,1,0,,0,201511270ORL,2:58,0,0,Miles Plumlee,plumlmi01,0,2,0,mil,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,201511270ORL,2:58,0,0,Chris Copeland,copelch01,0,0,0,mil,0,1
10,0,1,10,1,1.000,1,.833,12,1,1.000,1,201511270ORL,30:47,1,3,Elfrid Payton,paytoel01,+20,22,1,orl,4,2
3,1,1,6,4,.800,5,.600,10,3,1.000,3,201511270ORL,29:38,1,1,Tobias Harris,harrito02,+20,19,1,orl,1,2
1,0,4,5,3,.500,6,.417,12,4,.667,6,201511270ORL,28:07,1,3,Evan Fournier,fournev01,+20,17,1,orl,1,5
1,1,3,4,0,,0,.500,8,1,1.000,1,201511270ORL,21:28,3,3,Nikola Vucevic,vucevni01,+11,9,1,orl,2,6
1,1,3,3,3,.600,5,.333,9,0,,0,201511270ORL,18:46,1,2,Channing Frye,fryech01,+14,9,2,orl,0,4
1,2,6,1,1,.250,4,.143,7,0,,0,201511270ORL,25:14,1,1,Andrew Nicholson,nichoan01,+4,3,0,orl,2,7
9,0,6,7,0,.000,2,.583,12,3,.600,5,201511270ORL,24:18,0,0,Victor Oladipo,oladivi01,+16,17,1,orl,2,6
0,0,1,4,0,,0,1.000,4,0,,0,201511270ORL,19:57,0,1,Jason Smith,smithja02,+13,8,0,orl,1,1
1,0,5,1,0,.000,1,.500,2,0,,0,201511270ORL,18:24,0,2,Aaron Gordon,gordoaa01,+4,2,1,orl,2,5
3,0,2,1,0,.000,3,.200,5,2,.667,3,201511270ORL,11:51,0,0,Shabazz Napier,napiesh01,-3,4,0,orl,1,2
0,0,0,0,0,,0,,0,2,1.000,2,201511270ORL,4:55,0,0,Mario Hezonja,hezonma01,+1,2,0,orl,0,0
0,0,1,0,0,,0,,0,0,,0,201511270ORL,3:37,0,2,Dewayne Dedmon,dedmode01,0,0,1,orl,1,1
0,0,0,1,0,,0,1.000,1,0,.000,1,201511270ORL,2:58,0,0,Devyn Marble,marblde01,0,2,0,orl,1,0
