ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
29.1,0.0,112,10.6,.417,.000,.250,201410290MEM,35:48,83,9.6,Ricky Rubio,rubiori01,1.4,min,34.4,10.1,.450,22.9
22.6,0.0,109,7.4,.611,.167,.222,201410290MEM,34:06,150,6.7,Thaddeus Young,youngth01,2.9,min,4.8,7.0,.658,24.5
4.7,2.5,112,17.6,.222,.000,.222,201410290MEM,28:46,64,15.9,Nikola Pekovic,pekovni01,0.0,min,23.3,16.7,.253,18.0
0.0,0.0,111,9.5,.286,.286,.286,201410290MEM,26:31,82,8.6,Corey Brewer,breweco01,1.9,min,20.2,9.1,.381,15.0
7.7,0.0,103,13.6,.500,.200,.400,201410290MEM,18:33,92,6.2,Andrew Wiggins,wiggian01,5.4,min,25.4,9.7,.510,17.1
26.8,0.0,113,0.0,.778,.333,.444,201410290MEM,25:46,141,0.0,Mo Williams,willima01,1.9,min,21.8,0.0,.836,21.5
7.5,0.0,108,22.4,.550,.200,.400,201410290MEM,22:35,123,15.2,Shabazz Muhammad,muhamsh01,2.2,min,7.8,18.6,.553,22.8
7.9,11.2,103,26.3,.750,.000,.000,201410290MEM,19:14,138,23.8,Gorgui Dieng,dienggo01,0.0,min,20.0,25.0,.750,10.5
0.0,0.0,110,34.2,.000,.250,.000,201410290MEM,14:47,0,0.0,Chase Budinger,budinch01,0.0,min,0.0,16.2,.000,10.9
13.7,0.0,112,27.3,.500,.000,.250,201410290MEM,13:54,84,0.0,Anthony Bennett,bennean01,0.0,min,25.3,12.9,.507,34.4
,,,,,,,201410290MEM,Did Not Play,,,Glenn Robinson,robingl02,,min,,,,
,,,,,,,201410290MEM,Did Not Play,,,Zach LaVine,lavinza01,,min,,,,
,,,,,,,201410290MEM,Did Not Play,,,Robbie Hummel,hummero01,,min,,,,
14.2,3.5,99,21.7,.706,.000,.588,201410290MEM,36:55,138,6.8,Marc Gasol,gasolma01,2.7,mem,12.3,14.6,.748,29.4
11.2,1.8,109,0.0,.545,.364,.182,201410290MEM,35:30,105,3.6,Courtney Lee,leeco01,2.8,mem,20.2,1.7,.589,18.7
5.3,1.9,101,23.1,.750,.000,.063,201410290MEM,34:37,120,21.9,Zach Randolph,randoza01,1.4,mem,23.3,22.5,.760,27.6
25.6,0.0,113,0.0,.536,.286,.214,201410290MEM,33:59,117,3.7,Mike Conley,conlemi01,1.5,mem,6.1,1.8,.522,21.4
19.4,0.0,101,10.3,.500,.000,.000,201410290MEM,33:13,90,0.0,Tony Allen,allento01,4.5,mem,27.3,5.4,.500,14.7
0.0,3.4,106,17.8,.000,.000,.000,201410290MEM,19:14,0,0.0,Jon Leuer,leuerjo01,0.0,mem,0.0,9.4,.000,9.3
7.3,0.0,106,7.0,.143,.571,.286,201410290MEM,16:22,68,0.0,Vince Carter,cartevi01,3.1,mem,0.0,3.7,.254,21.4
8.7,0.0,112,8.2,.333,.333,.000,201410290MEM,14:01,64,0.0,Beno Udrih,udrihbe01,0.0,mem,25.0,4.3,.333,12.7
11.1,0.0,116,0.0,.750,1.000,1.000,201410290MEM,11:13,151,0.0,Quincy Pondexter,pondequ01,0.0,mem,0.0,0.0,.694,11.4
0.0,0.0,105,23.2,,,,201410290MEM,4:56,0,0.0,Kosta Koufos,koufoko01,0.0,mem,100.0,12.2,,9.0
,,,,,,,201410290MEM,Did Not Play,,,Jarnell Stokes,stokeja01,,mem,,,,
,,,,,,,201410290MEM,Did Not Play,,,Jordan Adams,adamsjo01,,mem,,,,
,,,,,,,201410290MEM,Did Not Play,,,Tayshaun Prince,princta01,,mem,,,,
