ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,5,4,1,.167,6,.333,12,1,1.000,1,201611070CHO,32:57,2,2,Paul George,georgpa01,-15,10,2,ind,5,7
0,2,5,5,0,.000,2,.625,8,2,1.000,2,201611070CHO,20:48,0,2,Myles Turner,turnemy01,-20,12,0,ind,1,5
6,1,0,3,1,.333,3,.375,8,2,1.000,2,201611070CHO,19:25,1,1,Jeff Teague,teaguje01,-23,9,0,ind,4,1
0,0,0,3,1,.500,2,.750,4,0,,0,201611070CHO,17:26,0,5,Monta Ellis,ellismo01,-26,7,0,ind,2,0
1,0,5,0,0,,0,.000,4,0,,0,201611070CHO,16:19,0,3,Thaddeus Young,youngth01,-27,0,0,ind,0,5
0,0,3,8,5,.455,11,.533,15,2,1.000,2,201611070CHO,25:18,1,1,C.J. Miles,milescj01,-4,23,1,ind,2,4
0,0,5,2,0,,0,1.000,2,0,,0,201611070CHO,22:13,2,3,Lavoy Allen,allenla01,+4,4,0,ind,1,7
7,1,2,1,0,.000,3,.143,7,2,1.000,2,201611070CHO,20:47,0,5,Aaron Brooks,brookaa01,+1,4,1,ind,2,2
1,0,6,6,0,,0,.500,12,0,.000,1,201611070CHO,19:24,4,2,Al Jefferson,jeffeal01,-4,12,1,ind,0,10
2,0,2,4,0,.000,2,.400,10,1,.500,2,201611070CHO,15:36,0,0,Joe Young,youngjo01,+2,9,1,ind,0,2
0,0,1,3,1,.250,4,.429,7,1,.333,3,201611070CHO,12:31,1,0,Glenn Robinson,robingl02,-1,8,2,ind,0,2
0,0,3,0,0,,0,.000,2,0,,0,201611070CHO,9:28,1,1,Georges Niang,niangge01,+1,0,0,ind,1,4
0,0,3,1,0,,0,.333,3,0,,0,201611070CHO,7:48,0,0,Kevin Seraphin,serapke01,+2,2,0,ind,0,3
4,0,6,2,1,.500,2,.333,6,4,1.000,4,201611070CHO,29:56,0,1,Nicolas Batum,batumni01,+13,9,3,cho,1,6
10,1,2,7,5,.833,6,.636,11,5,.833,6,201611070CHO,25:12,0,0,Kemba Walker,walkeke02,+21,24,2,cho,1,2
0,0,5,5,0,,0,.714,7,3,1.000,3,201611070CHO,22:35,0,2,Cody Zeller,zelleco01,+21,13,0,cho,0,5
0,0,4,4,2,.400,5,.400,10,2,.667,3,201611070CHO,18:38,0,1,Marvin Williams,willima02,+20,12,0,cho,1,4
1,2,1,4,0,,0,1.000,4,5,1.000,5,201611070CHO,18:30,0,1,Michael Kidd-Gilchrist,kiddgmi01,+27,13,1,cho,0,1
2,1,2,5,0,.000,6,.357,14,1,.500,2,201611070CHO,30:02,0,1,Frank Kaminsky,kaminfr01,-2,11,0,cho,4,2
4,0,2,3,2,.500,4,.375,8,4,1.000,4,201611070CHO,27:09,1,1,Marco Belinelli,belinma01,+7,12,3,cho,1,3
1,0,11,6,1,.333,3,.545,11,0,,0,201611070CHO,21:30,2,2,Spencer Hawes,hawessp01,+9,13,2,cho,1,13
7,0,1,3,0,.000,2,.429,7,4,.800,5,201611070CHO,21:26,0,1,Ramon Sessions,sessira01,+1,10,1,cho,2,1
0,0,2,1,1,.500,2,.500,2,0,,0,201611070CHO,14:10,0,5,Treveon Graham,grahatr01,+5,3,0,cho,0,2
0,0,1,1,0,.000,1,.500,2,0,,0,201611070CHO,4:22,0,0,Brian Roberts,roberbr01,-4,2,0,cho,0,1
1,0,1,0,0,,0,.000,1,0,,0,201611070CHO,3:15,0,0,Aaron Harrison,harriaa01,-4,0,0,cho,0,1
0,0,2,0,0,.000,1,.000,1,0,,0,201611070CHO,3:15,0,0,Christian Wood,woodch01,-4,0,0,cho,0,2
