ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,5,11,0,,0,.611,18,4,.500,8,201403120ORL,32:29,4,1,Kenneth Faried,farieke01,+10,26,0,den,1,9
0,0,7,8,3,.429,7,.471,17,2,.667,3,201403120ORL,31:26,3,3,Wilson Chandler,chandwi01,+10,21,0,den,0,10
12,0,3,6,2,.400,5,.429,14,3,1.000,3,201403120ORL,30:40,0,1,Ty Lawson,lawsoty01,+14,17,1,den,1,3
2,0,3,1,1,.250,4,.167,6,0,,0,201403120ORL,25:34,0,0,Randy Foye,foyera01,+14,3,1,den,0,3
1,1,2,1,0,,0,.500,2,0,,0,201403120ORL,22:15,3,2,Timofey Mozgov,mozgoti01,+5,2,0,den,1,5
2,0,8,8,0,,0,.571,14,4,.800,5,201403120ORL,23:59,1,1,J.J. Hickson,hicksjj01,+5,20,0,den,3,9
7,0,3,3,2,.667,3,.375,8,1,.500,2,201403120ORL,20:29,0,2,Aaron Brooks,brookaa01,-6,9,1,den,3,3
2,1,3,1,0,,0,.333,3,0,,0,201403120ORL,19:17,0,0,Evan Fournier,fournev01,-6,2,0,den,1,3
2,2,5,3,0,.000,1,.750,4,0,,0,201403120ORL,17:17,0,1,Quincy Miller,millequ01,-4,6,0,den,0,5
1,1,1,5,2,1.000,2,.833,6,2,.667,3,201403120ORL,16:34,1,5,Darrell Arthur,arthuda01,-2,14,1,den,4,2
,,,,,,,,,,,,201403120ORL,Did Not Play,,,Nate Robinson,robinna01,,,,den,,
,,,,,,,,,,,,201403120ORL,Did Not Play,,,Anthony Randolph,randoan01,,,,den,,
,,,,,,,,,,,,201403120ORL,Did Not Play,,,Jan Vesely,veselja01,,,,den,,
3,1,12,8,0,,0,.471,17,4,1.000,4,201403120ORL,38:47,4,5,Nikola Vucevic,vucevni01,-9,20,0,orl,0,16
2,0,1,10,2,.400,5,.556,18,2,1.000,2,201403120ORL,35:00,0,5,Arron Afflalo,afflaar01,-4,24,0,orl,0,1
9,0,3,7,4,.500,8,.583,12,1,1.000,1,201403120ORL,32:10,0,4,Jameer Nelson,nelsoja01,-2,19,0,orl,2,3
0,2,1,1,0,.000,2,.167,6,0,,0,201403120ORL,28:52,0,2,Maurice Harkless,harklma01,-12,2,0,orl,2,1
1,2,6,5,0,,0,.625,8,0,,0,201403120ORL,27:27,2,0,Kyle O'Quinn,oquinky01,+1,10,0,orl,2,8
3,0,3,5,0,.000,3,.417,12,5,1.000,5,201403120ORL,27:50,1,2,Victor Oladipo,oladivi01,-3,15,0,orl,1,4
2,1,3,5,0,.000,1,.455,11,1,1.000,1,201403120ORL,19:10,0,1,Tobias Harris,harrito02,-12,11,4,orl,0,3
1,0,2,3,2,.667,3,.429,7,0,,0,201403120ORL,17:07,0,1,E'Twaun Moore,mooreet01,-2,8,2,orl,1,2
1,0,0,1,1,.500,2,.500,2,0,,0,201403120ORL,7:08,0,0,Doron Lamb,lambdo01,+1,3,0,orl,0,0
1,0,0,0,0,,0,,0,0,,0,201403120ORL,6:29,0,3,Andrew Nicholson,nichoan01,+2,0,0,orl,0,0
,,,,,,,,,,,,201403120ORL,Did Not Play,,,Jason Maxiell,maxieja01,,,,orl,,
,,,,,,,,,,,,201403120ORL,Did Not Play,,,Ronnie Price,pricero01,,,,orl,,
,,,,,,,,,,,,201403120ORL,Did Not Play,,,Adonis Thomas,thomaad01,,,,orl,,
