ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,2,5,3,.429,7,.500,10,1,1.000,1,201403100MIL,34:24,2,0,Maurice Harkless,harklma01,+8,14,2,orl,0,4
4,0,4,4,1,.200,5,.286,14,3,.500,6,201403100MIL,34:08,0,3,Arron Afflalo,afflaar01,0,12,1,orl,2,4
1,0,10,6,0,,0,.462,13,0,,0,201403100MIL,30:30,2,4,Nikola Vucevic,vucevni01,0,12,0,orl,5,12
7,0,2,5,3,.600,5,.556,9,0,,0,201403100MIL,29:13,1,2,Jameer Nelson,nelsoja01,+2,13,1,orl,2,3
1,2,5,5,0,,0,.625,8,0,,0,201403100MIL,20:16,2,3,Kyle O'Quinn,oquinky01,+8,10,0,orl,1,7
1,0,4,5,0,.000,1,.500,10,1,1.000,1,201403100MIL,26:06,4,2,Tobias Harris,harrito02,-14,11,0,orl,4,8
4,0,2,5,2,1.000,2,.833,6,0,,0,201403100MIL,18:50,1,2,Victor Oladipo,oladivi01,-9,12,0,orl,1,3
3,0,0,4,0,.000,2,.571,7,0,,0,201403100MIL,18:06,0,3,E'Twaun Moore,mooreet01,-3,8,1,orl,1,0
1,0,2,3,0,.000,1,.333,9,0,,0,201403100MIL,15:44,0,2,Andrew Nicholson,nichoan01,-13,6,0,orl,1,2
0,0,0,0,0,,0,.000,2,0,,0,201403100MIL,12:43,0,1,Doron Lamb,lambdo01,-14,0,1,orl,0,0
,,,,,,,,,,,,201403100MIL,Did Not Play,,,Jason Maxiell,maxieja01,,,,orl,,
,,,,,,,,,,,,201403100MIL,Did Not Play,,,Dewayne Dedmon,dedmode01,,,,orl,,
,,,,,,,,,,,,201403100MIL,Did Not Play,,,Ronnie Price,pricero01,,,,orl,,
6,0,3,9,1,.111,9,.391,23,5,1.000,5,201403100MIL,43:54,0,1,Brandon Knight,knighbr03,+18,24,1,mil,3,3
7,1,4,5,5,.625,8,.385,13,6,1.000,6,201403100MIL,34:14,2,2,Khris Middleton,middlkh01,+11,21,2,mil,1,6
1,0,9,6,1,.167,6,.462,13,3,.500,6,201403100MIL,31:49,2,1,Ersan Ilyasova,ilyaser01,+12,16,0,mil,0,11
1,0,2,4,0,.000,1,.500,8,0,,0,201403100MIL,20:02,0,1,Nate Wolters,woltena01,+4,8,0,mil,0,2
0,1,2,2,0,,0,.400,5,0,,0,201403100MIL,17:11,3,1,Zaza Pachulia,pachuza01,-1,4,1,mil,0,5
1,0,5,5,0,,0,.556,9,0,,0,201403100MIL,30:15,3,1,John Henson,hensojo01,+6,10,0,mil,1,8
1,2,4,2,1,.500,2,.500,4,1,.500,2,201403100MIL,27:46,0,2,Giannis Antetokounmpo,antetgi01,+4,6,0,mil,2,4
8,0,2,5,0,,0,.625,8,6,1.000,6,201403100MIL,25:57,0,0,Ramon Sessions,sessira01,+6,16,1,mil,2,2
0,0,1,0,0,,0,,0,0,,0,201403100MIL,4:46,0,0,Jeff Adrien,adrieje01,-14,0,0,mil,1,1
0,0,0,0,0,.000,1,.000,1,0,,0,201403100MIL,4:06,0,0,O.J. Mayo,mayooj01,-11,0,0,mil,1,0
,,,,,,,,,,,,201403100MIL,Did Not Play,,,Miroslav Raduljica,radulmi01,,,,mil,,
,,,,,,,,,,,,201403100MIL,Did Not Play,,,Tony Mitchell,mitchto03,,,,mil,,
,,,,,,,,,,,,201403100MIL,Did Not Play,,,Ekpe Udoh,udohek01,,,,mil,,
