ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,2,2,1,.500,2,.333,6,0,,0,201212210LAC,29:15,0,3,John Salmons,salmojo01,-12,5,0,sac,1,2
2,2,5,5,0,,0,.714,7,0,,0,201212210LAC,26:46,3,4,Jason Thompson,thompja02,+6,10,0,sac,3,8
1,0,4,4,2,.400,5,.444,9,1,1.000,1,201212210LAC,24:55,0,0,Marcus Thornton,thornma01,-4,11,1,sac,1,4
2,1,0,2,1,.250,4,.333,6,1,1.000,1,201212210LAC,20:33,0,4,Aaron Brooks,brookaa01,-7,6,0,sac,3,0
3,1,5,4,0,,0,.444,9,1,.500,2,201212210LAC,19:30,0,0,DeMarcus Cousins,couside01,-9,9,2,sac,2,5
1,0,0,4,2,.286,7,.308,13,2,1.000,2,201212210LAC,27:27,2,3,Isaiah Thomas,thomais02,-5,12,0,sac,2,2
3,0,5,1,0,,0,.333,3,0,,0,201212210LAC,25:14,2,4,Chuck Hayes,hayesch01,-12,2,0,sac,2,7
0,3,2,5,0,.000,1,.417,12,0,.000,3,201212210LAC,23:15,1,2,James Johnson,johnsja01,-5,10,0,sac,0,3
2,0,0,4,2,.667,3,.400,10,6,.857,7,201212210LAC,23:05,0,1,Jimmer Fredette,fredeji01,-8,16,3,sac,0,0
0,1,1,2,0,,0,.500,4,0,,0,201212210LAC,18:01,0,4,Thomas Robinson,robinth01,-3,4,1,sac,1,1
0,0,0,0,0,,0,,0,0,,0,201212210LAC,1:59,0,0,Travis Outlaw,outlatr01,-1,0,0,sac,1,0
13,0,3,7,5,.714,7,.538,13,5,.833,6,201212210LAC,36:24,2,4,Chris Paul,paulch01,+12,24,5,lac,4,5
2,2,11,9,0,.000,1,.563,16,3,.600,5,201212210LAC,35:25,2,2,Blake Griffin,griffbl01,+13,21,2,lac,2,13
1,0,2,2,1,.250,4,.286,7,0,,0,201212210LAC,21:40,0,0,Caron Butler,butleca01,+6,5,0,lac,0,2
0,2,6,2,0,,0,.286,7,1,.500,2,201212210LAC,21:03,2,2,DeAndre Jordan,jordade01,+5,5,2,lac,3,8
0,0,0,2,0,.000,1,.500,4,0,,0,201212210LAC,15:22,1,1,Willie Green,greenwi01,-1,4,0,lac,0,1
1,3,1,5,1,.200,5,.417,12,2,1.000,2,201212210LAC,29:42,4,1,Matt Barnes,barnema02,+8,13,0,lac,1,5
3,3,8,3,0,.000,3,.500,6,2,.667,3,201212210LAC,26:57,1,4,Lamar Odom,odomla01,+7,8,0,lac,0,9
3,0,2,2,0,.000,1,.167,12,1,.500,2,201212210LAC,22:03,1,1,Jamal Crawford,crawfja01,+7,5,1,lac,1,3
1,3,2,2,0,.000,1,.333,6,2,1.000,2,201212210LAC,18:49,1,1,Eric Bledsoe,bledser01,+4,6,3,lac,7,3
0,0,2,3,0,,0,.750,4,0,.000,2,201212210LAC,12:35,2,1,Ronny Turiaf,turiaro01,-1,6,0,lac,1,4
