ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,8,7,2,.500,4,.538,13,4,1.000,4,201212010NOH,31:59,0,0,Kevin Durant,duranke01,+18,20,1,okc,1,8
10,1,3,8,2,.667,3,.444,18,0,,0,201212010NOH,30:04,2,3,Russell Westbrook,westbru01,+16,18,3,okc,5,5
1,1,5,3,1,.500,2,.600,5,1,.500,2,201212010NOH,27:38,0,1,Thabo Sefolosha,sefolth01,+15,8,1,okc,0,5
1,1,2,5,0,,0,.833,6,0,,0,201212010NOH,23:43,3,1,Kendrick Perkins,perkike01,+4,10,0,okc,0,5
0,2,5,2,0,.000,1,.286,7,1,.500,2,201212010NOH,22:59,1,2,Serge Ibaka,ibakase01,+12,5,0,okc,2,6
1,1,2,6,1,.250,4,.462,13,6,.857,7,201212010NOH,26:55,0,2,Kevin Martin,martike02,+17,19,2,okc,0,2
4,0,1,1,1,.500,2,.200,5,0,,0,201212010NOH,19:56,0,1,Eric Maynor,maynoer01,+7,3,0,okc,0,1
0,3,3,1,0,,0,1.000,1,0,.000,1,201212010NOH,19:05,2,4,Hasheem Thabeet,thabeha01,+5,2,0,okc,0,5
0,1,2,6,0,,0,.750,8,0,,0,201212010NOH,18:11,1,1,Nick Collison,collini01,+23,12,3,okc,0,3
0,0,2,1,0,,0,1.000,1,1,1.000,1,201212010NOH,6:30,0,1,DeAndre Liggins,liggide01,-4,3,0,okc,2,2
0,1,0,0,0,,0,.000,2,0,,0,201212010NOH,6:30,1,1,Perry Jones,jonespe01,-4,0,0,okc,2,1
1,0,1,0,0,,0,,0,0,,0,201212010NOH,6:30,1,0,Reggie Jackson,jacksre01,-4,0,0,okc,2,2
2,0,5,6,3,.273,11,.353,17,6,.750,8,201212010NOH,33:56,5,0,Ryan Anderson,anderry01,-6,21,1,noh,3,10
7,0,1,2,1,.500,2,.250,8,0,,0,201212010NOH,29:10,1,2,Greivis Vasquez,vasqugr01,+2,5,0,noh,3,2
1,1,2,6,0,,0,.667,9,0,,0,201212010NOH,27:49,4,2,Robin Lopez,lopezro01,-9,12,2,noh,2,6
1,1,3,4,2,.500,4,.571,7,1,1.000,1,201212010NOH,26:15,0,0,Roger Mason,masonro01,-9,11,1,noh,1,3
0,0,4,4,0,,0,.333,12,0,,0,201212010NOH,23:57,2,1,Al-Farouq Aminu,aminual01,-5,8,0,noh,0,6
2,0,3,2,0,.000,3,.222,9,1,1.000,1,201212010NOH,21:45,0,3,Austin Rivers,riverau01,-12,5,0,noh,2,3
1,0,1,3,0,.000,1,.600,5,2,1.000,2,201212010NOH,18:50,0,0,Brian Roberts,roberbr01,-23,8,1,noh,1,1
1,1,3,1,0,,0,.333,3,1,.500,2,201212010NOH,18:38,3,0,Lance Thomas,thomala01,-10,3,0,noh,0,6
2,0,1,0,0,.000,2,.000,3,0,,0,201212010NOH,17:49,1,2,Darius Miller,milleda01,-10,0,0,noh,0,2
1,2,2,1,0,.000,1,.200,5,0,,0,201212010NOH,10:59,0,2,Jason Smith,smithja02,-21,2,0,noh,2,2
0,0,2,1,0,,0,.333,3,2,.500,4,201212010NOH,10:52,0,4,Xavier Henry,henryxa01,-2,4,2,noh,1,2
