ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,7,3,2,.333,6,.375,8,5,1.000,5,201301270NYK,41:02,0,1,Kyle Korver,korveky01,+12,13,0,atl,2,7
4,0,2,9,2,.333,6,.563,16,0,.000,1,201301270NYK,40:24,0,2,Josh Smith,smithjo03,-2,20,2,atl,3,2
6,0,4,9,2,.500,4,.600,15,7,1.000,7,201301270NYK,36:51,1,4,Jeff Teague,teaguje01,-2,27,2,atl,4,5
1,0,3,8,0,,0,1.000,8,0,.000,2,201301270NYK,33:22,3,5,Al Horford,horfoal01,+10,16,0,atl,5,6
2,1,4,1,0,.000,1,.250,4,1,.500,2,201301270NYK,21:15,0,0,Devin Harris,harride01,+8,3,2,atl,1,4
2,0,1,5,4,.667,6,.714,7,1,1.000,1,201301270NYK,29:36,0,4,DeShawn Stevenson,stevede01,-2,15,0,atl,0,1
2,0,2,1,0,,0,.500,2,0,,0,201301270NYK,17:14,1,3,Zaza Pachulia,pachuza01,-9,2,1,atl,2,3
1,0,0,3,0,,0,.600,5,2,1.000,2,201301270NYK,10:12,1,0,Ivan Johnson,johnsiv01,-8,8,0,atl,1,1
1,0,0,0,0,,0,,0,0,,0,201301270NYK,5:34,0,1,Jannero Pargo,pargoja01,-11,0,0,atl,1,0
0,0,0,0,0,,0,,0,0,,0,201301270NYK,4:30,1,1,John Jenkins,jenkijo01,-6,0,0,atl,0,1
1,0,5,15,9,.750,12,.536,28,3,1.000,3,201301270NYK,44:06,0,4,Carmelo Anthony,anthoca01,-4,42,0,nyk,4,5
10,0,3,5,2,.500,4,.556,9,0,,0,201301270NYK,37:54,1,3,Raymond Felton,feltora01,-1,12,0,nyk,3,4
1,2,2,1,0,,0,1.000,1,0,.000,2,201301270NYK,36:02,1,1,Tyson Chandler,chandty01,+5,2,0,nyk,0,3
1,0,1,3,2,1.000,2,.600,5,0,,0,201301270NYK,19:08,0,0,Iman Shumpert,shumpim01,-4,8,2,nyk,1,1
2,0,0,0,0,,0,,0,0,,0,201301270NYK,5:24,0,0,Jason Kidd,kiddja01,+3,0,1,nyk,0,0
2,0,3,7,1,.200,5,.467,15,3,.750,4,201301270NYK,36:32,0,1,J.R. Smith,smithjr01,0,18,2,nyk,1,3
1,1,4,6,0,,0,.667,9,6,.750,8,201301270NYK,29:28,4,4,Amar'e Stoudemire,stoudam01,0,18,0,nyk,3,8
0,0,1,0,0,,0,.000,1,0,,0,201301270NYK,13:01,0,0,Steve Novak,novakst01,-1,0,0,nyk,0,1
4,0,0,2,2,.667,3,.667,3,0,,0,201301270NYK,10:06,0,3,Pablo Prigioni,prigipa01,+3,6,0,nyk,2,0
0,0,1,0,0,,0,,0,0,,0,201301270NYK,4:19,0,0,Kurt Thomas,thomaku01,+8,0,1,nyk,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201301270NYK,3:55,0,1,James White,whiteja02,+1,0,0,nyk,0,0
0,0,0,0,0,,0,,0,0,,0,201301270NYK,0:05,0,0,Ronnie Brewer,brewero02,0,0,0,nyk,0,0
