ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,7,4,4,.364,11,.333,12,0,,0,201503270ATL,39:33,2,3,Henry Walker,walkebi01,-6,12,4,mia,3,9
1,1,7,7,0,.000,4,.467,15,3,.750,4,201503270ATL,33:07,4,3,Luol Deng,denglu01,-17,17,0,mia,3,11
3,1,2,3,0,.000,3,.273,11,0,,0,201503270ATL,27:26,0,3,Goran Dragic,dragigo01,-10,6,1,mia,3,2
2,0,5,2,0,,0,.667,3,2,1.000,2,201503270ATL,25:36,3,2,Udonis Haslem,hasleud01,-21,6,0,mia,0,8
1,0,0,5,3,.600,5,.385,13,0,,0,201503270ATL,21:39,0,2,Dwyane Wade,wadedw01,-17,13,0,mia,1,0
5,1,1,4,3,.429,7,.500,8,2,1.000,2,201503270ATL,30:22,0,2,Mario Chalmers,chalmma01,-6,13,2,mia,2,1
0,1,4,0,0,.000,3,.000,7,2,.500,4,201503270ATL,22:44,2,0,Tyler Johnson,johnsty01,-7,2,2,mia,1,6
3,2,3,4,0,,0,.667,6,1,.500,2,201503270ATL,22:24,0,5,Michael Beasley,beaslmi01,+8,9,0,mia,4,3
0,0,1,3,1,.500,2,.600,5,1,1.000,1,201503270ATL,15:07,0,0,James Ennis,ennisja01,+9,8,0,mia,1,1
0,0,0,0,0,,0,.000,2,0,,0,201503270ATL,2:02,0,0,Zoran Dragic,dragizo01,+2,0,0,mia,0,0
,,,,,,,,,,,,201503270ATL,Did Not Play,,,Chris Andersen,anderch01,,,,mia,,
,,,,,,,,,,,,201503270ATL,Did Not Play,,,Shabazz Napier,napiesh01,,,,mia,,
3,1,2,3,2,.400,5,.500,6,0,,0,201503270ATL,33:26,0,1,Kyle Korver,korveky01,+6,8,2,atl,2,2
4,2,9,8,0,.000,2,.667,12,5,1.000,5,201503270ATL,32:57,0,3,Paul Millsap,millspa01,+16,21,1,atl,2,9
11,0,3,3,0,.000,2,.300,10,6,1.000,6,201503270ATL,32:34,0,3,Dennis Schroder,schrode01,+11,12,1,atl,2,3
2,0,2,8,3,.600,5,.667,12,5,.714,7,201503270ATL,32:33,2,3,DeMarre Carroll,carrode01,+14,24,2,atl,4,4
4,1,3,7,0,,0,.778,9,1,.500,2,201503270ATL,30:32,0,0,Al Horford,horfoal01,+8,15,0,atl,3,3
5,0,2,2,0,.000,2,.222,9,0,,0,201503270ATL,24:40,0,1,Shelvin Mack,macksh01,+5,4,3,atl,2,2
0,0,3,3,1,1.000,1,.429,7,1,.500,2,201503270ATL,21:42,2,1,Mike Muscala,muscami01,+3,8,1,atl,0,5
1,0,3,2,0,,0,1.000,2,1,.500,2,201503270ATL,17:49,0,1,Kent Bazemore,bazemke01,+6,5,1,atl,1,3
1,0,5,1,0,.000,1,.200,5,0,,0,201503270ATL,13:03,1,0,Thabo Sefolosha,sefolth01,-4,2,1,atl,0,6
0,0,1,0,0,,0,,0,0,,0,201503270ATL,0:44,0,0,Austin Daye,dayeau01,0,0,0,atl,0,1
,,,,,,,,,,,,201503270ATL,Did Not Play,,,Elton Brand,brandel01,,,,atl,,
,,,,,,,,,,,,201503270ATL,Did Not Play,,,Pero Antic,anticpe01,,,,atl,,
,,,,,,,,,,,,201503270ATL,Did Not Play,,,John Jenkins,jenkijo01,,,,atl,,
