ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
15.7,0.0,92,10.2,.700,.450,.100,201511030NOP,42:45,132,0.0,Evan Fournier,fournev01,2.2,orl,8.7,5.6,.718,22.7
10.9,2.5,93,17.0,.563,.375,.375,201511030NOP,35:56,114,0.0,Victor Oladipo,oladivi01,0.0,orl,17.7,9.3,.644,13.3
15.4,2.6,88,23.3,.476,.000,.095,201511030NOP,33:42,105,12.4,Nikola Vucevic,vucevni01,1.4,orl,8.4,18.3,.503,30.0
45.9,0.0,95,5.9,.333,.167,.000,201511030NOP,29:28,78,7.1,Elfrid Payton,paytoel01,1.6,orl,29.4,6.5,.333,24.4
4.6,0.0,88,26.7,.409,.273,.000,201511030NOP,29:23,95,14.2,Tobias Harris,harrito02,1.6,orl,8.3,21.0,.409,17.3
11.8,0.0,98,8.5,1.000,.000,3.000,201511030NOP,20:27,159,0.0,C.J. Watson,watsocj01,0.0,orl,30.1,4.6,1.078,6.9
0.0,0.0,95,16.1,.250,.000,.250,201511030NOP,16:16,66,0.0,Jason Smith,smithja02,0.0,orl,10.1,8.8,.338,25.7
8.5,0.0,97,12.0,.750,.500,.000,201511030NOP,14:31,57,0.0,Mario Hezonja,hezonma01,0.0,orl,60.0,6.5,.750,14.6
0.0,7.3,86,28.7,.600,.000,.000,201511030NOP,12:11,117,0.0,Dewayne Dedmon,dedmode01,0.0,orl,0.0,15.6,.600,17.4
0.0,0.0,85,39.1,.500,.000,.000,201511030NOP,4:28,60,0.0,Aaron Gordon,gordoaa01,0.0,orl,33.3,21.3,.500,28.5
0.0,0.0,101,0.0,,,,201511030NOP,0:53,0,0.0,Shabazz Napier,napiesh01,0.0,orl,,0.0,,0.0
,,,,,,,201511030NOP,Did Not Play,,,Andrew Nicholson,nichoan01,,orl,,,,
,,,,,,,201511030NOP,Did Not Play,,,Channing Frye,fryech01,,orl,,,,
23.2,0.0,112,2.8,.526,.632,.105,201511030NOP,37:49,89,2.3,Eric Gordon,gordoer01,0.0,nop,16.8,2.5,.528,26.4
4.7,9.2,95,23.0,.250,.167,.833,201511030NOP,36:16,85,2.4,Anthony Davis,davisan02,1.3,nop,10.9,11.8,.427,21.2
6.3,0.0,101,29.6,.500,.750,.000,201511030NOP,28:10,100,0.0,Luke Babbitt,babbilu01,1.7,nop,0.0,13.5,.500,11.9
34.5,2.8,99,8.9,.385,.231,.462,201511030NOP,23:24,83,0.0,Jrue Holiday,holidjr01,4.0,nop,16.1,4.1,.448,33.2
8.6,6.5,103,15.3,.400,.000,.000,201511030NOP,20:29,78,4.3,Alexis Ajinca,ajincal01,0.0,nop,16.7,9.3,.400,12.2
0.0,2.5,95,11.8,.367,.467,.267,201511030NOP,26:36,88,3.3,Ryan Anderson,anderry01,5.3,nop,0.0,7.1,.418,26.3
8.2,0.0,101,24.6,.400,.400,.400,201511030NOP,21:11,99,4.1,Dante Cunningham,cunnida01,2.2,nop,0.0,13.5,.425,11.6
44.3,0.0,96,21.4,.667,.333,.167,201511030NOP,19:32,120,8.9,Toney Douglas,douglto01,4.8,nop,23.7,14.6,.699,18.0
69.5,0.0,103,12.6,.500,.333,.000,201511030NOP,16:36,126,5.3,Ish Smith,smithis01,2.8,nop,25.0,8.6,.500,10.1
0.0,0.0,102,0.0,.250,.250,.000,201511030NOP,9:57,60,17.5,Alonzo Gee,geeal01,4.7,nop,20.0,9.6,.250,21.0
,,,,,,,201511030NOP,Did Not Play,,,Omer Asik,asikom01,,nop,,,,
