ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,1,6,2,.333,6,.500,12,1,.500,2,201402210PHO,30:12,1,0,Danny Green,greenda02,-18,15,0,sas,3,2
4,0,3,1,0,.000,4,.125,8,8,1.000,8,201402210PHO,27:08,0,2,Marco Belinelli,belinma01,-5,10,1,sas,0,3
0,0,2,4,0,.000,2,.500,8,3,.750,4,201402210PHO,25:07,1,3,Cory Joseph,josepco01,-24,11,0,sas,4,3
2,0,3,1,0,,0,.200,5,0,,0,201402210PHO,23:00,2,0,Boris Diaw,diawbo01,-22,2,1,sas,1,5
0,0,5,4,0,.000,1,.400,10,5,1.000,5,201402210PHO,21:29,0,1,Tim Duncan,duncati01,-14,13,1,sas,2,5
1,0,4,2,0,.000,6,.143,14,0,,0,201402210PHO,25:27,2,1,Patty Mills,millspa02,0,4,1,sas,3,6
0,0,5,3,0,.000,1,.500,6,4,1.000,4,201402210PHO,25:00,1,1,Matt Bonner,bonnema01,+1,10,0,sas,1,6
1,0,3,2,0,,0,.500,4,0,,0,201402210PHO,16:46,3,2,Aron Baynes,baynear01,+1,4,0,sas,0,6
2,0,1,1,0,,0,.167,6,2,1.000,2,201402210PHO,16:30,0,3,Shannon Brown,brownsh01,-12,4,0,sas,1,1
1,0,2,2,0,.000,1,.400,5,2,1.000,2,201402210PHO,13:16,1,1,Manu Ginobili,ginobma01,-2,6,1,sas,2,3
0,0,2,0,0,,0,.000,1,0,,0,201402210PHO,10:26,1,2,Jeff Ayres,pendeje02,-15,0,0,sas,1,3
0,0,1,3,0,,0,.750,4,0,,0,201402210PHO,5:39,3,1,Tiago Splitter,splitti01,+5,6,0,sas,0,4
,,,,,,,,,,,,201402210PHO,Did Not Play,,,Austin Daye,dayeau01,,,,sas,,
1,1,7,7,2,.286,7,.583,12,1,.500,2,201402210PHO,36:38,1,4,Channing Frye,fryech01,+25,17,3,pho,0,8
5,0,1,3,0,,0,.300,10,2,.500,4,201402210PHO,28:47,1,3,Goran Dragic,dragigo01,+29,8,0,pho,4,2
1,0,4,5,0,.000,5,.357,14,3,.600,5,201402210PHO,26:20,2,0,Gerald Green,greenge01,-2,13,1,pho,1,6
2,0,5,2,0,.000,2,.333,6,0,,0,201402210PHO,23:38,0,2,P.J. Tucker,tuckepj01,-1,4,1,pho,1,5
1,0,2,1,0,,0,1.000,1,2,1.000,2,201402210PHO,18:37,2,1,Miles Plumlee,plumlmi01,+7,4,0,pho,2,4
4,2,6,7,0,.000,1,.778,9,1,.500,2,201402210PHO,30:36,1,1,Ish Smith,smithis01,+11,15,2,pho,1,7
5,2,5,8,1,.500,2,.800,10,4,.667,6,201402210PHO,24:59,0,4,Markieff Morris,morrima02,+19,21,3,pho,1,5
0,0,2,5,2,.333,6,.455,11,1,1.000,1,201402210PHO,24:35,0,0,Marcus Morris,morrima03,+20,13,1,pho,2,2
0,1,1,3,0,.000,1,.600,5,3,1.000,3,201402210PHO,13:43,2,4,Archie Goodwin,goodwar01,+4,9,0,pho,0,3
0,0,0,1,0,,0,.500,2,0,,0,201402210PHO,6:55,0,1,Alex Len,lenal01,-5,2,0,pho,0,0
0,0,1,0,0,,0,.000,1,0,,0,201402210PHO,2:36,0,0,Viacheslav Kravtsov,kravtvi01,-1,0,0,pho,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201402210PHO,2:36,0,0,Dionte Christmas,chrisdi01,-1,0,0,pho,0,0
,,,,,,,,,,,,201402210PHO,Did Not Play,,,Leandro Barbosa,barbole01,,,,pho,,
