ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,4,1,.111,9,.267,15,5,.833,6,201705020BOS,47:15,2,1,Bradley Beal,bealbr01,-10,14,1,was,6,5
13,3,2,16,3,.300,10,.500,32,5,.714,7,201705020BOS,47:06,1,3,John Wall,walljo01,-3,40,3,was,4,3
3,2,6,6,0,,0,.750,8,2,.500,4,201705020BOS,41:33,4,6,Marcin Gortat,gortama01,+4,14,1,was,2,10
4,2,8,5,1,.250,4,.417,12,2,1.000,2,201705020BOS,38:05,1,2,Otto Porter,porteot01,-4,13,0,was,2,9
3,1,5,6,1,.500,2,.545,11,3,1.000,3,201705020BOS,26:49,1,6,Markieff Morris,morrima02,+10,16,2,was,2,6
0,0,4,5,2,.500,4,.455,11,0,,0,201705020BOS,27:45,3,5,Kelly Oubre,oubreke01,-24,12,0,was,0,7
1,2,1,4,2,1.000,2,.667,6,0,,0,201705020BOS,16:26,0,3,Jason Smith,smithja02,-6,10,0,was,1,1
0,0,0,0,0,.000,1,.000,2,0,,0,201705020BOS,11:39,1,1,Brandon Jennings,jennibr01,-7,0,0,was,0,1
0,0,2,0,0,.000,2,.000,2,0,,0,201705020BOS,8:22,0,2,Bojan Bogdanovic,bogdabo02,-10,0,0,was,0,2
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Trey Burke,burketr01,,,,was,,
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Daniel Ochefu,ochefda01,,,,was,,
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Sheldon Mac,mcclesh01,,,,was,,
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Tomas Satoransky,satorto01,,,,was,,
4,0,3,18,5,.417,12,.545,33,12,.923,13,201705020BOS,44:33,1,2,Isaiah Thomas,thomais02,+10,53,3,bos,2,4
3,2,9,6,1,.333,3,.667,9,2,1.000,2,201705020BOS,42:32,3,4,Al Horford,horfoal01,+2,15,1,bos,3,12
4,2,5,4,0,.000,3,.444,9,6,.667,9,201705020BOS,41:01,2,2,Jae Crowder,crowdja01,+3,14,1,bos,1,7
1,1,2,6,2,.286,7,.375,16,0,,0,201705020BOS,35:08,2,2,Avery Bradley,bradlav01,-5,14,3,bos,3,4
0,1,0,0,0,,0,,0,0,,0,201705020BOS,4:31,0,1,Amir Johnson,johnsam01,-8,0,0,bos,1,0
5,1,1,3,1,.250,4,.429,7,2,.333,6,201705020BOS,39:20,3,3,Marcus Smart,smartma01,+7,9,2,bos,3,4
4,0,6,3,2,.400,5,.375,8,4,1.000,4,201705020BOS,25:07,0,1,Terry Rozier,roziete01,+25,12,1,bos,0,6
3,0,1,3,2,1.000,2,1.000,3,0,,0,201705020BOS,21:08,1,3,Kelly Olynyk,olynyke01,+11,8,0,bos,3,2
2,0,2,2,0,,0,.667,3,0,,0,201705020BOS,11:41,0,3,Jaylen Brown,brownja02,+5,4,0,bos,0,2
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Gerald Green,greenge01,,,,bos,,
,,,,,,,,,,,,201705020BOS,Did Not Play,,,James Young,youngja01,,,,bos,,
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Jonas Jerebko,jerebjo01,,,,bos,,
,,,,,,,,,,,,201705020BOS,Did Not Play,,,Tyler Zeller,zellety01,,,,bos,,
