ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,4,6,1,.200,5,.462,13,5,.833,6,201301020TOR,37:23,1,2,Damian Lillard,lillada01,-18,18,0,por,7,5
4,1,3,4,0,.000,6,.333,12,2,1.000,2,201301020TOR,35:15,1,0,Nicolas Batum,batumni01,-15,10,0,por,0,4
3,0,7,7,0,,0,.583,12,0,,0,201301020TOR,34:38,3,3,LaMarcus Aldridge,aldrila01,-14,14,0,por,3,10
0,0,6,1,0,,0,.250,4,0,,0,201301020TOR,27:59,1,1,J.J. Hickson,hicksjj01,-11,2,1,por,0,7
2,0,0,4,2,.500,4,.571,7,2,.667,3,201301020TOR,27:07,0,1,Wesley Matthews,matthwe02,-18,12,1,por,4,0
1,0,3,4,0,,0,.667,6,3,1.000,3,201301020TOR,20:53,1,3,Joel Freeland,freeljo01,-5,11,1,por,0,4
0,0,0,1,0,.000,1,.500,2,0,.000,1,201301020TOR,12:46,2,3,Victor Claver,clavevi01,0,2,0,por,1,2
0,0,3,1,1,.250,4,.250,4,1,1.000,1,201301020TOR,12:31,0,3,Luke Babbitt,babbilu01,-16,4,1,por,0,3
0,1,0,1,0,.000,2,.333,3,0,,0,201301020TOR,9:19,0,2,Sasha Pavlovic,pavloal01,-1,2,0,por,1,0
1,0,0,0,0,,0,.000,1,0,,0,201301020TOR,8:40,0,0,Will Barton,bartowi01,-11,0,0,por,2,0
0,0,0,1,0,,0,.500,2,0,,0,201301020TOR,7:48,0,0,Ronnie Price,pricero01,-3,2,0,por,0,0
1,0,1,1,0,,0,.250,4,0,,0,201301020TOR,5:42,0,0,Nolan Smith,smithno01,-3,2,0,por,0,1
0,0,2,11,1,.333,3,.647,17,1,1.000,1,201301020TOR,34:43,0,2,DeMar DeRozan,derozde01,+20,24,3,tor,1,2
1,0,7,9,0,,0,.750,12,1,.250,4,201301020TOR,30:24,0,1,Ed Davis,davised01,+12,19,1,tor,1,7
13,0,1,0,0,.000,1,.000,1,0,,0,201301020TOR,22:48,0,0,Jose Calderon,caldejo01,+15,0,0,tor,0,1
0,0,1,0,0,.000,4,.000,4,0,,0,201301020TOR,17:01,0,0,Mickael Pietrus,pietrmi01,+11,0,1,tor,0,1
1,0,1,0,0,,0,,0,0,,0,201301020TOR,8:52,0,4,Aaron Gray,grayaa01,+9,0,0,tor,1,1
4,1,4,7,0,,0,.583,12,3,1.000,3,201301020TOR,30:36,3,1,Amir Johnson,johnsam01,+7,17,1,tor,2,7
2,0,4,8,6,.667,9,.571,14,4,.667,6,201301020TOR,24:53,1,2,Terrence Ross,rosste01,+11,26,2,tor,0,5
9,0,1,0,0,.000,2,.000,2,0,,0,201301020TOR,22:07,1,2,Kyle Lowry,lowryky01,+5,0,2,tor,2,2
2,0,1,2,0,.000,2,.222,9,0,,0,201301020TOR,20:23,1,3,Alan Anderson,anderal01,+8,4,1,tor,2,2
1,0,7,3,0,,0,.750,4,1,1.000,1,201301020TOR,20:14,0,3,Landry Fields,fieldla01,+13,7,1,tor,2,7
0,1,0,0,0,,0,,0,2,1.000,2,201301020TOR,4:54,0,2,Quincy Acy,acyqu01,+1,2,0,tor,0,0
1,0,0,1,1,.500,2,.500,2,0,,0,201301020TOR,3:05,1,0,John Lucas III,lucasjo02,+3,3,0,tor,0,1
