ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,8,9,0,,0,.692,13,4,.800,5,201512190HOU,36:21,0,5,Blake Griffin,griffbl01,-15,22,1,lac,2,8
10,0,1,3,2,.286,7,.231,13,4,.800,5,201512190HOU,31:22,0,2,Chris Paul,paulch01,-1,12,7,lac,2,1
0,4,9,6,0,,0,.857,7,4,.333,12,201512190HOU,30:00,2,3,DeAndre Jordan,jordade01,-9,16,0,lac,1,11
0,0,2,6,4,.444,9,.429,14,3,1.000,3,201512190HOU,26:51,0,2,J.J. Redick,redicjj01,-5,19,1,lac,0,2
0,0,0,0,0,.000,2,.000,2,0,,0,201512190HOU,5:18,0,3,Luc Mbah a Moute,mbahalu01,-6,0,0,lac,0,0
1,1,1,1,1,.250,4,.125,8,1,.500,2,201512190HOU,31:26,0,4,Jamal Crawford,crawfja01,+7,4,0,lac,1,1
0,0,2,0,0,.000,1,.000,2,0,,0,201512190HOU,20:06,1,6,Lance Stephenson,stephla01,-4,0,0,lac,3,3
1,0,1,1,0,.000,2,.200,5,0,,0,201512190HOU,16:09,0,4,Austin Rivers,riverau01,-13,2,1,lac,1,1
0,0,1,1,1,.333,3,.250,4,0,,0,201512190HOU,15:36,0,4,Paul Pierce,piercpa01,-10,3,0,lac,0,1
0,1,0,2,1,.250,4,.286,7,0,,0,201512190HOU,9:03,0,0,Wesley Johnson,johnswe01,-1,5,0,lac,1,0
2,0,2,2,2,.667,3,.667,3,0,,0,201512190HOU,6:05,0,3,Pablo Prigioni,prigipa01,+8,6,0,lac,0,2
1,0,4,1,0,,0,1.000,1,0,,0,201512190HOU,6:05,2,0,Cole Aldrich,aldrico01,+8,2,0,lac,1,6
0,0,0,2,0,.000,3,.286,7,2,1.000,2,201512190HOU,5:38,2,0,Josh Smith,smithjo03,-9,6,0,lac,0,2
11,1,5,4,0,.000,4,.308,13,10,1.000,10,201512190HOU,33:43,0,4,James Harden,hardeja01,+8,18,0,hou,5,5
3,0,5,7,3,.750,4,.636,11,0,,0,201512190HOU,33:35,1,3,Trevor Ariza,arizatr01,+9,17,1,hou,0,6
1,1,5,2,2,.500,4,.286,7,1,.250,4,201512190HOU,30:42,0,4,Patrick Beverley,beverpa01,-4,7,1,hou,4,5
0,2,8,8,0,,0,.727,11,6,.375,16,201512190HOU,26:23,6,5,Dwight Howard,howardw01,+7,22,0,hou,2,14
1,2,5,2,0,,0,.400,5,3,.375,8,201512190HOU,21:28,5,1,Clint Capela,capelca01,+11,7,1,hou,2,10
0,0,6,3,2,.500,4,.375,8,0,,0,201512190HOU,21:13,0,1,Terrence Jones,joneste01,-5,8,0,hou,1,6
1,0,3,4,0,.000,1,.800,5,2,1.000,2,201512190HOU,20:06,0,5,Donatas Motiejunas,motiedo01,+8,10,1,hou,1,3
1,0,2,2,0,.000,2,.286,7,7,1.000,7,201512190HOU,19:26,1,2,Marcus Thornton,thornma01,-5,11,1,hou,0,3
2,0,1,2,1,.333,3,.400,5,2,1.000,2,201512190HOU,17:18,0,2,Jason Terry,terryja01,+14,7,1,hou,0,1
2,1,2,0,0,.000,3,.000,4,0,,0,201512190HOU,16:06,0,2,Corey Brewer,breweco01,+7,0,1,hou,0,2
,,,,,,,,,,,,201512190HOU,Did Not Play,,,Montrezl Harrell,harremo01,,,,hou,,
,,,,,,,,,,,,201512190HOU,Did Not Play,,,K.J. McDaniels,mcdankj01,,,,hou,,
,,,,,,,,,,,,201512190HOU,Player Suspended,,,Ty Lawson,lawsoty01,,,,hou,,
