ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,1,2,8,4,.364,11,.471,17,7,1.000,7,201603060MEM,42:49,0,2,Devin Booker,bookede01,+9,27,1,pho,3,2
2,0,3,4,3,.429,7,.444,9,0,,0,201603060MEM,35:48,0,4,Ronnie Price,pricero01,+9,11,0,pho,2,3
6,2,11,5,0,,0,.417,12,9,.692,13,201603060MEM,34:15,5,2,Alex Len,lenal01,+4,19,1,pho,3,16
0,0,8,8,0,,0,.727,11,0,,0,201603060MEM,32:31,2,1,Tyson Chandler,chandty01,+12,16,0,pho,1,10
1,0,7,2,0,,0,.500,4,2,1.000,2,201603060MEM,30:47,3,5,P.J. Tucker,tuckepj01,+17,6,0,pho,3,10
2,0,1,3,1,.333,3,.500,6,1,.250,4,201603060MEM,20:31,0,1,Archie Goodwin,goodwar01,-5,8,1,pho,2,1
0,0,1,6,4,.571,7,.545,11,2,1.000,2,201603060MEM,20:02,0,2,Mirza Teletovic,teletmi01,-4,18,0,pho,0,1
2,0,4,1,0,,0,1.000,1,2,1.000,2,201603060MEM,11:40,0,4,Jon Leuer,leuerjo01,+2,4,0,pho,0,4
1,0,0,0,0,,0,,0,0,,0,201603060MEM,6:56,0,1,John Jenkins,jenkijo01,-1,0,0,pho,1,0
1,0,0,0,0,,0,,0,0,,0,201603060MEM,4:41,0,1,Phil Pressey,pressph01,+2,0,0,pho,0,0
,,,,,,,,,,,,201603060MEM,Did Not Play,,,Brandon Knight,knighbr03,,,,pho,,
3,2,5,6,4,.667,6,.545,11,1,.500,2,201603060MEM,33:05,0,4,Matt Barnes,barnema02,+1,17,0,mem,1,5
3,0,7,3,0,,0,.300,10,0,,0,201603060MEM,31:13,1,1,Zach Randolph,randoza01,-9,6,0,mem,0,8
4,0,1,7,3,.600,5,.538,13,5,.833,6,201603060MEM,29:49,0,2,Mike Conley,conlemi01,-6,22,2,mem,1,1
0,0,0,1,0,.000,1,.250,4,0,,0,201603060MEM,19:03,0,2,P.J. Hairston,hairspj02,-8,2,0,mem,2,0
0,0,1,1,0,,0,1.000,1,0,,0,201603060MEM,8:40,4,0,Chris Andersen,anderch01,+2,2,0,mem,1,5
3,0,0,4,1,.250,4,.308,13,5,1.000,5,201603060MEM,28:32,1,3,Mario Chalmers,chalmma01,+1,14,2,mem,1,1
2,0,4,4,1,.333,3,.364,11,4,1.000,4,201603060MEM,23:55,1,0,Lance Stephenson,stephla01,-7,13,1,mem,1,5
2,0,2,5,0,.000,1,.714,7,7,.700,10,201603060MEM,23:53,3,6,JaMychal Green,greenja01,+3,17,0,mem,1,5
0,0,4,1,1,.500,2,.200,5,2,1.000,2,201603060MEM,23:03,0,4,Vince Carter,cartevi01,-2,5,1,mem,1,4
0,1,0,0,0,,0,.000,3,2,.500,4,201603060MEM,12:16,2,3,Ryan Hollins,holliry01,-19,2,0,mem,0,2
0,0,2,0,0,,0,.000,2,0,,0,201603060MEM,6:32,0,2,Jarell Martin,martija01,-1,0,0,mem,1,2
,,,,,,,,,,,,201603060MEM,Did Not Play,,,Tony Allen,allento01,,,,mem,,
