ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
13.8,2.1,95,22.1,.500,.200,.350,201611160ORL,37:31,112,0.0,Terrence Jones,joneste01,0.0,nop,4.2,11.7,.563,28.7
0.0,2.4,90,17.0,.389,.222,.000,201611160ORL,32:32,73,9.6,Dante Cunningham,cunnida01,3.1,nop,18.2,13.5,.389,15.1
28.8,0.0,97,2.9,.375,.188,.125,201611160ORL,31:49,78,6.6,E'Twaun Moore,mooreet01,3.2,nop,19.2,4.6,.415,29.3
18.4,2.8,99,10.0,.143,.143,.286,201611160ORL,27:40,46,0.0,Tim Frazier,fraziti01,0.0,nop,33.7,5.3,.254,19.2
0.0,4.0,87,37.6,.000,.000,2.000,201611160ORL,19:37,34,10.6,Omer Asik,asikom01,0.0,nop,34.7,25.0,.000,6.6
0.0,9.4,90,18.4,.250,.000,.250,201611160ORL,25:09,69,4.1,Alexis Ajinca,ajincal01,0.0,nop,10.1,11.7,.338,17.6
28.6,0.0,97,4.4,.625,.667,.083,201611160ORL,20:48,120,5.0,Langston Galloway,gallola01,2.4,nop,0.0,4.7,.603,26.7
23.5,3.9,101,4.5,.000,.000,1.000,201611160ORL,20:23,65,0.0,Solomon Hill,hillso01,0.0,nop,41.0,2.4,.347,10.7
52.4,0.0,95,23.0,.500,.429,.143,201611160ORL,20:04,99,0.0,Buddy Hield,hieldbu01,0.0,nop,21.2,12.2,.538,21.0
0.0,17.7,94,0.0,,,,201611160ORL,4:27,0,0.0,Archie Goodwin,goodwar01,0.0,nop,,0.0,,0.0
,,,,,,,201611160ORL,Not With Team,,,Jrue Holiday,holidjr01,,nop,,,,
,,,,,,,201611160ORL,Did Not Play,,,Anthony Davis,davisan02,,nop,,,,
15.8,0.0,93,3.1,.462,.385,.462,201611160ORL,33:47,108,0.0,Evan Fournier,fournev01,1.5,orl,6.0,1.4,.512,21.8
21.1,5.3,79,10.6,.222,.333,.222,201611160ORL,29:36,72,3.1,Elfrid Payton,paytoel01,5.2,orl,9.2,6.6,.253,16.3
7.2,0.0,90,21.2,.615,.308,.000,201611160ORL,29:33,102,6.2,Serge Ibaka,ibakase01,0.0,orl,18.8,13.3,.615,24.0
0.0,8.7,77,42.3,.417,.000,.167,201611160ORL,27:07,83,10.2,Nikola Vucevic,vucevni01,0.0,orl,7.2,25.3,.388,22.7
6.9,0.0,94,10.2,.000,.444,.000,201611160ORL,20:25,7,0.0,Jeff Green,greenje02,0.0,orl,10.0,4.8,.000,21.7
20.6,3.0,86,16.0,.409,.182,.273,201611160ORL,26:10,88,0.0,Aaron Gordon,gordoaa01,1.9,orl,7.5,7.5,.406,22.5
6.5,3.2,86,12.8,.500,.000,.500,201611160ORL,24:32,100,18.8,Bismack Biyombo,biyombi01,2.1,orl,29.1,16.0,.512,12.4
11.1,0.0,90,5.7,.450,.400,.200,201611160ORL,18:25,90,0.0,D.J. Augustin,augusdj01,2.8,orl,15.5,2.7,.506,31.0
29.2,0.0,87,32.7,.750,.500,1.000,201611160ORL,15:56,196,0.0,C.J. Watson,watsocj01,0.0,orl,0.0,15.4,.868,8.0
0.0,0.0,95,7.2,1.100,.800,.000,201611160ORL,14:31,208,12.7,Damjan Rudez,rudezda01,0.0,orl,0.0,10.1,1.100,15.3
,,,,,,,201611160ORL,Did Not Play,,,Stephen Zimmerman,zimmest01,,orl,,,,
,,,,,,,201611160ORL,Did Not Play,,,Mario Hezonja,hezonma01,,orl,,,,
,,,,,,,201611160ORL,Did Not Play,,,C.J. Wilcox,wilcocj01,,orl,,,,
