ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,3,5,2,.400,5,.556,9,3,.750,4,201401120MEM,37:14,0,4,DeMarre Carroll,carrode01,-4,15,0,atl,0,3
6,0,4,7,1,.333,3,.500,14,6,.750,8,201401120MEM,35:32,2,5,Paul Millsap,millspa01,-17,21,3,atl,2,6
5,0,0,9,1,.333,3,.500,18,1,.333,3,201401120MEM,35:20,1,1,Jeff Teague,teaguje01,-11,20,0,atl,5,1
5,0,6,4,1,.500,2,.400,10,0,,0,201401120MEM,34:27,1,0,Kyle Korver,korveky01,-1,9,2,atl,2,7
1,0,4,0,0,,0,.000,1,0,,0,201401120MEM,13:53,3,0,Gustavo Ayon,ayongu01,-6,0,0,atl,1,7
1,0,4,6,3,.375,8,.462,13,0,,0,201401120MEM,28:15,0,1,Mike Scott,scottmi01,+11,15,1,atl,1,4
4,0,1,0,0,.000,3,.000,6,4,.667,6,201401120MEM,22:34,0,1,Lou Williams,willilo02,-3,4,2,atl,2,1
0,2,3,4,0,,0,1.000,4,0,,0,201401120MEM,18:11,1,4,Elton Brand,brandel01,0,8,1,atl,0,4
2,0,4,3,1,.333,3,.600,5,2,.667,3,201401120MEM,14:34,1,0,Shelvin Mack,macksh01,-4,9,0,atl,2,5
,,,,,,,,,,,,201401120MEM,Did Not Play,,,Pero Antic,anticpe01,,,,atl,,
,,,,,,,,,,,,201401120MEM,Did Not Play,,,Dennis Schroder,schrode01,,,,atl,,
,,,,,,,,,,,,201401120MEM,Did Not Play,,,James Nunnally,nunnaja01,,,,atl,,
13,0,4,7,0,.000,1,.467,15,7,1.000,7,201401120MEM,38:30,0,2,Mike Conley,conlemi01,+20,21,4,mem,2,4
3,0,10,5,0,,0,.500,10,8,.889,9,201401120MEM,34:23,2,3,Zach Randolph,randoza01,+9,18,0,mem,1,12
2,2,1,7,1,.333,3,.583,12,0,,0,201401120MEM,32:00,0,1,Courtney Lee,leeco01,+13,15,2,mem,2,1
0,0,1,5,1,1.000,1,.455,11,0,,0,201401120MEM,21:34,0,1,Tayshaun Prince,princta01,+5,11,1,mem,0,1
1,1,6,5,0,,0,.833,6,1,.500,2,201401120MEM,20:34,2,2,Kosta Koufos,koufoko01,+5,11,0,mem,1,8
3,2,3,3,1,.333,3,.429,7,0,,0,201401120MEM,26:26,1,0,James Johnson,johnsja01,+2,7,3,mem,1,4
2,1,3,6,3,.600,5,.750,8,0,,0,201401120MEM,26:20,0,2,Mike Miller,millemi01,+6,15,1,mem,2,3
0,0,3,3,0,,0,.500,6,0,.000,2,201401120MEM,19:47,2,3,Ed Davis,davised01,-2,6,0,mem,1,5
0,0,1,1,0,.000,2,.167,6,0,,0,201401120MEM,10:56,1,1,Jon Leuer,leuerjo01,-10,2,1,mem,0,2
2,0,0,1,0,,0,.500,2,0,,0,201401120MEM,9:30,0,2,Nick Calathes,calatni01,-13,2,1,mem,1,0
,,,,,,,,,,,,201401120MEM,Did Not Play,,,Jamaal Franklin,frankja01,,,,mem,,
,,,,,,,,,,,,201401120MEM,Did Not Play,,,Tony Allen,allento01,,,,mem,,
