ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
13.2,9.3,101,24.5,.375,.000,.500,201602050WAS,33:24,90,3.3,Nerlens Noel,noelne01,1.5,phi,17.0,13.7,.461,15.6
36.3,2.4,102,18.2,.440,.080,.000,201602050WAS,32:09,87,0.0,Ish Smith,smithis01,4.6,phi,7.4,8.9,.440,37.3
10.9,0.0,110,16.9,.750,.833,.000,201602050WAS,27:46,92,0.0,Nik Stauskas,stausni01,1.8,phi,33.3,8.2,.750,14.4
0.0,0.0,114,11.1,.364,.000,.091,201602050WAS,21:06,79,10.6,Jahlil Okafor,okafoja01,0.0,phi,8.0,10.8,.393,26.2
0.0,4.2,110,18.9,.000,.800,.000,201602050WAS,18:33,13,6.0,Robert Covington,covinro01,0.0,phi,16.7,12.3,.000,14.4
15.4,0.0,112,11.0,.583,.667,.333,201602050WAS,31:50,108,0.0,Isaiah Canaan,canaais01,1.5,phi,17.9,5.4,.654,23.4
5.1,0.0,116,8.0,.375,.625,.125,201602050WAS,29:23,88,0.0,Hollis Thompson,thompho01,0.0,phi,0.0,3.9,.415,12.7
28.4,5.8,109,13.1,.700,.200,.800,201602050WAS,26:46,121,8.3,Jerami Grant,grantje01,0.0,phi,22.8,10.7,.666,14.5
42.1,0.0,108,13.4,.750,.167,.000,201602050WAS,17:31,134,0.0,T.J. McConnell,mccontj01,2.8,phi,14.3,6.5,.750,17.7
0.0,0.0,103,76.4,1.000,.000,.000,201602050WAS,1:32,200,0.0,Carl Landry,landrca01,0.0,phi,0.0,37.3,1.000,28.9
,,,,,,,201602050WAS,Did Not Play,,,JaKarr Sampson,sampsja02,,phi,,,,
,,,,,,,201602050WAS,Did Not Play,,,Elton Brand,brandel01,,phi,,,,
,,,,,,,201602050WAS,Did Not Play,,,Kendall Marshall,marshke01,,phi,,,,
13.9,2.3,96,29.2,.625,.000,.125,201602050WAS,34:25,121,13.6,Marcin Gortat,gortama01,0.0,was,10.6,21.6,.622,24.9
15.2,2.3,96,13.1,.857,.429,.286,201602050WAS,34:07,117,0.0,Jared Dudley,dudleja01,1.4,was,27.6,6.7,.825,14.5
42.9,2.4,87,43.9,.654,.385,.154,201602050WAS,33:03,121,0.0,John Wall,walljo01,3.0,was,17.8,22.5,.648,23.2
10.4,0.0,100,3.5,.625,.125,.125,201602050WAS,31:53,129,7.3,Bradley Beal,bealbr01,1.5,was,5.6,5.4,.652,25.4
4.7,3.1,95,8.8,.313,.625,.000,201602050WAS,25:19,77,9.2,Otto Porter,porteot01,1.9,was,11.1,9.0,.313,16.1
4.0,0.0,103,0.0,.667,.333,2.000,201602050WAS,29:30,126,0.0,Garrett Temple,templga01,0.0,was,15.1,0.0,.709,10.2
21.4,0.0,87,14.3,.500,.200,.200,201602050WAS,15:39,109,0.0,Gary Neal,nealga01,6.3,was,0.0,7.3,.506,31.5
23.6,0.0,101,14.9,.250,.500,.500,201602050WAS,14:57,86,7.8,Ramon Sessions,sessira01,0.0,was,29.1,11.5,.410,20.9
0.0,0.0,102,8.4,.400,.200,.000,201602050WAS,13:14,82,0.0,Drew Gooden,goodedr01,0.0,was,0.0,4.3,.400,17.1
0.0,0.0,93,59.3,.000,.000,2.000,201602050WAS,5:39,0,0.0,DeJuan Blair,blairde01,0.0,was,0.0,30.3,.000,15.1
0.0,0.0,103,0.0,.000,1.000,.000,201602050WAS,1:07,0,0.0,Jarell Eddie,eddieja01,0.0,was,0.0,0.0,.000,40.6
0.0,0.0,103,0.0,,,,201602050WAS,1:07,0,0.0,Kelly Oubre,oubreke01,0.0,was,,0.0,,0.0
