ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,2,8,3,.429,7,.471,17,4,1.000,4,201301260UTA,47:55,3,5,Paul George,georgpa01,+1,23,1,ind,6,5
8,0,6,10,2,.286,7,.625,16,0,.000,1,201301260UTA,45:35,3,2,George Hill,hillge01,-3,22,2,ind,1,9
3,3,7,9,0,.000,1,.600,15,6,.750,8,201301260UTA,41:30,0,3,David West,westda01,-8,24,2,ind,4,7
3,1,7,6,0,,0,.500,12,2,1.000,2,201301260UTA,34:43,6,4,Roy Hibbert,hibbero01,-2,14,2,ind,4,13
0,0,0,0,0,.000,1,.000,4,0,,0,201301260UTA,24:00,1,3,Lance Stephenson,stephla01,-7,0,1,ind,4,1
3,0,0,4,2,.400,5,.444,9,1,1.000,1,201301260UTA,30:04,1,0,D.J. Augustin,augusdj01,+5,11,1,ind,1,1
0,0,0,3,0,,0,.750,4,2,1.000,2,201301260UTA,17:46,2,3,Ian Mahinmi,mahinia01,-1,8,0,ind,1,2
0,0,2,4,0,,0,.800,5,0,,0,201301260UTA,11:38,1,3,Tyler Hansbrough,hansbty01,+3,8,0,ind,0,3
0,0,1,0,0,,0,,0,0,,0,201301260UTA,6:44,0,1,Orlando Johnson,johnsor01,-3,0,0,ind,0,1
0,0,0,0,0,,0,,0,0,,0,201301260UTA,5:05,0,0,Jeff Ayres,pendeje02,-5,0,0,ind,0,0
2,2,4,8,0,,0,.615,13,5,1.000,5,201301260UTA,38:11,0,2,Paul Millsap,millspa01,+7,21,5,uta,4,4
1,2,5,11,0,,0,.550,20,3,.750,4,201301260UTA,37:20,1,2,Al Jefferson,jeffeal01,+3,25,2,uta,0,6
2,0,0,4,2,.500,4,.667,6,4,1.000,4,201301260UTA,27:36,0,0,Randy Foye,foyera01,+10,14,1,uta,0,0
2,1,2,3,0,.000,2,.429,7,0,,0,201301260UTA,26:04,0,0,Marvin Williams,willima02,+4,6,1,uta,2,2
9,0,0,1,1,.500,2,.250,4,2,1.000,2,201301260UTA,21:53,0,2,Jamaal Tinsley,tinslja01,+5,5,1,uta,0,0
5,0,2,1,0,,0,1.000,1,0,,0,201301260UTA,31:09,2,1,Earl Watson,watsoea01,+1,2,2,uta,0,4
6,1,2,5,0,.000,2,.417,12,5,1.000,5,201301260UTA,30:26,1,3,Gordon Hayward,haywago01,-3,15,3,uta,6,3
1,0,1,4,0,,0,.800,5,1,.500,2,201301260UTA,22:16,1,4,DeMarre Carroll,carrode01,-5,9,2,uta,0,2
0,0,3,4,0,,0,.444,9,3,.750,4,201301260UTA,18:39,1,3,Derrick Favors,favorde01,-1,11,0,uta,1,4
0,0,0,3,0,,0,.500,6,0,,0,201301260UTA,11:28,3,1,Enes Kanter,kanteen01,-1,6,0,uta,1,3
