ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,5,12,4,1.000,4,.800,15,8,.571,14,201504110POR,35:37,4,1,Trevor Booker,booketr01,-1,36,2,uta,0,9
1,2,8,2,0,,0,.286,7,2,.500,4,201504110POR,35:02,3,2,Rudy Gobert,goberru01,-12,6,2,uta,3,11
8,0,2,7,0,.000,1,.538,13,7,.875,8,201504110POR,31:23,0,2,Rodney Hood,hoodro01,-5,21,1,uta,1,2
3,0,1,1,1,.333,3,.250,4,0,,0,201504110POR,23:25,0,3,Dante Exum,exumda01,-13,3,1,uta,6,1
1,0,1,0,0,.000,1,.000,4,0,,0,201504110POR,18:08,0,3,Joe Ingles,inglejo01,-8,0,0,uta,4,1
3,0,2,3,0,.000,3,.250,12,5,1.000,5,201504110POR,25:29,1,1,Bryce Cotton,cottobr01,+15,11,1,uta,2,3
1,0,4,5,1,.333,3,.556,9,0,,0,201504110POR,24:52,2,0,Chris Johnson,johnsch04,+15,11,0,uta,0,6
0,0,7,3,0,.000,2,.375,8,5,1.000,5,201504110POR,23:07,0,2,Elijah Millsap,millsel01,+12,11,1,uta,0,7
1,0,2,3,0,,0,.600,5,6,1.000,6,201504110POR,14:50,3,2,Jeremy Evans,evansje01,+17,12,1,uta,0,5
1,1,1,0,0,,0,.000,2,0,,0,201504110POR,8:07,2,1,Jack Cooley,cooleja01,+10,0,0,uta,0,3
,,,,,,,,,,,,201504110POR,Did Not Play,,,Grant Jerrett,jerregr01,,,,uta,,
,,,,,,,,,,,,201504110POR,Did Not Play,,,Gordon Hayward,haywago01,,,,uta,,
,,,,,,,,,,,,201504110POR,Did Not Play,,,Derrick Favors,favorde01,,,,uta,,
3,0,7,9,2,.400,5,.529,17,6,1.000,6,201504110POR,40:24,1,4,C.J. McCollum,mccolcj01,+3,26,3,por,3,8
8,1,5,1,0,.000,6,.100,10,0,,0,201504110POR,38:12,1,2,Nicolas Batum,batumni01,+1,2,3,por,1,6
5,0,4,12,3,.375,8,.545,22,1,1.000,1,201504110POR,37:26,1,1,Damian Lillard,lillada01,-6,28,2,por,3,5
1,1,1,8,0,,0,.571,14,5,.714,7,201504110POR,32:11,5,2,Robin Lopez,lopezro01,+6,21,0,por,1,6
0,1,3,5,0,.000,4,.455,11,2,1.000,2,201504110POR,25:00,1,4,Meyers Leonard,leoname01,+2,12,1,por,1,4
0,0,4,5,1,.250,4,.556,9,0,,0,201504110POR,29:16,0,3,Allen Crabbe,crabbal01,-8,11,1,por,1,4
5,0,1,0,0,.000,3,.000,3,1,.250,4,201504110POR,19:32,0,4,Steve Blake,blakest01,-10,1,1,por,1,1
0,1,5,1,0,,0,1.000,1,2,1.000,2,201504110POR,13:42,0,4,Joel Freeland,freeljo01,-6,4,0,por,0,5
0,0,0,0,0,,0,,0,0,,0,201504110POR,4:18,0,1,Chris Kaman,kamanch01,-12,0,0,por,1,0
,,,,,,,,,,,,201504110POR,Did Not Play,,,Tim Frazier,fraziti01,,,,por,,
,,,,,,,,,,,,201504110POR,Did Not Play,,,LaMarcus Aldridge,aldrila01,,,,por,,
,,,,,,,,,,,,201504110POR,Did Not Play,,,Alonzo Gee,geeal01,,,,por,,
