ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,1,5,3,1,.333,3,.500,6,6,.750,8,201301250NOH,37:09,0,1,Jeremy Lin,linje01,+17,13,6,hou,4,5
8,0,3,8,2,.667,3,.533,15,12,1.000,12,201301250NOH,35:44,1,2,James Harden,hardeja01,+4,30,1,hou,8,4
2,3,2,5,0,.000,1,.385,13,0,.000,1,201301250NOH,34:58,1,3,Chandler Parsons,parsoch01,+16,10,0,hou,1,3
0,1,8,8,1,1.000,1,.727,11,1,.500,2,201301250NOH,34:14,5,2,Patrick Patterson,pattepa01,+16,18,0,hou,0,13
0,1,5,0,0,,0,.000,4,0,,0,201301250NOH,25:53,1,4,Omer Asik,asikom01,+6,0,1,hou,3,6
2,1,2,5,4,.667,6,.556,9,0,,0,201301250NOH,24:33,1,1,Carlos Delfino,delfica01,+13,14,0,hou,0,3
0,0,2,3,2,.500,4,.500,6,0,,0,201301250NOH,17:08,1,4,Marcus Morris,morrima03,+1,8,0,hou,3,3
2,0,1,1,1,.333,3,.250,4,0,,0,201301250NOH,14:20,0,2,Toney Douglas,douglto01,+4,3,0,hou,1,1
1,0,2,1,0,,0,.500,2,0,.000,1,201301250NOH,13:10,3,5,Greg Smith,smithgr02,+7,2,0,hou,1,5
0,0,0,0,0,,0,.000,1,2,1.000,2,201301250NOH,0:57,0,0,Patrick Beverley,beverpa01,+2,2,0,hou,0,0
0,0,1,0,0,,0,,0,0,,0,201301250NOH,0:57,0,0,Cole Aldrich,aldrico01,+2,0,0,hou,0,1
0,0,0,0,0,,0,,0,0,,0,201301250NOH,0:57,0,0,James Anderson,anderja01,+2,0,0,hou,0,0
2,0,0,6,2,.500,4,.429,14,6,.750,8,201301250NOH,30:48,0,3,Eric Gordon,gordoer01,-13,20,1,noh,3,0
0,1,4,4,0,,0,.571,7,2,1.000,2,201301250NOH,26:47,3,3,Anthony Davis,davisan02,-4,10,3,noh,2,7
6,0,1,1,0,.000,2,.167,6,0,,0,201301250NOH,23:58,0,3,Greivis Vasquez,vasqugr01,-8,2,0,noh,2,1
2,0,3,5,1,.500,2,.500,10,0,,0,201301250NOH,23:25,3,2,Al-Farouq Aminu,aminual01,-9,11,2,noh,2,6
0,0,2,2,0,,0,.500,4,2,1.000,2,201301250NOH,18:08,0,1,Robin Lopez,lopezro01,-16,6,0,noh,0,2
1,2,1,6,0,.000,5,.462,13,7,1.000,7,201301250NOH,32:39,3,2,Ryan Anderson,anderry01,-7,19,1,noh,1,4
2,1,1,3,0,.000,2,.273,11,0,.000,1,201301250NOH,20:16,2,3,Austin Rivers,riverau01,-6,6,0,noh,0,3
3,0,1,2,0,.000,4,.286,7,0,,0,201301250NOH,18:46,0,1,Brian Roberts,roberbr01,-11,4,1,noh,1,1
1,1,2,0,0,.000,1,.000,1,0,,0,201301250NOH,16:55,1,2,Roger Mason,masonro01,-1,0,0,noh,1,3
2,2,5,2,0,,0,.400,5,0,,0,201301250NOH,16:48,0,4,Jason Smith,smithja02,-5,4,0,noh,3,5
1,0,2,0,0,,0,,0,0,,0,201301250NOH,7:05,0,2,Xavier Henry,henryxa01,-5,0,0,noh,0,2
0,0,0,0,0,,0,.000,2,0,,0,201301250NOH,4:25,0,0,Lance Thomas,thomala01,-5,0,0,noh,0,0
