ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,2,10,7,0,,0,.467,15,2,.500,4,201211270LAL,36:23,0,4,David West,westda01,+6,16,0,ind,5,10
5,0,4,7,1,.250,4,.538,13,4,.800,5,201211270LAL,36:19,1,3,George Hill,hillge01,+11,19,1,ind,4,5
2,0,8,5,2,.333,6,.385,13,0,.000,2,201211270LAL,32:40,1,4,Paul George,georgpa01,+16,12,2,ind,2,9
0,0,3,2,0,.000,3,.286,7,0,,0,201211270LAL,28:36,1,3,Lance Stephenson,stephla01,+9,4,0,ind,0,4
0,3,2,4,0,,0,.571,7,0,.000,1,201211270LAL,17:57,3,6,Roy Hibbert,hibbero01,+1,8,2,ind,2,5
0,1,4,2,0,,0,.400,5,7,.700,10,201211270LAL,30:03,2,4,Ian Mahinmi,mahinia01,+1,11,1,ind,1,6
1,0,4,0,0,.000,1,.000,4,0,,0,201211270LAL,18:18,0,3,Sam Young,youngsa01,-8,0,1,ind,1,4
0,0,1,1,1,.333,3,.125,8,0,,0,201211270LAL,16:26,1,2,Gerald Green,greenge01,-13,3,1,ind,0,2
0,0,1,1,0,.000,2,.200,5,1,1.000,1,201211270LAL,11:41,0,2,D.J. Augustin,augusdj01,-9,3,0,ind,2,1
1,0,3,0,0,,0,.000,2,3,.750,4,201211270LAL,11:37,1,1,Tyler Hansbrough,hansbty01,-4,3,1,ind,0,4
3,0,10,12,5,.455,11,.429,28,11,.846,13,201211270LAL,43:44,0,2,Kobe Bryant,bryanko01,-4,40,3,lal,10,10
4,0,7,1,1,.200,5,.125,8,1,.250,4,201211270LAL,39:00,5,4,Metta World Peace,artesro01,-7,4,1,lal,2,12
0,4,7,7,0,,0,.700,10,3,.250,12,201211270LAL,34:28,1,5,Dwight Howard,howardw01,-9,17,1,lal,2,8
3,1,5,2,0,.000,1,.222,9,6,1.000,6,201211270LAL,31:54,4,3,Pau Gasol,gasolpa01,-2,10,0,lal,1,9
0,0,0,0,0,.000,3,.000,6,1,.250,4,201211270LAL,22:11,1,1,Darius Morris,morrida01,-16,1,3,lal,0,1
3,0,3,0,0,.000,3,.000,3,0,,0,201211270LAL,24:49,0,4,Chris Duhon,duhonch01,+7,0,1,lal,0,3
0,0,2,1,0,.000,2,.143,7,1,.250,4,201211270LAL,22:42,2,1,Antawn Jamison,jamisan01,+11,3,1,lal,2,4
0,0,5,1,0,,0,.500,2,0,,0,201211270LAL,14:04,2,3,Jordan Hill,hilljo01,+4,2,0,lal,1,7
0,0,2,0,0,.000,3,.000,3,0,,0,201211270LAL,7:09,0,2,Jodie Meeks,meeksjo01,+6,0,0,lal,1,2
