ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,3,0,.000,3,.300,10,3,.500,6,201701030BOS,34:39,0,1,Rodney Hood,hoodro01,-9,9,0,uta,0,3
0,1,8,3,0,,0,.375,8,2,1.000,2,201701030BOS,34:19,5,1,Rudy Gobert,goberru01,-18,8,0,uta,1,13
2,0,2,7,3,.429,7,.500,14,6,.857,7,201701030BOS,34:17,0,2,Gordon Hayward,haywago01,-20,23,1,uta,3,2
7,0,4,5,0,,0,.500,10,2,1.000,2,201701030BOS,29:01,2,4,Derrick Favors,favorde01,-6,12,0,uta,1,6
4,0,1,3,0,.000,1,.300,10,2,1.000,2,201701030BOS,25:59,0,2,Shelvin Mack,macksh01,-11,8,1,uta,0,1
4,0,4,2,1,.250,4,.333,6,2,1.000,2,201701030BOS,26:29,1,3,Joe Ingles,inglejo01,-5,7,1,uta,2,5
2,2,3,7,3,.750,4,.636,11,0,,0,201701030BOS,20:45,0,2,Joe Johnson,johnsjo02,+3,17,1,uta,0,3
0,0,0,6,3,1.000,3,.857,7,0,,0,201701030BOS,14:38,0,1,Boris Diaw,diawbo01,-3,15,1,uta,2,0
1,0,2,2,1,.500,2,.500,4,0,,0,201701030BOS,13:53,0,1,Raul Neto,netora01,+10,5,1,uta,0,2
3,0,0,0,0,.000,2,.000,2,0,,0,201701030BOS,5:59,0,0,Trey Lyles,lylestr01,+4,0,1,uta,1,0
,,,,,,,,,,,,201701030BOS,Did Not Play,,,Alec Burks,burksal01,,,,uta,,
,,,,,,,,,,,,201701030BOS,Did Not Play,,,Jeff Withey,witheje01,,,,uta,,
,,,,,,,,,,,,201701030BOS,Did Not Dress,,,George Hill,hillge01,,,,uta,,
2,0,3,4,2,.500,4,.571,7,4,1.000,4,201701030BOS,36:21,0,3,Avery Bradley,bradlav01,+12,14,0,bos,3,3
15,0,4,10,5,.625,8,.556,18,4,1.000,4,201701030BOS,35:25,0,3,Isaiah Thomas,thomais02,+12,29,1,bos,1,4
1,0,3,6,5,.833,6,.750,8,4,1.000,4,201701030BOS,35:05,0,2,Jae Crowder,crowdja01,+21,21,1,bos,0,3
4,0,4,9,3,.500,6,.563,16,0,,0,201701030BOS,30:54,1,5,Al Horford,horfoal01,+18,21,1,bos,1,5
2,3,4,3,0,,0,.429,7,0,,0,201701030BOS,27:46,1,1,Amir Johnson,johnsam01,+17,6,0,bos,1,5
3,0,0,3,1,1.000,1,.600,5,2,1.000,2,201701030BOS,27:56,1,3,Marcus Smart,smartma01,-3,9,1,bos,3,1
3,2,6,2,0,.000,4,.333,6,1,.500,2,201701030BOS,20:31,1,2,Kelly Olynyk,olynyke01,-6,5,1,bos,1,7
0,0,1,0,0,,0,.000,1,0,,0,201701030BOS,13:06,0,2,Jonas Jerebko,jerebjo01,-6,0,0,bos,1,1
1,1,3,4,1,.500,2,.667,6,1,1.000,1,201701030BOS,12:55,0,1,Jaylen Brown,brownja02,-10,10,0,bos,2,3
,,,,,,,,,,,,201701030BOS,Did Not Play,,,Gerald Green,greenge01,,,,bos,,
,,,,,,,,,,,,201701030BOS,Did Not Play,,,Jordan Mickey,mickejo01,,,,bos,,
,,,,,,,,,,,,201701030BOS,Did Not Play,,,Demetrius Jackson,jacksde01,,,,bos,,
,,,,,,,,,,,,201701030BOS,Did Not Play,,,Terry Rozier,roziete01,,,,bos,,
