ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
20.2,6.7,85,2.8,.550,.250,.300,201611230PHI,45:26,102,6.7,Marc Gasol,gasolma01,3.3,mem,18.1,5.0,.596,28.3
39.9,0.0,87,25.7,.425,.350,.500,201611230PHI,45:06,99,0.0,Mike Conley,conlemi01,2.2,mem,14.1,11.3,.512,29.3
5.5,3.0,89,30.5,.750,.167,.333,201611230PHI,33:51,132,9.0,JaMychal Green,greenja01,0.0,mem,12.7,18.5,.727,10.8
7.5,0.0,88,22.0,.429,.714,.000,201611230PHI,23:27,89,0.0,Troy Daniels,danietr01,2.1,mem,0.0,9.7,.429,13.9
18.3,0.0,95,11.3,.400,.000,.100,201611230PHI,22:47,88,4.5,Tony Allen,allento01,0.0,mem,8.7,7.5,.431,23.4
23.7,2.4,82,12.3,.417,.667,.333,201611230PHI,41:46,99,0.0,Andrew Harrison,harrian01,4.8,mem,22.5,5.4,.509,9.9
0.0,2.6,94,6.7,.318,.545,.091,201611230PHI,38:30,55,0.0,Vince Carter,cartevi01,0.0,mem,8.0,3.0,.306,15.0
7.8,7.5,83,23.8,.357,.071,.143,201611230PHI,27:08,80,3.8,Zach Randolph,randoza01,1.9,mem,0.0,12.6,.370,25.5
0.0,8.5,68,21.6,.200,.000,.000,201611230PHI,11:57,44,8.5,Jarell Martin,martija01,8.4,mem,16.7,14.3,.200,23.4
0.0,0.0,98,0.0,,,,201611230PHI,0:02,0,0.0,Deyonta Davis,davisde01,0.0,mem,,0.0,,0.0
,,,,,,,201611230PHI,Not With Team,,,James Ennis,ennisja01,,mem,,,,
,,,,,,,201611230PHI,Did Not Play,,,Troy Williams,willitr02,,mem,,,,
9.2,5.4,84,19.9,.800,.700,.500,201611230PHI,45:58,95,2.8,Robert Covington,covinro01,3.3,phi,33.0,12.4,.779,17.8
0.0,0.0,95,25.2,.600,.333,.333,201611230PHI,40:25,120,6.4,Ersan Ilyasova,ilyaser01,0.0,phi,5.5,16.9,.640,20.2
24.2,9.1,79,37.5,.450,.400,.400,201611230PHI,27:10,70,4.7,Joel Embiid,embiijo01,1.9,phi,37.3,23.0,.510,31.0
7.5,3.1,87,11.3,.300,.300,.000,201611230PHI,27:00,66,0.0,Hollis Thompson,thompho01,3.7,phi,0.0,6.3,.300,16.6
53.1,0.0,101,0.0,.389,.333,.000,201611230PHI,20:34,90,0.0,Sergio Rodriguez,rodrise01,0.0,phi,10.0,0.0,.389,21.8
17.6,0.0,96,12.0,.333,.583,.167,201611230PHI,42:33,80,0.0,Nik Stauskas,stausni01,1.2,phi,13.4,6.7,.388,15.7
48.7,0.0,97,16.8,.433,.133,.400,201611230PHI,30:21,91,4.2,Jerryd Bayless,bayleje01,0.0,phi,22.1,11.2,.510,33.5
0.0,9.5,88,0.0,.167,.000,.167,201611230PHI,26:10,27,4.9,Jahlil Okafor,okafoja01,1.9,phi,31.8,2.2,.155,16.2
16.1,0.0,98,13.7,.250,.833,.000,201611230PHI,22:15,69,11.6,Dario Saric,saricda01,0.0,phi,14.3,12.8,.250,14.1
21.9,0.0,76,40.3,,,,201611230PHI,7:35,234,0.0,T.J. McConnell,mccontj01,6.6,phi,,22.5,,0.0
,,,,,,,201611230PHI,Not With Team,,,Richaun Holmes,holmeri01,,phi,,,,
,,,,,,,201611230PHI,Did Not Play,,,Timothe Luwawu-Cabarrot,luwawti01,,phi,,,,
,,,,,,,201611230PHI,Not With Team,,,Gerald Henderson,hendege02,,phi,,,,
