ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,0,2,1,1.000,1,.667,3,0,,0,201303200NOH,36:42,0,1,Courtney Lee,leeco01,-11,5,2,bos,0,0
4,1,4,2,0,.000,5,.200,10,1,.500,2,201303200NOH,34:46,1,3,Avery Bradley,bradlav01,+7,5,5,bos,2,5
5,2,2,9,2,.667,3,.529,17,8,1.000,8,201303200NOH,33:20,0,2,Paul Pierce,piercpa01,+12,28,1,bos,3,2
2,1,4,5,0,,0,.625,8,1,1.000,1,201303200NOH,31:27,2,3,Brandon Bass,bassbr01,+20,11,1,bos,2,6
3,0,5,9,0,,0,.563,16,2,1.000,2,201303200NOH,29:13,1,2,Kevin Garnett,garneke01,-3,20,3,bos,0,6
0,2,2,4,1,1.000,1,.500,8,4,1.000,4,201303200NOH,26:30,0,3,Jeff Green,greenje02,-12,13,1,bos,1,2
1,0,3,2,0,.000,2,.400,5,0,,0,201303200NOH,21:56,0,0,Jordan Crawford,crawfjo02,-5,4,0,bos,3,3
4,0,3,0,0,.000,2,.000,5,0,,0,201303200NOH,19:59,0,3,Jason Terry,terryja01,-6,0,0,bos,2,3
0,0,1,0,0,,0,,0,0,,0,201303200NOH,6:08,0,1,Chris Wilcox,wilcoch01,-7,0,0,bos,0,1
6,0,7,5,1,.333,3,.500,10,2,.667,3,201303200NOH,32:35,0,1,Greivis Vasquez,vasqugr01,-2,13,0,noh,4,7
3,0,2,6,0,.000,3,.400,15,6,.750,8,201303200NOH,31:14,0,1,Eric Gordon,gordoer01,-1,18,0,noh,3,2
1,1,6,2,0,,0,.667,3,0,,0,201303200NOH,29:06,3,4,Al-Farouq Aminu,aminual01,-3,4,2,noh,1,9
1,2,6,4,0,,0,.571,7,1,.500,2,201303200NOH,28:00,2,1,Anthony Davis,davisan02,+4,9,1,noh,4,8
1,1,2,2,0,,0,.400,5,0,,0,201303200NOH,23:07,2,2,Robin Lopez,lopezro01,-3,4,0,noh,2,4
1,0,2,5,2,.400,5,.417,12,9,.818,11,201303200NOH,31:43,3,1,Ryan Anderson,anderry01,-3,21,0,noh,3,5
3,0,1,4,2,1.000,2,.571,7,2,1.000,2,201303200NOH,17:43,0,2,Brian Roberts,roberbr01,+7,12,1,noh,0,1
2,0,3,0,0,.000,2,.000,3,0,,0,201303200NOH,17:10,0,3,Terrel Harris,harrite01,+2,0,0,noh,0,3
1,2,4,1,0,.000,1,.250,4,0,,0,201303200NOH,17:04,0,1,Darius Miller,milleda01,0,2,0,noh,1,4
0,1,0,2,0,,0,.400,5,0,,0,201303200NOH,9:14,1,0,Lou Amundson,amundlo01,+1,4,3,noh,0,1
1,0,1,0,0,,0,,0,0,,0,201303200NOH,3:03,0,1,Lance Thomas,thomala01,+3,0,0,noh,0,1
