ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
52.1,0.0,126,10.9,.400,.300,.600,201302220WAS,38:13,119,0.0,Ty Lawson,lawsoty01,0.0,den,7.3,5.9,.534,31.6
20.4,0.0,119,12.3,.800,.800,.400,201302220WAS,33:49,88,3.6,Andre Iguodala,iguodan01,2.9,den,40.5,8.3,.680,13.0
4.9,0.0,122,11.3,.400,.600,.400,201302220WAS,27:38,94,0.0,Danilo Gallinari,gallida01,1.8,den,14.5,6.1,.510,11.0
0.0,3.3,119,13.8,.500,.000,.500,201302220WAS,22:40,136,5.4,Kenneth Faried,farieke01,2.1,den,0.0,10.0,.615,9.5
0.0,8.2,114,17.2,.167,.000,.333,201302220WAS,18:11,98,27.1,Kosta Koufos,koufoko01,2.7,den,0.0,21.7,.291,16.8
0.0,0.0,120,15.2,.567,.267,.333,201302220WAS,27:32,129,0.0,Wilson Chandler,chandwi01,1.8,den,0.0,8.2,.640,27.7
45.9,0.0,114,11.4,.682,.091,.364,201302220WAS,27:22,139,4.5,Andre Miller,millean02,5.3,den,13.6,8.3,.745,23.9
13.5,0.0,125,4.3,.500,.400,.200,201302220WAS,24:23,96,0.0,Corey Brewer,breweco01,2.0,den,15.5,2.3,.551,23.4
0.0,7.4,115,15.5,.600,.000,1.200,201302220WAS,20:13,124,6.1,JaVale McGee,mcgeeja01,2.4,den,0.0,11.2,.589,16.8
13.2,4.3,109,29.2,.500,.625,1.375,201302220WAS,37:57,131,8.2,Bradley Beal,bealbr01,2.6,was,18.9,17.9,.662,16.6
8.1,0.0,117,14.1,.625,.500,.000,201302220WAS,35:01,135,8.9,Martell Webster,webstma02,1.4,was,7.7,11.3,.625,14.8
41.9,7.4,114,0.0,.417,.000,.333,201302220WAS,32:59,100,3.2,John Wall,walljo01,1.5,was,30.4,1.7,.509,23.9
14.0,5.4,113,12.2,.455,.000,.364,201302220WAS,30:13,116,3.5,Nene Hilario,hilarne01,1.6,was,13.6,7.5,.549,19.5
13.0,0.0,116,36.9,.571,.000,.357,201302220WAS,26:41,126,19.6,Emeka Okafor,okafoem01,0.0,was,0.0,27.5,.525,24.2
16.4,0.0,120,18.5,.545,.545,.364,201302220WAS,26:41,115,0.0,Trevor Ariza,arizatr01,0.0,was,19.0,8.5,.627,23.5
31.1,0.0,123,0.0,.667,.667,.000,201302220WAS,15:35,139,6.7,A.J. Price,priceaj01,0.0,was,10.0,3.6,.667,25.6
0.0,5.8,117,8.8,1.000,.000,1.000,201302220WAS,14:00,99,14.9,Trevor Booker,booketr01,0.0,was,25.8,12.1,.694,11.0
0.0,0.0,106,0.0,.500,.250,.500,201302220WAS,12:36,102,16.6,Chris Singleton,singlch01,7.7,was,17.0,9.0,.512,18.6
0.0,0.0,119,18.9,.333,.000,.000,201302220WAS,6:30,81,0.0,Kevin Seraphin,serapke01,0.0,was,0.0,8.7,.333,18.4
0.0,0.0,110,69.0,.500,.000,.500,201302220WAS,1:47,140,0.0,Garrett Temple,templga01,0.0,was,0.0,31.7,.615,54.5
