ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,0,1,7,1,.250,4,.368,19,6,.857,7,201212280GSW,40:17,1,1,Jrue Holiday,holidjr01,-12,21,2,phi,2,2
4,0,10,9,0,,0,.563,16,1,.500,2,201212280GSW,37:28,0,2,Thaddeus Young,youngth01,-10,19,5,phi,1,10
4,0,5,5,0,.000,1,.357,14,0,.000,2,201212280GSW,32:54,0,1,Evan Turner,turneev01,-10,10,4,phi,3,5
1,0,3,4,0,,0,.667,6,3,.750,4,201212280GSW,30:07,4,4,Lavoy Allen,allenla01,-6,11,0,phi,1,7
1,3,5,3,1,.200,5,.333,9,1,.500,2,201212280GSW,22:58,0,1,Dorell Wright,wrighdo01,-5,8,1,phi,0,5
3,0,2,5,2,.286,7,.294,17,1,.500,2,201212280GSW,25:36,2,1,Nick Young,youngni01,+2,13,0,phi,0,4
0,0,0,1,1,.500,2,.500,2,2,.500,4,201212280GSW,25:07,1,2,Royal Ivey,iveyro01,+9,5,1,phi,0,1
1,0,7,0,0,,0,.000,1,0,,0,201212280GSW,16:16,1,2,Kwame Brown,brownkw01,+4,0,1,phi,0,8
1,0,1,1,0,.000,1,.333,3,0,,0,201212280GSW,9:17,0,5,Spencer Hawes,hawessp01,-7,2,0,phi,2,1
6,0,5,5,1,.250,4,.455,11,0,,0,201212280GSW,39:23,0,3,Stephen Curry,curryst01,+7,11,1,gsw,4,5
3,1,1,5,4,.571,7,.357,14,0,,0,201212280GSW,38:58,0,2,Klay Thompson,thompkl01,+5,14,2,gsw,2,1
1,0,11,9,0,,0,.474,19,7,.778,9,201212280GSW,38:26,1,1,David Lee,leeda02,+8,25,0,gsw,4,12
0,0,2,4,0,.000,1,.500,8,2,1.000,2,201212280GSW,15:30,0,0,Harrison Barnes,barneha02,-4,10,0,gsw,2,2
0,0,3,0,0,,0,,0,0,,0,201212280GSW,10:13,2,3,Festus Ezeli,ezelife01,-7,0,0,gsw,0,5
6,0,4,6,2,.500,4,.429,14,2,.667,3,201212280GSW,32:30,0,2,Jarrett Jack,jackja01,+11,16,1,gsw,3,4
0,1,7,4,0,,0,.400,10,7,.778,9,201212280GSW,27:53,4,3,Carl Landry,landrca01,+6,15,0,gsw,0,11
1,1,6,1,0,,0,1.000,1,1,1.000,1,201212280GSW,14:40,1,4,Andris Biedrins,biedran01,+6,3,0,gsw,1,7
1,0,4,0,0,.000,1,.000,2,0,,0,201212280GSW,13:29,1,1,Draymond Green,greendr01,+1,0,0,gsw,1,5
2,0,0,0,0,,0,.000,1,2,1.000,2,201212280GSW,8:58,0,0,Charles Jenkins,jenkich01,+2,2,1,gsw,1,0
