ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,2,7,4,2,.250,8,.286,14,0,,0,201511140MIL,50:30,2,3,J.R. Smith,smithjr01,0,10,1,cle,3,9
5,3,8,13,5,.455,11,.481,27,6,.500,12,201511140MIL,45:03,4,3,LeBron James,jamesle01,-2,37,1,cle,7,12
2,0,12,8,4,.444,9,.444,18,4,.667,6,201511140MIL,44:00,2,2,Kevin Love,loveke01,-5,24,1,cle,2,14
4,0,3,2,0,.000,3,.250,8,0,,0,201511140MIL,29:22,2,3,Mo Williams,willima01,-1,4,0,cle,3,5
0,3,2,1,0,,0,.200,5,6,1.000,6,201511140MIL,15:37,2,3,Timofey Mozgov,mozgoti01,-3,8,0,cle,0,4
0,0,2,5,3,.500,6,.500,10,1,.333,3,201511140MIL,39:04,1,4,Richard Jefferson,jefferi01,-1,14,1,cle,1,3
7,0,2,0,0,.000,1,.000,3,0,,0,201511140MIL,28:38,0,2,Matthew Dellavedova,dellama01,-2,0,2,cle,4,2
0,0,4,3,0,,0,.750,4,0,,0,201511140MIL,25:30,0,3,Tristan Thompson,thomptr01,-7,6,0,cle,0,4
1,0,0,1,0,,0,.500,2,0,,0,201511140MIL,5:09,1,0,Anderson Varejao,varejan01,+6,2,0,cle,0,1
0,0,0,0,0,,0,,0,0,,0,201511140MIL,3:44,0,0,James Jones,jonesja02,-3,0,0,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201511140MIL,3:23,0,1,Jared Cunningham,cunnija01,+3,0,0,cle,0,0
,,,,,,,,,,,,201511140MIL,Did Not Play,,,Sasha Kaun,kaunsa01,,,,cle,,
1,3,7,6,0,.000,2,.333,18,4,.800,5,201511140MIL,44:31,4,6,Giannis Antetokounmpo,antetgi01,+1,16,0,mil,2,11
3,1,11,8,0,,0,.471,17,0,,0,201511140MIL,43:28,6,3,Greg Monroe,monrogr01,+8,16,0,mil,2,17
1,0,4,4,1,.500,2,.308,13,2,1.000,2,201511140MIL,41:48,0,4,Khris Middleton,middlkh01,+6,11,3,mil,1,4
4,2,4,6,0,,0,.500,12,5,.833,6,201511140MIL,40:02,1,1,Michael Carter-Williams,cartemi01,+4,17,2,mil,3,5
1,0,3,5,0,,0,.500,10,2,1.000,2,201511140MIL,30:01,0,2,Jabari Parker,parkeja01,-1,12,0,mil,1,3
5,0,2,7,3,.429,7,.438,16,0,,0,201511140MIL,38:48,0,3,Jerryd Bayless,bayleje01,+1,17,0,mil,1,2
4,0,3,4,2,.400,5,.500,8,3,.600,5,201511140MIL,23:50,0,2,Greivis Vasquez,vasqugr01,+4,13,0,mil,1,3
1,3,2,3,0,,0,.600,5,0,.000,2,201511140MIL,21:17,4,3,John Henson,hensojo01,-8,6,1,mil,1,6
0,0,0,0,0,,0,.000,2,0,,0,201511140MIL,4:41,0,1,Johnny O'Bryant,obryajo01,+1,0,0,mil,0,0
0,0,0,0,0,,0,.000,1,0,,0,201511140MIL,1:34,0,0,Miles Plumlee,plumlmi01,-1,0,0,mil,0,0
,,,,,,,,,,,,201511140MIL,Did Not Play,,,Damien Inglis,inglida01,,,,mil,,
,,,,,,,,,,,,201511140MIL,Did Not Play,,,Chris Copeland,copelch01,,,,mil,,
,,,,,,,,,,,,201511140MIL,Did Not Play,,,Rashad Vaughn,vaughra01,,,,mil,,
