ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,4.5,106,8.0,.833,.000,.333,201301230SAC,31:41,152,7.4,Marcin Gortat,gortama01,1.6,pho,12.7,7.7,.872,11.0
48.9,2.3,110,0.0,.417,.083,.167,201301230SAC,30:43,117,0.0,Goran Dragic,dragigo01,1.7,pho,7.2,0.0,.466,20.1
23.0,0.0,99,25.7,.692,.000,.308,201301230SAC,29:29,113,4.0,Luis Scola,scolalu01,1.7,pho,21.3,14.4,.711,28.3
5.5,0.0,108,5.6,.333,.000,.000,201301230SAC,22:38,73,5.2,P.J. Tucker,tuckepj01,2.3,pho,14.3,5.4,.333,13.7
17.9,0.0,102,17.2,.333,.333,.333,201301230SAC,22:01,86,10.6,Jared Dudley,dudleja01,2.3,pho,16.2,13.8,.388,24.9
13.7,0.0,98,4.4,.500,.111,.333,201301230SAC,28:55,134,4.0,Shannon Brown,brownsh01,7.1,pho,0.0,4.2,.581,15.9
15.6,2.7,101,9.8,.500,.600,.000,201301230SAC,25:52,100,0.0,Markieff Morris,morrima02,4.0,pho,9.1,4.7,.500,18.9
8.5,0.0,99,22.9,.567,.067,.133,201301230SAC,22:01,117,10.6,Michael Beasley,beaslmi01,2.3,pho,5.9,16.6,.598,34.1
32.0,0.0,102,0.0,.571,.714,.000,201301230SAC,17:17,131,0.0,Sebastian Telfair,telfase01,5.9,pho,0.0,0.0,.571,18.0
0.0,0.0,107,17.0,.000,.667,.000,201301230SAC,7:26,28,15.7,Wesley Johnson,johnswe01,0.0,pho,0.0,16.3,.000,17.9
0.0,0.0,115,0.0,,,,201301230SAC,1:58,0,0.0,Luke Zeller,zellelu01,0.0,pho,,0.0,,0.0
22.4,1.8,108,31.6,.417,.056,.000,201301230SAC,37:05,87,17.0,DeMarcus Cousins,couside01,2.8,sac,25.0,24.6,.417,27.4
19.6,2.0,112,10.5,.464,.071,.286,201301230SAC,33:21,111,11.4,Tyreke Evans,evansty01,3.1,sac,16.0,10.9,.508,23.8
0.0,4.3,117,7.5,1.000,.000,3.000,201301230SAC,31:08,122,0.0,John Salmons,salmojo01,0.0,sac,0.0,3.9,.647,6.3
33.5,0.0,123,0.0,.200,.300,.200,201301230SAC,28:57,82,0.0,Isaiah Thomas,thomais02,0.0,sac,21.6,0.0,.276,20.3
16.9,0.0,120,11.7,.333,.000,.000,201301230SAC,10:01,88,25.2,Jason Thompson,thompja02,0.0,sac,14.3,18.2,.333,29.5
13.8,0.0,109,40.8,.667,.000,.222,201301230SAC,25:51,105,24.4,Thomas Robinson,robinth01,2.0,sac,23.3,32.9,.607,21.1
9.0,12.5,103,16.2,.667,.000,.333,201301230SAC,21:38,102,17.5,James Johnson,johnsja01,2.4,sac,27.9,16.9,.678,28.0
10.1,0.0,116,0.0,.500,.800,.600,201301230SAC,15:04,164,0.0,Marcus Thornton,thornma01,3.4,sac,0.0,0.0,.633,17.7
10.3,4.6,119,0.0,.833,.333,1.333,201301230SAC,14:46,88,0.0,Aaron Brooks,brookaa01,0.0,sac,45.7,0.0,.840,25.1
0.0,0.0,118,21.4,,,,201301230SAC,10:55,0,0.0,Chuck Hayes,hayesch01,0.0,sac,,11.1,,0.0
0.0,0.0,104,15.9,1.250,.500,.000,201301230SAC,7:22,250,0.0,Travis Outlaw,outlatr01,7.0,sac,0.0,8.2,1.250,11.5
48.5,0.0,123,0.0,1.000,.000,.000,201301230SAC,3:52,203,0.0,Jimmer Fredette,fredeji01,0.0,sac,0.0,0.0,1.000,10.9
