ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,0,4,10,4,.500,8,.500,20,5,.833,6,201412230BRK,41:36,0,1,Ty Lawson,lawsoty01,-4,29,0,den,4,4
3,0,7,4,2,.333,6,.400,10,1,.500,2,201412230BRK,41:14,2,0,Arron Afflalo,afflaar01,0,11,0,den,3,9
1,0,5,5,1,.111,9,.294,17,0,,0,201412230BRK,37:48,0,3,Wilson Chandler,chandwi01,-4,11,1,den,2,5
2,1,9,8,0,,0,.727,11,4,.800,5,201412230BRK,31:57,5,3,Kenneth Faried,farieke01,+12,20,1,den,3,14
0,2,5,1,0,,0,.143,7,3,.750,4,201412230BRK,27:57,3,1,Timofey Mozgov,mozgoti01,+8,5,2,den,1,8
0,0,0,1,0,.000,2,.250,4,0,,0,201412230BRK,17:36,0,2,Nate Robinson,robinna01,-10,2,0,den,0,0
0,0,3,0,0,,0,.000,1,2,1.000,2,201412230BRK,16:46,0,1,Alonzo Gee,geeal01,-12,2,0,den,2,3
0,1,3,3,0,,0,.600,5,0,.000,1,201412230BRK,12:45,2,3,Jusuf Nurkic,nurkiju01,-7,6,0,den,2,5
0,0,1,4,0,,0,.571,7,2,1.000,2,201412230BRK,12:21,2,1,J.J. Hickson,hicksjj01,-13,10,0,den,1,3
,,,,,,,,,,,,201412230BRK,Did Not Play,,,Erick Green,greener01,,,,den,,
,,,,,,,,,,,,201412230BRK,Did Not Play,,,Darrell Arthur,arthuda01,,,,den,,
,,,,,,,,,,,,201412230BRK,Did Not Play,,,Gary Harris,harriga01,,,,den,,
2,3,8,9,0,,0,.643,14,1,.333,3,201412230BRK,39:45,5,2,Mason Plumlee,plumlma01,+5,19,2,brk,2,13
8,0,1,7,0,.000,2,.538,13,3,1.000,3,201412230BRK,38:07,0,1,Jarrett Jack,jackja01,+5,17,1,brk,3,1
3,0,2,11,4,.800,5,.579,19,1,.500,2,201412230BRK,33:24,0,2,Joe Johnson,johnsjo02,+5,27,1,brk,1,2
3,0,3,4,0,.000,3,.500,8,4,1.000,4,201412230BRK,31:37,2,2,Sergey Karasev,karasse01,+6,12,1,brk,0,5
1,0,3,1,0,,0,.200,5,0,,0,201412230BRK,13:28,0,2,Kevin Garnett,garneke01,-5,2,3,brk,1,3
2,0,3,1,0,.000,3,.250,4,0,,0,201412230BRK,26:00,2,2,Alan Anderson,anderal01,+11,2,1,brk,1,5
0,0,3,1,1,.250,4,.143,7,0,,0,201412230BRK,15:43,0,4,Mirza Teletovic,teletmi01,-7,3,0,brk,1,3
0,0,0,2,1,.250,4,.286,7,0,,0,201412230BRK,13:02,0,1,Bojan Bogdanovic,bogdabo02,-1,5,0,brk,0,0
2,0,0,2,0,.000,1,.500,4,0,,0,201412230BRK,11:27,0,1,Darius Morris,morrida01,+3,4,1,brk,0,0
0,0,3,3,0,,0,.600,5,0,,0,201412230BRK,8:15,1,0,Brook Lopez,lopezbr01,+1,6,0,brk,0,4
0,0,1,1,0,.000,1,.500,2,1,.500,2,201412230BRK,6:50,1,1,Cory Jefferson,jeffeco01,+3,3,0,brk,0,2
0,0,0,1,0,,0,.333,3,0,,0,201412230BRK,2:22,1,1,Brandon Davies,daviebr01,+4,2,0,brk,0,1
,,,,,,,,,,,,201412230BRK,Did Not Play,,,Jerome Jordan,jordaje01,,,,brk,,
