ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,2,7,3,2,1.000,2,.375,8,0,,0,201601120MIN,36:47,1,2,Serge Ibaka,ibakase01,+9,8,1,okc,1,8
3,0,6,11,2,.222,9,.440,25,6,1.000,6,201601120MIN,36:15,1,5,Kevin Durant,duranke01,+6,30,1,okc,3,7
11,0,6,8,2,.500,4,.533,15,4,.667,6,201601120MIN,33:19,1,3,Russell Westbrook,westbru01,+11,22,3,okc,7,7
0,1,3,3,0,,0,1.000,3,2,1.000,2,201601120MIN,28:08,2,0,Steven Adams,adamsst01,+11,8,0,okc,1,5
1,0,2,2,0,.000,1,.333,6,0,,0,201601120MIN,17:53,0,3,Andre Roberson,roberan03,+6,4,1,okc,1,2
4,0,4,2,1,1.000,1,.250,8,0,,0,201601120MIN,31:43,0,3,Dion Waiters,waitedi01,-1,5,3,okc,1,4
0,0,1,8,0,,0,.800,10,2,1.000,2,201601120MIN,19:52,3,1,Enes Kanter,kanteen01,-6,18,1,okc,0,4
2,0,2,2,2,.500,4,.286,7,0,,0,201601120MIN,14:41,0,2,Cameron Payne,payneca01,-6,6,0,okc,2,2
0,0,2,0,0,.000,1,.000,1,0,,0,201601120MIN,11:45,0,2,Anthony Morrow,morroan01,-1,0,0,okc,0,2
0,0,0,0,0,,0,.000,1,0,.000,2,201601120MIN,9:37,0,0,Nick Collison,collini01,-4,0,0,okc,0,0
,,,,,,,,,,,,201601120MIN,Did Not Play,,,Mitch McGary,mcgarmi01,,,,okc,,
,,,,,,,,,,,,201601120MIN,Did Not Play,,,D.J. Augustin,augusdj01,,,,okc,,
,,,,,,,,,,,,201601120MIN,Did Not Play,,,Kyle Singler,singlky01,,,,okc,,
2,0,2,8,0,.000,2,.421,19,6,.750,8,201601120MIN,34:40,3,3,Andrew Wiggins,wiggian01,-6,22,1,min,3,5
1,0,5,6,0,.000,1,.429,14,2,1.000,2,201601120MIN,28:24,5,1,Karl-Anthony Towns,townska01,-20,14,0,min,3,10
6,0,2,1,1,.333,3,.200,5,0,,0,201601120MIN,21:25,0,1,Ricky Rubio,rubiori01,-11,3,1,min,3,2
0,0,1,1,0,,0,.333,3,0,,0,201601120MIN,13:55,1,1,Tayshaun Prince,princta01,-17,2,0,min,0,2
1,0,3,0,0,,0,.000,1,0,,0,201601120MIN,9:04,0,1,Kevin Garnett,garneke01,-11,0,0,min,0,3
3,0,3,8,1,.250,4,.533,15,3,.750,4,201601120MIN,34:05,1,0,Shabazz Muhammad,muhamsh01,+12,20,0,min,3,4
2,6,5,1,0,,0,.333,3,0,,0,201601120MIN,31:59,1,2,Gorgui Dieng,dienggo01,+11,2,1,min,2,6
4,0,9,7,3,.750,4,.583,12,4,.667,6,201601120MIN,26:35,0,3,Zach LaVine,lavinza01,+6,21,0,min,3,9
1,0,4,2,2,1.000,2,1.000,2,0,,0,201601120MIN,26:33,0,2,Nemanja Bjelica,bjeline01,+10,6,3,min,1,4
2,0,0,2,0,.000,2,.286,7,2,.667,3,201601120MIN,13:20,0,1,Kevin Martin,martike02,+1,6,1,min,0,0
,,,,,,,,,,,,201601120MIN,Did Not Play,,,Adreian Payne,paynead01,,,,min,,
,,,,,,,,,,,,201601120MIN,Did Not Play,,,Andre Miller,millean02,,,,min,,
,,,,,,,,,,,,201601120MIN,Did Not Play,,,Damjan Rudez,rudezda01,,,,min,,
