ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,4,2,1,.500,2,.400,5,2,1.000,2,201412210MIN,32:14,0,2,Solomon Hill,hillso01,+2,7,2,ind,4,4
2,1,2,7,0,,0,.778,9,0,,0,201412210MIN,28:50,2,1,David West,westda01,+6,14,2,ind,1,4
4,0,2,3,1,.500,2,.333,9,0,,0,201412210MIN,28:48,0,2,C.J. Watson,watsocj01,-1,7,2,ind,3,2
3,4,7,6,0,,0,.545,11,3,.750,4,201412210MIN,27:21,1,1,Roy Hibbert,hibbero01,-5,15,1,ind,2,8
1,1,3,3,0,,0,.375,8,1,1.000,1,201412210MIN,26:43,0,5,Rodney Stuckey,stuckro01,+8,7,0,ind,0,3
0,0,4,10,4,.364,11,.556,18,4,.800,5,201412210MIN,31:35,2,3,C.J. Miles,milescj01,+1,28,0,ind,0,6
2,0,2,5,0,.000,1,.556,9,0,.000,2,201412210MIN,20:38,0,1,Luis Scola,scolalu01,+9,10,0,ind,0,2
7,0,1,5,0,.000,3,.500,10,0,,0,201412210MIN,19:12,0,1,Donald Sloan,sloando01,+5,10,1,ind,1,1
2,0,2,1,0,,0,.250,4,0,,0,201412210MIN,19:10,3,1,Lavoy Allen,allenla01,-2,2,1,ind,1,5
0,0,1,0,0,,0,.000,1,0,,0,201412210MIN,5:29,0,0,Damjan Rudez,rudezda01,-3,0,0,ind,1,1
,,,,,,,,,,,,201412210MIN,Did Not Play,,,Chris Copeland,copelch01,,,,ind,,
,,,,,,,,,,,,201412210MIN,Did Not Play,,,Ian Mahinmi,mahinia01,,,,ind,,
,,,,,,,,,,,,201412210MIN,Did Not Play,,,Shayne Whittington,whittsh01,,,,ind,,
2,0,4,8,0,.000,1,.444,18,5,.833,6,201412210MIN,37:13,2,2,Shabazz Muhammad,muhamsh01,0,21,2,min,3,6
3,0,4,3,0,,0,.600,5,4,1.000,4,201412210MIN,32:55,3,1,Gorgui Dieng,dienggo01,+5,10,0,min,4,7
1,0,6,2,0,,0,.250,8,1,.500,2,201412210MIN,31:44,3,3,Andrew Wiggins,wiggian01,-7,5,1,min,1,9
2,0,1,4,0,,0,.444,9,0,.000,2,201412210MIN,28:18,1,3,Thaddeus Young,youngth01,+4,8,2,min,2,2
2,0,1,2,1,1.000,1,.333,6,4,1.000,4,201412210MIN,16:06,0,2,Zach LaVine,lavinza01,0,9,1,min,0,1
10,0,2,10,2,.400,5,.625,16,2,1.000,2,201412210MIN,31:54,0,2,Mo Williams,willima01,-4,24,0,min,3,2
2,0,4,6,1,.500,2,.600,10,0,,0,201412210MIN,26:39,0,0,Chase Budinger,budinch01,+1,13,1,min,1,4
0,0,4,0,0,,0,.000,1,0,,0,201412210MIN,13:16,0,0,Anthony Bennett,bennean01,-5,0,0,min,1,4
1,1,6,0,0,,0,,0,1,.500,2,201412210MIN,12:32,0,2,Jeff Adrien,adrieje01,-6,1,1,min,0,6
0,0,1,1,1,.500,2,.333,3,2,1.000,2,201412210MIN,8:57,0,3,Robbie Hummel,hummero01,-8,5,0,min,1,1
0,0,1,0,0,,0,.000,1,0,,0,201412210MIN,0:25,0,1,Troy Daniels,danietr01,0,0,0,min,0,1
,,,,,,,,,,,,201412210MIN,Did Not Play,,,Glenn Robinson,robingl02,,,,min,,
