ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,4,3,1,.200,5,.333,9,4,1.000,4,201612300WAS,30:48,1,2,Brook Lopez,lopezbr01,-12,11,1,brk,4,5
2,0,1,2,1,.250,4,.250,8,1,.500,2,201612300WAS,25:21,0,1,Isaiah Whitehead,whiteis01,-19,6,1,brk,2,1
0,0,2,2,0,.000,1,.333,6,3,1.000,3,201612300WAS,23:15,0,4,Sean Kilpatrick,kilpase01,-11,7,1,brk,4,2
1,0,2,4,2,.500,4,.400,10,2,1.000,2,201612300WAS,21:07,1,1,Bojan Bogdanovic,bogdabo02,-9,12,1,brk,0,3
3,0,5,6,3,.750,4,.545,11,1,.500,2,201612300WAS,19:53,2,1,Trevor Booker,booketr01,-10,16,0,brk,2,7
1,0,4,6,0,,0,.462,13,4,.667,6,201612300WAS,28:32,1,0,Rondae Hollis-Jefferson,holliro01,-13,16,1,brk,2,5
1,0,2,2,1,.250,4,.286,7,4,1.000,4,201612300WAS,27:04,0,1,Randy Foye,foyera01,-11,9,0,brk,2,2
1,0,3,4,2,.667,3,.800,5,2,1.000,2,201612300WAS,24:11,0,3,Caris LeVert,leverca01,-13,12,2,brk,0,3
3,0,0,2,0,,0,1.000,2,0,,0,201612300WAS,22:37,0,2,Spencer Dinwiddie,dinwisp01,-6,4,0,brk,4,0
0,0,3,1,0,,0,.333,3,0,,0,201612300WAS,17:12,1,1,Justin Hamilton,hamilju01,-11,2,2,brk,1,4
,,,,,,,,,,,,201612300WAS,Did Not Play,,,Joe Harris,harrijo01,,,,brk,,
,,,,,,,,,,,,201612300WAS,Did Not Play,,,Anthony Bennett,bennean01,,,,brk,,
,,,,,,,,,,,,201612300WAS,Did Not Play,,,Luis Scola,scolalu01,,,,brk,,
14,1,2,7,1,.250,4,.500,14,4,1.000,4,201612300WAS,31:53,0,1,John Wall,walljo01,+12,19,4,was,6,2
2,1,4,5,2,.500,4,.500,10,0,,0,201612300WAS,31:19,0,2,Otto Porter,porteot01,+9,12,1,was,0,4
1,1,11,8,0,,0,.615,13,3,.750,4,201612300WAS,31:05,2,2,Marcin Gortat,gortama01,+18,19,1,was,3,13
2,0,1,2,1,.500,2,.333,6,3,1.000,3,201612300WAS,24:12,0,1,Sheldon Mac,mcclesh01,+16,8,1,was,1,1
0,0,4,5,0,.000,2,.625,8,0,,0,201612300WAS,21:00,2,4,Markieff Morris,morrima02,+6,10,1,was,1,6
2,0,2,10,5,1.000,5,.833,12,2,1.000,2,201612300WAS,30:09,0,0,Trey Burke,burketr01,+20,27,2,was,2,2
5,1,2,3,2,1.000,2,.500,6,0,,0,201612300WAS,20:43,1,3,Marcus Thornton,thornma01,+11,8,1,was,2,3
1,2,5,5,0,,0,.714,7,0,,0,201612300WAS,17:38,3,6,Jason Smith,smithja02,+3,10,0,was,1,8
0,1,1,1,0,.000,1,.333,3,1,1.000,1,201612300WAS,12:38,0,1,Kelly Oubre,oubreke01,+5,3,0,was,2,1
1,0,0,0,0,.000,1,.000,1,0,,0,201612300WAS,12:06,0,1,Tomas Satoransky,satorto01,+7,0,1,was,1,0
0,0,1,0,0,.000,1,.000,1,0,,0,201612300WAS,4:48,0,0,Andrew Nicholson,nichoan01,+5,0,0,was,0,1
0,0,3,1,0,,0,.500,2,0,,0,201612300WAS,2:29,0,0,Daniel Ochefu,ochefda01,+3,2,0,was,0,3
,,,,,,,,,,,,201612300WAS,Did Not Play,,,Bradley Beal,bealbr01,,,,was,,
