ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
13,0,4,7,0,.000,4,.538,13,4,1.000,4,201502080OKC,35:39,2,3,Chris Paul,paulch01,-21,18,3,lac,1,6
0,1,0,7,2,.400,5,.438,16,1,.500,2,201502080OKC,35:26,1,4,Spencer Hawes,hawessp01,-28,17,0,lac,2,1
2,1,6,3,0,,0,.500,6,2,.500,4,201502080OKC,35:04,4,4,DeAndre Jordan,jordade01,-20,8,1,lac,0,10
3,0,1,6,3,.500,6,.500,12,0,,0,201502080OKC,31:34,1,2,Matt Barnes,barnema02,-20,15,2,lac,2,2
1,0,1,4,1,.250,4,.444,9,0,,0,201502080OKC,25:38,0,4,Austin Rivers,riverau01,-19,9,2,lac,2,1
4,0,3,8,3,.429,7,.400,20,2,.667,3,201502080OKC,33:42,0,3,Jamal Crawford,crawfja01,-15,21,0,lac,1,3
3,0,2,2,2,.400,5,.333,6,0,,0,201502080OKC,11:21,0,3,Hedo Turkoglu,turkohe01,+2,6,0,lac,2,2
1,0,0,4,1,1.000,1,1.000,4,1,1.000,1,201502080OKC,9:20,0,1,C.J. Wilcox,wilcocj01,+5,10,0,lac,2,0
0,0,3,1,0,,0,.500,2,0,.000,1,201502080OKC,9:20,0,0,Ekpe Udoh,udohek01,+5,2,1,lac,1,3
1,0,0,0,0,,0,,0,2,1.000,2,201502080OKC,7:22,0,2,Dahntay Jones,jonesda02,+6,2,0,lac,0,0
0,0,1,0,0,,0,.000,2,0,,0,201502080OKC,5:34,0,0,Glen Davis,davisgl01,-10,0,0,lac,0,1
,,,,,,,,,,,,201502080OKC,Did Not Play,,,J.J. Redick,redicjj01,,,,lac,,
,,,,,,,,,,,,201502080OKC,Did Not Play,,,Blake Griffin,griffbl01,,,,lac,,
5,0,9,6,1,.250,4,.316,19,6,1.000,6,201502080OKC,31:30,2,2,Russell Westbrook,westbru01,+18,19,1,okc,5,11
1,2,3,3,1,.200,5,.273,11,6,.857,7,201502080OKC,29:51,2,1,Serge Ibaka,ibakase01,+14,13,1,okc,0,5
6,0,3,10,2,.667,3,.667,15,7,1.000,7,201502080OKC,29:00,2,3,Kevin Durant,duranke01,+16,29,0,okc,2,5
0,1,5,1,0,,0,.333,3,1,.500,2,201502080OKC,23:10,2,3,Andre Roberson,roberan03,+17,3,2,okc,0,7
1,2,1,2,0,,0,.667,3,1,.333,3,201502080OKC,12:20,1,0,Steven Adams,adamsst01,-3,5,0,okc,0,2
3,0,3,5,1,.333,3,.500,10,5,.833,6,201502080OKC,24:13,0,2,Dion Waiters,waitedi01,+21,16,1,okc,2,3
6,0,3,6,1,1.000,1,1.000,6,2,.667,3,201502080OKC,23:32,0,3,Reggie Jackson,jacksre01,+19,15,0,okc,0,3
0,0,5,8,0,,0,.889,9,3,.750,4,201502080OKC,23:29,5,3,Mitch McGary,mcgarmi01,+19,19,1,okc,2,10
1,1,2,2,0,,0,.500,4,0,,0,201502080OKC,19:03,2,2,Nick Collison,collini01,+16,4,0,okc,0,4
1,0,2,1,0,.000,1,.333,3,0,,0,201502080OKC,9:21,0,1,Perry Jones,jonespe01,-6,2,1,okc,0,2
0,0,2,2,2,.667,3,.667,3,0,,0,201502080OKC,8:31,0,1,Jeremy Lamb,lambje01,-9,6,0,okc,0,2
2,0,0,0,0,,0,.000,2,0,,0,201502080OKC,6:00,0,0,Ish Smith,smithis01,-7,0,1,okc,0,0
,,,,,,,,,,,,201502080OKC,Player Suspended,,,Kendrick Perkins,perkike01,,,,okc,,
