ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,8,8,3,.750,4,.727,11,1,.500,2,201304130MIN,38:04,1,2,Markieff Morris,morrima02,-5,20,2,pho,4,9
14,0,1,4,0,.000,3,.364,11,2,.500,4,201304130MIN,37:56,1,5,Goran Dragic,dragigo01,0,10,4,pho,6,2
3,0,1,4,1,1.000,1,.800,5,0,,0,201304130MIN,35:32,0,3,P.J. Tucker,tuckepj01,-3,9,0,pho,0,1
1,1,6,6,0,.000,1,.462,13,2,1.000,2,201304130MIN,35:20,3,2,Luis Scola,scolalu01,-1,14,2,pho,8,9
1,0,2,7,1,.250,4,.538,13,0,,0,201304130MIN,30:03,0,4,Wesley Johnson,johnswe01,-4,15,0,pho,1,2
1,0,3,5,1,.500,2,.455,11,5,.833,6,201304130MIN,28:21,0,0,Jared Dudley,dudleja01,-13,16,2,pho,0,3
1,0,3,1,1,.333,3,.333,3,0,,0,201304130MIN,12:31,0,2,Marcus Morris,morrima03,-7,3,0,pho,1,3
4,0,1,2,2,1.000,2,.400,5,0,,0,201304130MIN,12:02,0,1,Kendall Marshall,marshke01,-16,6,0,pho,3,1
0,1,4,0,0,,0,.000,1,0,,0,201304130MIN,10:11,0,3,Hamed Haddadi,haddaha01,-11,0,0,pho,4,4
1,1,7,6,0,.000,2,.667,9,2,.667,3,201304130MIN,37:32,0,0,Andrei Kirilenko,kirilan01,+5,14,2,min,4,7
10,0,4,8,1,.333,3,.444,18,7,1.000,7,201304130MIN,35:57,1,2,Ricky Rubio,rubiori01,+4,24,5,min,4,5
1,1,4,6,0,,0,.500,12,1,.500,2,201304130MIN,34:11,4,3,Dante Cunningham,cunnida01,+6,13,2,min,2,8
4,0,0,3,1,1.000,1,.375,8,5,1.000,5,201304130MIN,29:49,0,2,Luke Ridnour,ridnolu01,+8,12,2,min,0,0
0,0,4,7,1,.500,2,.583,12,0,,0,201304130MIN,23:23,2,1,Derrick Williams,willide02,-2,15,4,min,3,6
0,4,4,3,0,,0,.429,7,0,,0,201304130MIN,31:18,1,4,Greg Stiemsma,stiemgr01,+17,6,2,min,1,5
2,0,0,7,2,.667,3,.778,9,0,,0,201304130MIN,22:39,2,1,J.J. Barea,bareajo01,+12,16,0,min,3,2
1,0,2,0,0,.000,2,.000,4,2,1.000,2,201304130MIN,17:36,0,1,Chase Budinger,budinch01,+10,2,0,min,1,2
0,0,0,1,1,.500,2,.250,4,0,,0,201304130MIN,7:35,1,0,Alexey Shved,shvedal01,0,3,0,min,0,1
