ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
10.4,0.0,120,7.8,.500,.100,.400,201612250OKC,36:04,101,3.0,Andrew Wiggins,wiggian01,2.8,min,4.1,5.1,.489,31.0
0.0,0.0,123,26.3,.500,.100,.300,201612250OKC,32:15,107,6.8,Karl-Anthony Towns,townska01,0.0,min,11.7,15.3,.574,36.3
9.9,0.0,123,4.5,.591,.455,.273,201612250OKC,31:04,108,0.0,Zach LaVine,lavinza01,1.6,min,19.6,2.0,.649,22.5
42.1,0.0,117,18.5,.250,.000,.250,201612250OKC,30:27,140,7.2,Ricky Rubio,rubiori01,3.4,min,0.0,12.1,.338,6.7
0.0,0.0,118,14.4,.429,.000,.000,201612250OKC,29:24,83,11.1,Gorgui Dieng,dienggo01,3.5,min,22.2,12.6,.429,14.0
0.0,3.3,120,5.6,.625,.125,.625,201612250OKC,25:06,156,0.0,Shabazz Muhammad,muhamsh01,2.0,min,0.0,2.5,.735,18.6
0.0,0.0,117,22.8,.286,.000,.000,201612250OKC,18:36,74,17.6,Jordan Hill,hilljo01,2.7,min,12.5,19.9,.286,19.6
22.6,4.7,109,16.1,.750,1.000,.000,201612250OKC,17:33,119,0.0,Kris Dunn,dunnkr01,5.8,min,33.3,7.0,.750,7.8
0.0,0.0,125,11.8,.500,.000,.000,201612250OKC,11:59,63,0.0,Nemanja Bjelica,bjeline01,0.0,min,33.3,5.1,.500,11.4
48.5,0.0,121,37.5,1.000,.000,.000,201612250OKC,3:46,202,0.0,Tyus Jones,jonesty01,0.0,min,0.0,16.3,1.000,12.1
32.7,0.0,121,37.5,.000,.000,.000,201612250OKC,3:46,50,0.0,Adreian Payne,paynead01,0.0,min,0.0,16.3,.000,12.1
,,,,,,,201612250OKC,Did Not Play,,,Cole Aldrich,aldrico01,,min,,,,
,,,,,,,201612250OKC,Did Not Play,,,Brandon Rush,rushbr01,,min,,,,
84.7,2.1,107,13.3,.460,.160,.360,201612250OKC,32:49,118,12.9,Russell Westbrook,westbru01,1.6,okc,14.7,13.1,.535,46.2
6.2,0.0,103,19.1,.750,.000,.333,201612250OKC,28:35,139,4.9,Steven Adams,adamsst01,3.6,okc,12.7,12.9,.799,24.6
4.6,2.5,103,8.1,.400,.200,.000,201612250OKC,26:59,93,10.5,Andre Roberson,roberan03,3.8,okc,16.7,9.1,.400,9.9
0.0,3.5,103,33.4,.200,.600,.200,201612250OKC,19:35,63,7.2,Domantas Sabonis,sabondo01,0.0,okc,15.5,22.0,.276,14.7
0.0,0.0,113,9.3,.250,.750,.000,201612250OKC,11:47,57,0.0,Anthony Morrow,morroan01,0.0,okc,0.0,5.2,.250,15.1
22.6,0.0,108,14.9,.800,.100,.700,201612250OKC,29:22,126,0.0,Enes Kanter,kanteen01,1.7,okc,18.7,8.4,.765,24.4
4.6,2.4,105,15.5,.700,.400,.400,201612250OKC,28:13,133,0.0,Jerami Grant,grantje01,1.8,okc,14.5,8.7,.765,10.9
0.0,0.0,107,10.5,.500,.778,.111,201612250OKC,20:41,113,0.0,Alex Abrines,abrinal01,2.5,okc,0.0,6.0,.530,20.4
7.6,0.0,111,17.7,1.000,.500,.000,201612250OKC,18:28,197,7.6,Joffrey Lauvergne,lauvejo01,0.0,okc,0.0,13.3,1.000,9.7
19.8,0.0,112,11.8,.500,.333,.000,201612250OKC,18:25,91,7.7,Semaj Christon,chrisse01,0.0,okc,40.0,10.0,.500,12.1
0.0,0.0,115,0.0,,,,201612250OKC,5:06,0,0.0,Kyle Singler,singlky01,0.0,okc,,0.0,,0.0
,,,,,,,201612250OKC,Did Not Play,,,Nick Collison,collini01,,okc,,,,
,,,,,,,201612250OKC,Did Not Play,,,Josh Huestis,huestjo01,,okc,,,,
