ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,1,4,1,.250,4,.400,10,2,1.000,2,201301250MEM,31:57,1,0,Joe Johnson,johnsjo02,-18,11,0,brk,1,2
0,0,6,5,0,,0,.714,7,1,.250,4,201301250MEM,31:43,4,2,Reggie Evans,evansre01,-18,11,1,brk,0,10
6,2,5,4,1,.500,2,.400,10,3,.600,5,201301250MEM,29:19,0,2,Deron Williams,willide01,-12,12,0,brk,1,5
0,3,2,8,0,,0,.533,15,2,.400,5,201301250MEM,26:34,2,1,Brook Lopez,lopezbr01,-14,18,0,brk,4,4
4,1,2,0,0,.000,1,.000,3,1,.500,2,201301250MEM,24:00,1,2,Gerald Wallace,wallage01,-5,1,1,brk,2,3
1,0,3,3,0,.000,4,.375,8,3,1.000,3,201301250MEM,24:26,0,0,C.J. Watson,watsocj01,-19,9,0,brk,0,3
1,0,1,2,1,.333,3,.500,4,0,,0,201301250MEM,22:18,0,0,Keith Bogans,boganke01,-12,5,1,brk,1,1
1,2,5,0,0,.000,1,.000,4,2,1.000,2,201301250MEM,19:13,1,2,Kris Humphries,humphkr01,-12,2,1,brk,1,6
0,0,1,3,0,,0,.600,5,2,1.000,2,201301250MEM,12:31,0,1,Andray Blatche,blatcan01,-4,8,2,brk,2,1
0,0,2,0,0,.000,1,.000,4,0,,0,201301250MEM,12:00,0,1,MarShon Brooks,brookma01,-6,0,0,brk,2,2
0,0,0,0,0,.000,1,.000,1,0,,0,201301250MEM,5:59,0,0,Mirza Teletovic,teletmi01,0,0,0,brk,0,0
2,1,8,6,0,,0,.462,13,0,,0,201301250MEM,39:27,1,3,Zach Randolph,randoza01,+25,12,1,mem,3,9
2,1,5,10,0,,0,.667,15,0,.000,1,201301250MEM,33:53,4,3,Marc Gasol,gasolma01,+19,20,0,mem,2,9
4,0,3,5,0,.000,1,.385,13,1,.500,2,201301250MEM,26:14,1,2,Rudy Gay,gayru01,+5,11,1,mem,0,4
4,0,1,6,2,.667,3,.857,7,0,,0,201301250MEM,22:15,0,2,Mike Conley,conlemi01,+13,14,1,mem,1,1
2,0,1,3,0,,0,.429,7,0,,0,201301250MEM,20:37,1,3,Tony Allen,allento01,+1,6,1,mem,0,2
8,0,6,5,0,.000,1,.625,8,1,1.000,1,201301250MEM,30:23,1,3,Jerryd Bayless,bayleje01,+15,11,1,mem,2,7
2,0,1,5,0,,0,.556,9,1,.500,2,201301250MEM,23:01,3,1,Tony Wroten,wroteto01,+17,11,0,mem,3,4
0,0,1,4,2,.500,4,.667,6,0,,0,201301250MEM,21:31,3,1,Chris Johnson,johnsch04,+21,10,0,mem,1,4
1,1,4,3,0,,0,.333,9,0,,0,201301250MEM,19:31,1,3,Darrell Arthur,arthuda01,+4,6,0,mem,0,5
0,0,0,0,0,,0,.000,1,0,.000,2,201301250MEM,2:01,0,0,Jon Leuer,leuerjo01,0,0,1,mem,0,0
0,0,0,0,0,,0,.000,2,0,,0,201301250MEM,1:08,0,0,Hamed Haddadi,haddaha01,0,0,0,mem,0,0
