ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,0,5,5,2,.500,4,.333,15,8,1.000,8,201310300SAC,35:47,0,1,Ty Lawson,lawsoty01,+12,20,2,den,4,5
0,4,7,6,0,,0,.600,10,0,,0,201310300SAC,33:02,2,3,J.J. Hickson,hicksjj01,+1,12,0,den,3,9
1,0,5,4,2,.400,5,.500,8,2,.667,3,201310300SAC,32:38,0,2,Randy Foye,foyera01,+7,12,1,den,3,5
0,1,2,1,0,.000,1,.500,2,0,,0,201310300SAC,15:11,0,1,Anthony Randolph,randoan01,-6,2,0,den,2,2
0,2,0,2,0,,0,.400,5,0,,0,201310300SAC,10:06,1,4,JaVale McGee,mcgeeja01,+2,4,0,den,1,1
3,0,3,6,0,,0,.667,9,0,,0,201310300SAC,21:17,0,0,Andre Miller,millean02,-13,12,0,den,1,3
2,0,3,2,1,.333,3,.250,8,0,,0,201310300SAC,21:13,2,2,Evan Fournier,fournev01,0,5,0,den,2,5
0,3,2,4,0,,0,.667,6,2,1.000,2,201310300SAC,19:31,0,2,Timofey Mozgov,mozgoti01,+4,10,0,den,1,2
1,1,1,3,0,,0,.429,7,0,,0,201310300SAC,18:23,1,4,Darrell Arthur,arthuda01,-8,6,0,den,1,2
4,0,2,0,0,.000,1,.000,5,0,,0,201310300SAC,17:54,0,1,Nate Robinson,robinna01,-6,0,0,den,0,2
0,0,3,1,0,.000,1,.250,4,3,.750,4,201310300SAC,14:58,2,1,Kenneth Faried,farieke01,-3,5,0,den,0,5
,,,,,,,,,,,,201310300SAC,Did Not Play,,,Jordan Hamilton,hamiljo02,,,,den,,
,,,,,,,,,,,,201310300SAC,Did Not Play,,,Quincy Miller,millequ01,,,,den,,
1,2,9,13,0,,0,.500,26,4,.571,7,201310300SAC,39:10,5,4,DeMarcus Cousins,couside01,+4,30,2,sac,4,14
4,0,2,6,1,.500,2,.667,9,4,.800,5,201310300SAC,36:18,0,2,Greivis Vasquez,vasqugr01,+2,17,0,sac,2,2
1,0,2,1,0,.000,3,.167,6,2,.667,3,201310300SAC,31:04,0,3,Marcus Thornton,thornma01,-9,4,0,sac,0,2
0,0,5,1,1,.333,3,.167,6,0,,0,201310300SAC,26:44,1,5,Patrick Patterson,pattepa01,+3,3,3,sac,0,6
2,0,4,3,1,.333,3,.333,9,2,1.000,2,201310300SAC,26:37,0,1,John Salmons,salmojo01,+9,9,2,sac,0,4
5,0,3,5,3,.750,4,.556,9,3,.750,4,201310300SAC,29:16,1,3,Isaiah Thomas,thomais02,+1,16,0,sac,2,4
0,1,1,1,1,.200,5,.143,7,1,.500,2,201310300SAC,16:56,0,1,Ben McLemore,mclembe01,+11,4,0,sac,1,1
0,2,2,1,0,,0,.200,5,0,,0,201310300SAC,16:32,1,5,Jason Thompson,thompja02,-7,2,0,sac,2,3
0,1,2,0,0,,0,,0,0,,0,201310300SAC,10:56,2,0,Chuck Hayes,hayesch01,+4,0,1,sac,2,4
0,1,0,2,1,1.000,1,.500,4,0,,0,201310300SAC,6:27,1,2,Travis Outlaw,outlatr01,-8,5,0,sac,1,1
,,,,,,,,,,,,201310300SAC,Did Not Play,,,Jimmer Fredette,fredeji01,,,,sac,,
,,,,,,,,,,,,201310300SAC,Did Not Play,,,Hamady N'Diaye,ndiayha01,,,,sac,,
,,,,,,,,,,,,201310300SAC,Did Not Play,,,Luc Mbah a Moute,mbahalu01,,,,sac,,
