ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
20.5,1.9,108,9.8,.563,.125,.250,201304120NOH,39:09,114,3.1,Blake Griffin,griffbl01,0.0,lac,5.3,6.9,.563,22.5
59.9,2.0,101,12.8,.375,.167,.667,201304120NOH,37:31,118,6.6,Chris Paul,paulch01,2.9,lac,20.5,10.1,.548,24.4
0.0,3.2,104,8.2,.667,.000,.667,201304120NOH,23:29,135,5.2,DeAndre Jordan,jordade01,2.3,lac,0.0,6.9,.644,7.8
7.9,0.0,112,5.1,.167,.667,.000,201304120NOH,18:46,34,0.0,Caron Butler,butleca01,0.0,lac,25.0,2.9,.167,20.0
0.0,0.0,103,10.5,.500,.600,.000,201304120NOH,18:20,86,6.7,Willie Green,greenwi01,2.9,lac,16.7,8.8,.500,15.4
28.1,0.0,105,12.3,.406,.500,.250,201304120NOH,31:13,94,0.0,Jamal Crawford,crawfja01,1.7,lac,5.3,6.9,.422,28.2
7.0,0.0,100,27.7,.591,.455,.364,201304120NOH,27:41,111,8.9,Matt Barnes,barnema02,0.0,lac,13.6,19.5,.627,25.0
18.0,3.9,103,5.0,.875,.500,1.000,201304120NOH,19:19,160,6.4,Eric Bledsoe,bledser01,2.8,lac,0.0,5.6,.781,14.0
0.0,5.2,107,6.6,1.000,.000,1.000,201304120NOH,14:32,116,8.5,Ryan Hollins,holliry01,0.0,lac,25.8,7.4,.868,12.5
15.9,0.0,98,28.8,.333,.000,.000,201304120NOH,10:00,100,12.3,Lamar Odom,odomla01,0.0,lac,0.0,21.6,.333,14.1
45.7,0.0,109,17.9,.538,.154,.077,201304120NOH,41:14,117,0.0,Brian Roberts,roberbr01,0.0,noh,18.2,7.8,.558,17.5
4.5,0.0,105,9.5,.389,.444,.333,201304120NOH,38:45,104,7.4,Ryan Anderson,anderry01,2.8,noh,0.0,8.4,.412,23.4
5.0,2.4,109,12.8,.500,.000,.250,201304120NOH,38:19,124,20.0,Robin Lopez,lopezro01,0.0,noh,5.3,16.9,.535,21.5
16.3,0.0,107,13.6,.500,.333,.667,201304120NOH,36:13,107,0.0,Eric Gordon,gordoer01,1.5,noh,11.4,6.0,.537,31.9
9.1,0.0,108,22.5,.667,.000,2.000,201304120NOH,32:46,127,11.7,Al-Farouq Aminu,aminual01,0.0,noh,15.1,16.5,.621,8.9
0.0,0.0,111,6.6,.400,.000,.400,201304120NOH,18:38,61,0.0,Xavier Henry,henryxa01,0.0,noh,14.5,2.9,.340,16.2
26.1,0.0,111,7.8,.000,1.000,.000,201304120NOH,15:46,36,0.0,Roger Mason,masonro01,0.0,noh,50.0,3.4,.000,11.2
0.0,0.0,105,35.0,.500,.000,.167,201304120NOH,14:03,99,27.3,Lou Amundson,amundlo01,0.0,noh,13.4,30.7,.466,23.3
0.0,0.0,113,0.0,.000,.500,.000,201304120NOH,4:15,0,0.0,Darius Miller,milleda01,0.0,noh,0.0,0.0,.000,20.7
0.0,0.0,115,0.0,,,,201304120NOH,0:01,0,0.0,Terrel Harris,harrite01,0.0,noh,,0.0,,0.0
