ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,8,3,1,.500,2,.273,11,4,.500,8,201510290NYK,34:30,3,2,Paul Millsap,millspa01,+14,11,5,atl,3,11
2,0,7,6,3,.600,5,.750,8,0,,0,201510290NYK,32:15,0,2,Kyle Korver,korveky01,+22,15,1,atl,1,7
1,3,7,9,2,.400,5,.500,18,1,.500,2,201510290NYK,30:34,2,0,Al Horford,horfoal01,+5,21,2,atl,3,9
8,0,4,7,0,.000,2,.583,12,9,.900,10,201510290NYK,29:45,0,1,Jeff Teague,teaguje01,+18,23,1,atl,3,4
5,0,1,2,1,.500,2,.333,6,0,,0,201510290NYK,25:10,0,2,Kent Bazemore,bazemke01,+17,5,2,atl,1,1
2,1,2,4,0,,0,.667,6,2,1.000,2,201510290NYK,23:16,0,4,Tiago Splitter,splitti01,+8,10,0,atl,2,2
0,0,1,3,2,.667,3,.600,5,1,.500,2,201510290NYK,21:00,1,4,Lamar Patterson,pattela01,-7,9,0,atl,1,2
2,0,1,6,1,.333,3,.545,11,0,,0,201510290NYK,18:15,0,0,Dennis Schroder,schrode01,-7,13,0,atl,1,1
0,0,0,1,0,.000,1,.500,2,0,,0,201510290NYK,12:56,0,1,Justin Holiday,holidju01,-9,2,0,atl,0,0
1,0,1,1,0,.000,1,.250,4,0,,0,201510290NYK,11:10,0,2,Mike Scott,scottmi01,-3,2,0,atl,0,1
0,0,0,0,0,,0,,0,1,.500,2,201510290NYK,1:09,1,0,Edy Tavares,tavarwa01,-3,1,0,atl,0,1
,,,,,,,,,,,,201510290NYK,Did Not Play,,,Shelvin Mack,macksh01,,,,atl,,
,,,,,,,,,,,,201510290NYK,Did Not Play,,,Tim Hardaway,hardati02,,,,atl,,
3,0,4,10,0,.000,7,.370,27,5,1.000,5,201510290NYK,31:54,3,4,Carmelo Anthony,anthoca01,-18,25,3,nyk,1,7
0,1,6,4,0,.000,4,.400,10,2,1.000,2,201510290NYK,25:37,2,5,Kristaps Porzingis,porzikr01,-5,10,3,nyk,4,8
2,1,0,2,2,.333,6,.250,8,0,,0,201510290NYK,25:10,2,3,Sasha Vujacic,vujacsa01,-18,6,0,nyk,2,2
1,1,2,8,0,,0,.727,11,2,1.000,2,201510290NYK,21:17,2,0,Robin Lopez,lopezro01,-13,18,0,nyk,5,4
1,0,1,0,0,.000,2,.000,5,2,1.000,2,201510290NYK,18:13,0,2,Jose Calderon,caldejo01,-18,2,1,nyk,0,1
7,0,6,2,0,,0,.500,4,1,.500,2,201510290NYK,28:45,1,3,Jerian Grant,grantje02,+6,5,0,nyk,3,7
3,0,4,2,2,.500,4,.500,4,2,1.000,2,201510290NYK,25:18,0,2,Langston Galloway,gallola01,+5,8,1,nyk,0,4
1,0,3,2,2,.667,3,.333,6,2,1.000,2,201510290NYK,22:23,0,3,Lance Thomas,thomala01,-4,8,0,nyk,2,3
3,1,4,5,0,,0,.556,9,0,,0,201510290NYK,22:03,6,1,Kyle O'Quinn,oquinky01,+9,10,1,nyk,3,10
0,0,2,3,0,.000,3,.333,9,3,.750,4,201510290NYK,18:07,0,0,Derrick Williams,willide02,-2,9,1,nyk,1,2
0,0,0,0,0,,0,,0,0,,0,201510290NYK,1:13,0,1,Cleanthony Early,earlycl01,+3,0,0,nyk,0,0
,,,,,,,,,,,,201510290NYK,Did Not Play,,,Arron Afflalo,afflaar01,,,,nyk,,
,,,,,,,,,,,,201510290NYK,Did Not Play,,,Kevin Seraphin,serapke01,,,,nyk,,
