ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
3.5,2.1,126,3.1,.417,.250,.000,201601120NYK,38:21,72,3.1,Avery Bradley,bradlav01,0.0,bos,20.0,3.1,.417,17.6
41.2,2.3,122,10.1,.500,.348,.522,201601120NYK,34:45,124,0.0,Isaiah Thomas,thomais02,1.4,bos,6.6,5.1,.601,39.3
4.3,2.3,123,27.9,.750,.600,.700,201601120NYK,33:32,148,0.0,Jae Crowder,crowdja01,0.0,bos,7.1,14.1,.803,18.9
11.4,3.1,119,13.6,.833,.167,.333,201601120NYK,25:45,150,14.0,Amir Johnson,johnsam01,1.9,bos,12.7,13.8,.799,13.8
25.1,0.0,123,41.1,.500,.400,.000,201601120NYK,11:23,94,0.0,Kelly Olynyk,olynyke01,0.0,bos,16.7,20.8,.500,23.8
18.6,0.0,123,8.4,.350,.500,.000,201601120NYK,28:01,81,0.0,Evan Turner,turneev01,1.8,bos,9.1,4.2,.350,17.7
20.4,0.0,125,28.5,.357,.286,.286,201601120NYK,24:39,99,0.0,Marcus Smart,smartma01,0.0,bos,0.0,14.4,.381,14.4
15.8,0.0,118,9.8,1.000,.667,.000,201601120NYK,23:59,201,10.0,Jonas Jerebko,jerebjo01,4.1,bos,0.0,9.9,1.000,5.6
0.0,0.0,124,35.8,.600,.000,.300,201601120NYK,19:36,125,6.1,Jared Sullinger,sullija01,0.0,bos,0.0,21.2,.618,26.0
,,,,,,,201601120NYK,Did Not Play,,,Tyler Zeller,zellety01,,bos,,,,
,,,,,,,201601120NYK,Did Not Play,,,David Lee,leeda02,,bos,,,,
,,,,,,,201601120NYK,Did Not Play,,,James Young,youngja01,,bos,,,,
,,,,,,,201601120NYK,Did Not Play,,,R.J. Hunter,hunterj01,,bos,,,,
3.7,0.0,122,8.9,.528,.111,.278,201601120NYK,40:34,121,0.0,Arron Afflalo,afflaar01,0.0,nyk,0.0,4.4,.594,22.7
18.4,0.0,119,7.9,.000,1.000,.000,201601120NYK,30:20,89,3.9,Jose Calderon,caldejo01,1.6,nyk,33.3,5.9,.000,4.5
14.2,6.3,106,22.4,.639,.500,.222,201601120NYK,26:50,132,4.4,Kristaps Porzingis,porzikr01,3.7,nyk,0.0,13.3,.658,33.6
5.8,3.3,118,13.9,.857,.000,.571,201601120NYK,25:50,141,9.1,Robin Lopez,lopezro01,0.0,nyk,18.6,11.5,.856,19.0
33.3,0.0,119,26.9,.800,.200,.100,201601120NYK,17:52,131,0.0,Carmelo Anthony,anthoca01,0.0,nyk,16.1,13.3,.814,31.8
0.0,0.0,118,37.7,.455,.182,.455,201601120NYK,28:37,103,4.1,Derrick Williams,willide02,0.0,nyk,13.2,20.7,.568,24.2
50.1,3.6,115,5.1,.917,.167,1.000,201601120NYK,23:24,196,0.0,Jerian Grant,grantje02,2.1,nyk,0.0,2.5,.926,16.8
10.4,0.0,115,21.3,.167,.167,.833,201601120NYK,22:30,74,0.0,Lance Thomas,thomala01,2.2,nyk,26.8,10.5,.427,22.7
6.7,5.1,119,0.0,.000,1.000,.000,201601120NYK,16:38,53,0.0,Langston Galloway,gallola01,0.0,nyk,0.0,0.0,.000,2.7
0.0,0.0,117,37.9,.000,.000,.000,201601120NYK,3:10,0,0.0,Lou Amundson,amundlo01,0.0,nyk,50.0,18.7,.000,28.8
0.0,0.0,124,0.0,.000,.000,.000,201601120NYK,2:15,77,52.0,Kevin Seraphin,serapke01,0.0,nyk,0.0,26.3,.000,20.3
55.4,0.0,114,59.5,,,,201601120NYK,2:01,216,0.0,Kyle O'Quinn,oquinky01,0.0,nyk,,29.4,,0.0
,,,,,,,201601120NYK,Did Not Play,,,Sasha Vujacic,vujacsa01,,nyk,,,,
