ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
12,1,3,5,0,.000,2,.417,12,0,.000,4,201503200MIA,38:02,2,1,Ty Lawson,lawsoty01,-3,10,1,den,2,5
3,0,6,5,1,.333,3,.625,8,2,1.000,2,201503200MIA,36:21,1,1,Wilson Chandler,chandwi01,-10,13,0,den,0,7
2,2,4,10,0,,0,.667,15,0,.000,5,201503200MIA,35:29,2,3,Kenneth Faried,farieke01,-11,20,4,den,1,6
1,0,0,4,4,.364,11,.333,12,4,1.000,4,201503200MIA,30:12,1,3,Randy Foye,foyera01,0,16,0,den,3,1
0,1,4,7,0,,0,.700,10,2,1.000,2,201503200MIA,30:02,3,5,Jusuf Nurkic,nurkiju01,+2,16,2,den,4,7
1,1,1,2,1,1.000,1,.400,5,2,1.000,2,201503200MIA,17:22,1,2,Will Barton,bartowi01,-16,7,2,den,3,2
0,2,3,1,0,,0,1.000,1,0,,0,201503200MIA,14:07,0,4,J.J. Hickson,hicksjj01,-15,2,1,den,3,3
1,0,0,0,0,.000,4,.000,5,0,,0,201503200MIA,13:17,0,1,Darrell Arthur,arthuda01,-11,0,0,den,0,0
1,0,3,1,0,.000,4,.143,7,0,,0,201503200MIA,12:38,0,0,Gary Harris,harriga01,-6,2,1,den,0,3
0,0,1,2,1,.500,2,.500,4,0,,0,201503200MIA,11:06,0,0,Erick Green,greener01,-16,5,0,den,0,1
0,0,0,0,0,,0,,0,0,,0,201503200MIA,1:24,0,0,Joffrey Lauvergne,lauvejo01,+1,0,0,den,0,0
,,,,,,,,,,,,201503200MIA,Did Not Play,,,Jameer Nelson,nelsoja01,,,,den,,
,,,,,,,,,,,,201503200MIA,Did Not Play,,,Danilo Gallinari,gallida01,,,,den,,
5,1,3,9,0,,0,.643,14,0,,0,201503200MIA,34:40,5,1,Goran Dragic,dragigo01,+5,18,2,mia,3,8
0,2,9,5,0,,0,.556,9,4,.667,6,201503200MIA,32:43,1,2,Hassan Whiteside,whiteha01,+4,14,2,mia,1,10
4,0,1,9,0,,0,.500,18,4,1.000,4,201503200MIA,30:54,0,3,Dwyane Wade,wadedw01,+3,22,1,mia,4,1
2,1,0,6,3,.600,5,.600,10,0,,0,201503200MIA,28:21,0,1,Luol Deng,denglu01,-2,15,0,mia,1,0
0,0,1,3,0,.000,1,.600,5,0,,0,201503200MIA,13:36,1,1,Udonis Haslem,hasleud01,-15,6,0,mia,2,2
7,1,8,4,1,.200,5,.308,13,0,,0,201503200MIA,34:24,0,1,Michael Beasley,beaslmi01,+32,9,3,mia,3,8
3,0,4,2,0,,0,.500,4,6,.857,7,201503200MIA,28:13,0,5,Mario Chalmers,chalmma01,+29,10,0,mia,1,4
2,2,3,3,3,.600,5,.500,6,0,,0,201503200MIA,19:39,0,3,Henry Walker,walkebi01,+19,9,0,mia,0,3
0,0,5,2,0,,0,1.000,2,1,.500,2,201503200MIA,15:17,2,0,Chris Andersen,anderch01,+13,5,0,mia,0,7
0,0,0,0,0,,0,,0,0,,0,201503200MIA,1:24,0,0,Tyler Johnson,johnsty01,-1,0,0,mia,0,0
0,0,0,0,0,,0,,0,0,,0,201503200MIA,0:49,1,0,Zoran Dragic,dragizo01,-2,0,0,mia,1,1
,,,,,,,,,,,,201503200MIA,Did Not Play,,,Shabazz Napier,napiesh01,,,,mia,,
,,,,,,,,,,,,201503200MIA,Did Not Play,,,James Ennis,ennisja01,,,,mia,,
