ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,2,5,8,7,.583,12,.571,14,2,.500,4,201503180OKC,36:32,4,4,Marcus Smart,smartma01,+10,25,2,bos,2,9
1,1,1,6,1,.200,5,.462,13,0,.000,1,201503180OKC,33:45,0,5,Avery Bradley,bradlav01,-5,13,0,bos,3,1
10,0,6,3,0,,0,.500,6,2,.500,4,201503180OKC,30:01,0,6,Evan Turner,turneev01,-5,8,5,bos,3,6
4,0,2,8,1,.500,2,.727,11,3,1.000,3,201503180OKC,29:48,1,0,Brandon Bass,bassbr01,-9,20,0,bos,0,3
2,0,1,6,0,,0,.750,8,0,,0,201503180OKC,20:17,0,1,Tyler Zeller,zellety01,-2,12,0,bos,2,1
5,0,5,5,0,.000,1,.556,9,1,.500,2,201503180OKC,30:42,4,4,Jae Crowder,crowdja01,0,11,1,bos,3,9
2,2,2,7,3,.500,6,.538,13,3,.375,8,201503180OKC,23:01,1,3,Kelly Olynyk,olynyke01,-1,20,2,bos,3,3
2,0,4,1,1,.500,2,.333,3,4,1.000,4,201503180OKC,19:14,0,0,Jonas Jerebko,jerebjo01,+2,7,0,bos,1,4
1,0,2,0,0,.000,5,.000,6,2,1.000,2,201503180OKC,13:24,1,5,Phil Pressey,pressph01,-8,2,0,bos,3,3
0,0,0,0,0,.000,1,.000,1,0,,0,201503180OKC,3:17,0,0,Luigi Datome,datomlu01,-2,0,0,bos,0,0
,,,,,,,,,,,,201503180OKC,Did Not Play,,,Shavlik Randolph,randosh01,,,,bos,,
,,,,,,,,,,,,201503180OKC,Did Not Play,,,Gerald Wallace,wallage01,,,,bos,,
10,0,3,8,1,.167,6,.308,26,19,.864,22,201503180OKC,40:23,2,5,Russell Westbrook,westbru01,+7,36,5,okc,7,5
1,0,7,5,0,,0,.556,9,4,.571,7,201503180OKC,37:32,6,5,Steven Adams,adamsst01,-6,14,2,okc,2,13
3,0,3,4,0,.000,2,.286,14,0,,0,201503180OKC,35:16,2,2,Dion Waiters,waitedi01,+1,8,1,okc,0,5
2,1,3,10,0,,0,.769,13,2,1.000,2,201503180OKC,30:39,7,3,Enes Kanter,kanteen01,+1,22,0,okc,2,10
0,0,2,1,0,,0,.500,2,0,,0,201503180OKC,16:11,0,2,Andre Roberson,roberan03,0,2,0,okc,0,2
0,0,5,7,4,.571,7,.636,11,2,1.000,2,201503180OKC,27:47,1,2,Anthony Morrow,morroan01,+14,20,1,okc,1,6
2,0,1,3,0,.000,2,.600,5,4,1.000,4,201503180OKC,20:52,0,0,D.J. Augustin,augusdj01,-7,10,1,okc,3,1
1,0,3,1,0,,0,.333,3,2,1.000,2,201503180OKC,17:22,0,3,Nick Collison,collini01,+14,4,1,okc,0,3
0,1,0,1,0,.000,2,.333,3,0,,0,201503180OKC,7:57,0,1,Steve Novak,novakst01,0,2,0,okc,0,0
0,0,1,2,0,,0,1.000,2,0,,0,201503180OKC,6:02,0,3,Mitch McGary,mcgarmi01,-4,4,1,okc,1,1
,,,,,,,,,,,,201503180OKC,Did Not Play,,,Jeremy Lamb,lambje01,,,,okc,,
,,,,,,,,,,,,201503180OKC,Did Not Play,,,Perry Jones,jonespe01,,,,okc,,
,,,,,,,,,,,,201503180OKC,Did Not Play,,,Kyle Singler,singlky01,,,,okc,,
