ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,5,5,0,,0,.714,7,0,.000,2,201303080ORL,28:10,1,3,Lance Stephenson,stephla01,+20,10,0,ind,1,6
3,0,4,8,4,.800,5,.667,12,5,1.000,5,201303080ORL,27:25,1,0,Paul George,georgpa01,+17,25,1,ind,2,5
1,5,2,3,0,,0,.600,5,4,1.000,4,201303080ORL,27:13,0,2,Roy Hibbert,hibbero01,+19,10,1,ind,1,2
2,0,5,4,0,,0,.308,13,1,.500,2,201303080ORL,26:05,2,2,David West,westda01,+15,9,0,ind,2,7
5,0,2,5,1,.333,3,.556,9,0,,0,201303080ORL,22:28,1,1,George Hill,hillge01,+15,11,1,ind,1,3
8,0,2,5,4,.667,6,.556,9,0,,0,201303080ORL,25:32,1,3,D.J. Augustin,augusdj01,+14,14,0,ind,1,3
2,1,3,7,0,,0,.700,10,4,.667,6,201303080ORL,20:10,3,2,Tyler Hansbrough,hansbty01,+8,18,0,ind,0,6
2,0,1,1,0,.000,3,.200,5,0,,0,201303080ORL,19:50,0,3,Orlando Johnson,johnsor01,+9,2,1,ind,2,1
5,1,1,2,1,1.000,1,.333,6,0,,0,201303080ORL,15:13,1,0,Sam Young,youngsa01,+6,5,1,ind,0,2
1,2,5,0,0,,0,.000,1,2,1.000,2,201303080ORL,13:34,1,3,Ian Mahinmi,mahinia01,+7,2,0,ind,2,6
0,0,0,0,0,,0,.000,1,2,1.000,2,201303080ORL,5:33,1,0,Jeff Ayres,pendeje02,+6,2,0,ind,0,1
1,0,1,3,1,1.000,1,.600,5,0,,0,201303080ORL,5:22,1,0,Gerald Green,greenge01,+6,7,0,ind,0,2
0,0,1,0,0,,0,,0,0,,0,201303080ORL,3:25,0,0,Miles Plumlee,plumlmi01,+3,0,0,ind,0,1
1,2,3,6,0,,0,.545,11,0,,0,201303080ORL,33:41,3,3,Nikola Vucevic,vucevni01,-23,12,2,orl,5,6
6,0,2,3,2,.400,5,.300,10,2,1.000,2,201303080ORL,30:12,1,3,Jameer Nelson,nelsoja01,-22,10,3,orl,3,3
1,0,2,6,2,.667,3,.462,13,5,1.000,5,201303080ORL,29:26,0,0,Arron Afflalo,afflaar01,-20,19,0,orl,1,2
0,0,3,0,0,.000,2,.000,8,3,.750,4,201303080ORL,26:55,3,4,Maurice Harkless,harklma01,-15,3,3,orl,4,6
0,2,8,2,1,1.000,1,.250,8,2,1.000,2,201303080ORL,21:22,0,5,Tobias Harris,harrito02,-23,7,0,orl,4,8
0,0,3,1,0,,0,.333,3,0,,0,201303080ORL,18:04,1,2,Andrew Nicholson,nichoan01,-4,2,0,orl,1,4
7,0,0,5,0,,0,.714,7,2,1.000,2,201303080ORL,17:48,0,0,Beno Udrih,udrihbe01,-7,12,0,orl,0,0
1,0,2,1,0,,0,.250,4,0,,0,201303080ORL,16:17,1,4,Kyle O'Quinn,oquinky01,-5,2,0,orl,0,3
0,1,2,3,0,.000,1,.500,6,0,,0,201303080ORL,16:16,0,0,DeQuan Jones,jonesde01,-5,6,0,orl,0,2
0,0,1,1,0,.000,1,.250,4,3,.750,4,201303080ORL,12:00,0,0,Doron Lamb,lambdo01,-4,5,0,orl,0,1
0,0,0,3,0,.000,1,.600,5,0,,0,201303080ORL,11:23,1,0,E'Twaun Moore,mooreet01,-14,6,0,orl,0,1
0,0,0,1,0,.000,1,.333,3,0,,0,201303080ORL,6:36,2,1,Al Harrington,harrial01,-3,2,0,orl,2,2
