ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,7,10,1,.250,4,.588,17,4,1.000,4,201603210BOS,38:52,1,4,Victor Oladipo,oladivi01,-13,25,5,orl,5,8
2,0,0,5,1,.167,6,.333,15,2,.500,4,201603210BOS,33:03,0,2,Evan Fournier,fournev01,-19,13,2,orl,1,0
0,0,5,6,1,.500,2,.429,14,0,,0,201603210BOS,28:46,3,3,Aaron Gordon,gordoaa01,-13,13,1,orl,0,8
3,1,0,1,0,.000,2,.200,5,0,,0,201603210BOS,16:54,1,2,Brandon Jennings,jennibr01,-12,2,0,orl,0,1
0,0,4,3,0,,0,.375,8,2,1.000,2,201603210BOS,14:53,1,0,Dewayne Dedmon,dedmode01,-7,8,1,orl,0,5
6,1,1,4,0,.000,1,.444,9,0,.000,1,201603210BOS,31:06,0,3,Elfrid Payton,paytoel01,+1,8,0,orl,2,1
2,1,1,2,0,.000,1,.250,8,2,1.000,2,201603210BOS,26:38,2,3,Jason Smith,smithja02,+1,6,0,orl,0,3
1,1,5,1,0,,0,.333,3,1,1.000,1,201603210BOS,17:27,2,2,Mario Hezonja,hezonma01,+6,3,0,orl,3,7
0,1,5,5,1,.500,2,.625,8,2,.667,3,201603210BOS,15:15,1,0,Andrew Nicholson,nichoan01,-4,13,0,orl,0,6
0,1,2,2,1,1.000,1,.500,4,0,,0,201603210BOS,10:28,3,0,Ersan Ilyasova,ilyaser01,+1,5,0,orl,0,5
0,0,1,0,0,,0,.000,2,0,.000,2,201603210BOS,6:38,0,1,Devyn Marble,marblde01,+4,0,0,orl,0,1
,,,,,,,,,,,,201603210BOS,Did Not Play,,,Shabazz Napier,napiesh01,,,,orl,,
,,,,,,,,,,,,201603210BOS,Did Not Play,,,C.J. Watson,watsocj01,,,,orl,,
3,0,8,9,1,.250,4,.600,15,3,.750,4,201603210BOS,37:23,1,1,Avery Bradley,bradlav01,+11,22,1,bos,3,9
2,3,7,5,0,,0,.833,6,1,1.000,1,201603210BOS,34:02,4,2,Amir Johnson,johnsam01,+21,11,0,bos,2,11
7,0,4,9,0,.000,2,.500,18,10,.833,12,201603210BOS,33:50,1,1,Isaiah Thomas,thomais02,+24,28,1,bos,4,5
4,1,5,7,2,1.000,2,.636,11,0,,0,201603210BOS,32:00,0,2,Evan Turner,turneev01,+20,16,0,bos,2,5
1,1,3,2,0,.000,2,.286,7,1,.500,2,201603210BOS,20:36,0,2,Jared Sullinger,sullija01,+3,5,1,bos,1,3
1,0,3,1,0,.000,5,.091,11,1,1.000,1,201603210BOS,27:15,0,2,Marcus Smart,smartma01,-6,3,1,bos,1,3
2,0,3,7,4,.667,6,.583,12,4,1.000,4,201603210BOS,21:26,2,5,Kelly Olynyk,olynyke01,+5,22,2,bos,0,5
1,1,4,0,0,.000,1,.000,3,0,,0,201603210BOS,19:17,1,1,Jonas Jerebko,jerebjo01,-10,0,1,bos,1,5
1,0,0,0,0,,0,.000,2,0,,0,201603210BOS,14:10,0,0,Terry Rozier,roziete01,-13,0,1,bos,0,0
,,,,,,,,,,,,201603210BOS,Did Not Play,,,R.J. Hunter,hunterj01,,,,bos,,
,,,,,,,,,,,,201603210BOS,Did Not Play,,,James Young,youngja01,,,,bos,,
,,,,,,,,,,,,201603210BOS,Did Not Play,,,Jordan Mickey,mickejo01,,,,bos,,
,,,,,,,,,,,,201603210BOS,Did Not Play,,,Tyler Zeller,zellety01,,,,bos,,
