ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,8,2,1.000,2,.500,16,8,1.000,8,201703150SAS,39:20,1,0,C.J. McCollum,mccolcj01,+3,26,1,por,1,4
3,1,6,7,0,,0,.389,18,2,.400,5,201703150SAS,34:31,3,3,Jusuf Nurkic,nurkiju01,0,16,4,por,5,9
4,0,2,12,3,.375,8,.545,22,9,1.000,9,201703150SAS,34:07,1,0,Damian Lillard,lillada01,+2,36,2,por,2,3
3,0,5,4,0,,0,1.000,4,4,1.000,4,201703150SAS,26:24,1,3,Noah Vonleh,vonleno01,+4,12,0,por,0,6
3,0,0,1,1,1.000,1,.333,3,0,,0,201703150SAS,19:12,1,4,Maurice Harkless,harklma01,-6,3,1,por,1,1
1,0,2,4,2,.500,4,.571,7,0,,0,201703150SAS,34:49,0,3,Allen Crabbe,crabbal01,+1,10,2,por,1,2
1,0,7,0,0,.000,3,.000,4,2,1.000,2,201703150SAS,30:35,1,0,Al-Farouq Aminu,aminual01,+7,2,0,por,1,8
2,0,5,2,1,.333,3,.400,5,0,,0,201703150SAS,14:34,0,1,Shabazz Napier,napiesh01,+8,5,0,por,0,5
0,0,1,0,0,.000,1,.000,1,0,,0,201703150SAS,6:30,0,2,Meyers Leonard,leoname01,+1,0,0,por,0,1
,,,,,,,,,,,,201703150SAS,Did Not Play,,,Jake Layman,laymaja01,,,,por,,
,,,,,,,,,,,,201703150SAS,Did Not Dress,,,Ed Davis,davised01,,,,por,,
,,,,,,,,,,,,201703150SAS,Did Not Play,,,Pat Connaughton,connapa01,,,,por,,
6,0,2,5,3,.375,8,.500,10,0,,0,201703150SAS,37:17,1,2,Patty Mills,millspa02,-5,13,0,sas,1,3
6,2,9,12,4,.571,7,.571,21,6,.857,7,201703150SAS,36:31,0,4,Kawhi Leonard,leonaka01,0,34,3,sas,2,9
4,0,3,9,0,.000,1,.375,24,1,1.000,1,201703150SAS,32:11,4,1,LaMarcus Aldridge,aldrila01,-5,19,0,sas,0,7
0,1,3,1,1,.167,6,.143,7,0,,0,201703150SAS,31:22,0,2,Danny Green,greenda02,+4,3,1,sas,3,3
2,1,4,2,0,,0,1.000,2,0,,0,201703150SAS,19:31,1,1,Dewayne Dedmon,dedmode01,+2,4,0,sas,0,5
6,0,1,2,1,.500,2,.400,5,2,.500,4,201703150SAS,19:46,0,4,Manu Ginobili,ginobma01,-3,7,2,sas,3,1
1,0,3,5,0,,0,.833,6,2,.667,3,201703150SAS,19:10,2,1,David Lee,leeda02,-4,12,0,sas,0,5
1,1,3,5,2,1.000,2,.500,10,0,,0,201703150SAS,18:31,2,3,Pau Gasol,gasolpa01,0,12,1,sas,2,5
0,0,3,0,0,,0,.000,1,0,,0,201703150SAS,11:29,0,1,Kyle Anderson,anderky01,-1,0,0,sas,2,3
0,0,0,1,0,,0,.500,2,0,,0,201703150SAS,8:58,0,0,Bryn Forbes,forbebr01,-4,2,0,sas,1,0
2,0,0,0,0,,0,,0,0,,0,201703150SAS,5:14,0,1,Jonathon Simmons,simmojo02,-4,0,0,sas,0,0
,,,,,,,,,,,,201703150SAS,Did Not Play,,,Davis Bertans,bertada01,,,,sas,,
,,,,,,,,,,,,201703150SAS,Did Not Play,,,Joel Anthony,anthojo01,,,,sas,,
