ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,6,6,1,.333,3,.375,16,7,.778,9,201501190CLE,39:31,1,1,Jimmy Butler,butleji01,-24,20,1,chi,0,7
1,5,7,4,0,,0,.400,10,2,.400,5,201501190CLE,38:19,3,3,Taj Gibson,gibsota01,-8,10,1,chi,1,10
2,2,6,4,0,,0,.286,14,3,.750,4,201501190CLE,37:05,5,2,Pau Gasol,gasolpa01,-17,11,0,chi,0,11
2,0,1,5,3,.600,5,.357,14,5,1.000,5,201501190CLE,29:56,0,1,Derrick Rose,rosede01,-13,18,1,chi,1,1
0,0,3,0,0,.000,1,.000,4,0,,0,201501190CLE,26:35,0,2,Kirk Hinrich,hinriki01,-18,0,0,chi,1,3
0,1,3,5,2,.500,4,.625,8,0,,0,201501190CLE,22:47,1,2,Tony Snell,snellto01,+1,12,1,chi,4,4
3,0,1,5,2,.667,3,.556,9,4,1.000,4,201501190CLE,18:37,0,1,Aaron Brooks,brookaa01,+8,16,1,chi,0,1
0,0,1,0,0,,0,.000,1,3,1.000,3,201501190CLE,15:26,1,2,Nikola Mirotic,mirotni01,-7,3,0,chi,1,2
1,0,0,1,0,,0,.333,3,0,,0,201501190CLE,6:34,0,0,E'Twaun Moore,mooreet01,+4,2,0,chi,0,0
0,0,0,0,0,,0,.000,1,2,1.000,2,201501190CLE,2:35,0,0,Cameron Bairstow,bairsca01,+2,2,0,chi,0,0
0,0,1,0,0,,0,,0,0,,0,201501190CLE,2:35,0,2,Nazr Mohammed,mohamna01,+2,0,0,chi,0,1
,,,,,,,,,,,,201501190CLE,Did Not Play,,,Doug McDermott,mcderdo01,,,,chi,,
12,2,3,7,1,.500,2,.438,16,3,.750,4,201501190CLE,40:34,1,1,Kyrie Irving,irvinky01,+15,18,0,cle,1,4
4,0,4,12,0,.000,3,.522,23,2,.667,3,201501190CLE,36:16,1,4,LeBron James,jamesle01,+16,26,0,cle,6,5
1,0,2,7,6,.667,9,.636,11,0,,0,201501190CLE,34:05,1,1,J.R. Smith,smithjr01,+17,20,1,cle,1,3
0,2,10,7,0,,0,.500,14,1,1.000,1,201501190CLE,33:22,5,4,Timofey Mozgov,mozgoti01,+17,15,1,cle,1,15
2,0,7,3,1,.333,3,.231,13,9,.900,10,201501190CLE,29:50,5,4,Kevin Love,loveke01,+2,16,1,cle,3,12
0,0,4,3,0,,0,.300,10,0,.000,1,201501190CLE,27:06,6,4,Tristan Thompson,thomptr01,+13,6,0,cle,0,10
1,0,3,1,0,,0,1.000,1,0,,0,201501190CLE,17:49,1,0,Shawn Marion,mariosh01,+5,2,2,cle,0,4
0,0,0,1,0,,0,1.000,1,1,.500,2,201501190CLE,12:58,0,0,Matthew Dellavedova,dellama01,-7,3,0,cle,0,0
0,0,0,0,0,,0,,0,2,.500,4,201501190CLE,2:00,0,0,Brendan Haywood,haywobr01,-2,2,0,cle,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,201501190CLE,2:00,0,0,James Jones,jonesja02,-2,0,0,cle,0,0
0,0,1,0,0,,0,,0,0,,0,201501190CLE,2:00,0,0,Mike Miller,millemi01,-2,0,0,cle,0,1
0,0,0,0,0,,0,,0,0,,0,201501190CLE,2:00,0,1,Joe Harris,harrijo01,-2,0,0,cle,0,0
