ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,2,6,2,.333,6,.300,20,0,,0,201211020BOS,36:33,1,1,Monta Ellis,ellismo01,+12,14,0,mil,2,3
2,1,6,8,2,1.000,2,.727,11,0,,0,201211020BOS,32:53,0,1,Tobias Harris,harrito02,+9,18,0,mil,3,6
13,0,2,9,1,.333,3,.529,17,2,.667,3,201211020BOS,28:35,0,2,Brandon Jennings,jennibr01,+12,21,6,mil,2,2
1,0,7,3,1,1.000,1,.429,7,0,,0,201211020BOS,25:20,4,4,Ersan Ilyasova,ilyaser01,+10,7,1,mil,2,11
1,0,2,1,0,,0,1.000,1,0,,0,201211020BOS,15:28,1,1,Samuel Dalembert,dalemsa01,+6,2,0,mil,1,3
1,2,1,3,0,,0,.600,5,4,1.000,4,201211020BOS,23:21,2,1,Ekpe Udoh,udohek01,+7,10,2,mil,1,3
2,0,5,2,1,1.000,1,.400,5,2,1.000,2,201211020BOS,22:41,1,0,Mike Dunleavy,dunlemi02,+10,7,2,mil,2,6
0,2,5,5,0,,0,.714,7,0,,0,201211020BOS,21:40,2,5,Larry Sanders,sandela01,0,10,0,mil,1,7
2,0,5,3,1,.333,3,.500,6,3,1.000,3,201211020BOS,21:15,0,1,Beno Udrih,udrihbe01,+2,10,0,mil,3,5
0,0,0,0,0,.000,2,.000,5,0,,0,201211020BOS,9:37,0,1,Marquis Daniels,daniema01,-4,0,1,mil,1,0
0,0,0,0,0,,0,.000,2,0,,0,201211020BOS,2:37,0,0,Doron Lamb,lambdo01,-9,0,0,mil,0,0
11,0,4,6,0,.000,1,.500,12,2,.500,4,201211020BOS,40:30,0,3,Rajon Rondo,rondora01,-14,14,3,bos,2,4
1,0,1,3,1,.333,3,.429,7,0,,0,201211020BOS,32:59,1,2,Courtney Lee,leeco01,-14,7,1,bos,3,2
2,0,6,3,1,.333,3,.273,11,4,1.000,4,201211020BOS,27:47,0,3,Paul Pierce,piercpa01,-9,11,0,bos,4,6
3,0,5,3,0,.000,1,.500,6,4,1.000,4,201211020BOS,26:55,1,0,Brandon Bass,bassbr01,-13,10,1,bos,1,6
0,2,3,6,0,,0,.429,14,3,.600,5,201211020BOS,25:30,1,1,Kevin Garnett,garneke01,-4,15,1,bos,1,4
0,1,1,5,1,.250,4,.556,9,0,,0,201211020BOS,26:42,0,0,Jeff Green,greenje02,-16,11,2,bos,1,1
2,0,2,4,2,1.000,2,.667,6,0,,0,201211020BOS,24:41,0,4,Jason Terry,terryja01,+1,10,0,bos,3,2
0,1,4,2,0,,0,.400,5,2,1.000,2,201211020BOS,17:59,3,4,Jared Sullinger,sullija01,-4,6,1,bos,0,7
1,0,1,1,0,,0,.333,3,0,,0,201211020BOS,7:13,0,0,Leandro Barbosa,barbole01,+3,2,0,bos,0,1
0,0,1,0,0,,0,.000,1,0,,0,201211020BOS,4:30,0,1,Darko Milicic,milicda01,-3,0,0,bos,2,1
1,0,1,0,0,,0,,0,2,1.000,2,201211020BOS,2:37,0,0,Chris Wilcox,wilcoch01,+9,2,0,bos,0,1
1,0,1,0,0,,0,,0,0,,0,201211020BOS,2:37,0,0,Kris Joseph,josepkr01,+9,0,0,bos,1,1
