ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
12.6,0.0,123,16.1,.591,.273,.364,201602190UTA,35:00,137,0.0,Jae Crowder,crowdja01,0.0,bos,0.0,6.5,.666,16.9
12.4,0.0,121,12.5,.500,.500,.000,201602190UTA,33:49,88,2.8,Avery Bradley,bradlav01,1.5,bos,14.3,6.7,.500,19.1
45.4,0.0,122,4.4,.421,.316,.526,201602190UTA,32:20,119,2.9,Isaiah Thomas,thomais02,1.6,bos,0.0,3.5,.534,33.5
14.4,3.7,109,44.5,.308,.154,.154,201602190UTA,28:35,69,6.6,Jared Sullinger,sullija01,3.6,bos,12.6,21.7,.324,25.7
0.0,0.0,113,0.0,.250,.250,.000,201602190UTA,17:15,52,5.5,Amir Johnson,johnsam01,6.0,bos,20.0,3.3,.250,13.4
7.8,0.0,125,5.6,.583,.167,1.000,201602190UTA,25:24,118,0.0,Evan Turner,turneev01,0.0,bos,0.0,2.2,.579,15.7
23.1,0.0,112,18.9,.300,.600,1.600,201602190UTA,22:25,110,0.0,Marcus Smart,smartma01,4.6,bos,0.0,7.6,.469,17.6
0.0,0.0,121,23.9,.333,.000,1.333,201602190UTA,17:43,95,15.9,Tyler Zeller,zellety01,0.0,bos,17.4,19.1,.420,15.0
0.0,0.0,122,17.4,.200,.400,.400,201602190UTA,16:14,73,0.0,Jonas Jerebko,jerebjo01,0.0,bos,0.0,7.0,.340,16.7
100.0,0.0,127,0.0,,,,201602190UTA,3:06,62,0.0,Terry Rozier,roziete01,0.0,bos,100.0,0.0,,14.9
0.0,0.0,124,0.0,,,,201602190UTA,2:43,0,0.0,James Young,youngja01,0.0,bos,,0.0,,0.0
0.0,0.0,127,0.0,.000,.500,.000,201602190UTA,2:43,0,0.0,R.J. Hunter,hunterj01,0.0,bos,0.0,0.0,.000,34.0
0.0,78.5,79,0.0,1.000,.000,.000,201602190UTA,2:43,200,0.0,Jordan Mickey,mickejo01,0.0,bos,0.0,0.0,1.000,17.0
18.1,0.0,104,7.7,.406,.375,.938,201602190UTA,36:29,103,0.0,Gordon Hayward,haywago01,1.4,uta,8.1,4.6,.487,31.6
36.1,7.7,95,25.5,.643,.000,.357,201602190UTA,33:13,141,4.3,Derrick Favors,favorde01,0.0,uta,11.0,17.0,.710,25.7
9.3,10.4,91,34.2,.800,.000,1.600,201602190UTA,33:03,92,12.8,Rudy Gobert,goberru01,0.0,uta,37.0,25.6,.646,19.2
23.2,0.0,98,9.8,1.200,.400,.800,201602190UTA,28:53,190,0.0,Raul Neto,netora01,3.6,uta,12.9,5.9,1.109,12.6
5.0,3.0,99,9.8,.500,.667,1.000,201602190UTA,28:41,142,0.0,Rodney Hood,hoodro01,1.8,uta,0.0,5.9,.637,14.1
7.1,0.0,103,21.2,1.000,.750,.000,201602190UTA,22:14,151,6.3,Chris Johnson,johnsch04,0.0,uta,20.0,15.2,1.000,10.5
8.2,0.0,100,28.6,.600,.000,.800,201602190UTA,19:43,122,14.3,Trevor Booker,booketr01,0.0,uta,0.0,22.9,.518,16.1
19.6,0.0,108,0.0,.444,.667,.000,201602190UTA,17:06,68,0.0,Trey Burke,burketr01,0.0,uta,30.8,0.0,.444,35.6
0.0,0.0,108,0.0,.750,1.000,1.000,201602190UTA,11:23,149,12.4,Joe Ingles,inglejo01,0.0,uta,0.0,5.0,.694,11.9
20.6,0.0,101,24.8,1.000,.000,.000,201602190UTA,7:35,208,0.0,Trey Lyles,lylestr01,0.0,uta,0.0,14.9,1.000,6.2
0.0,0.0,109,0.0,.000,.000,.000,201602190UTA,1:40,0,0.0,Jeff Withey,witheje01,0.0,uta,0.0,0.0,.000,28.1
,,,,,,,201602190UTA,Did Not Play,,,Tibor Pleiss,pleisti01,,uta,,,,
