ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,11,4,0,,0,.571,7,7,1.000,7,201212180GSW,38:58,5,4,Anthony Davis,davisan02,-8,15,4,noh,3,16
11,0,5,8,4,.800,5,.615,13,0,,0,201212180GSW,34:21,0,1,Greivis Vasquez,vasqugr01,-3,20,3,noh,4,5
4,0,2,6,0,.000,3,.545,11,0,,0,201212180GSW,31:22,0,4,Austin Rivers,riverau01,-4,12,0,noh,3,2
0,0,3,2,0,,0,1.000,2,0,,0,201212180GSW,20:21,0,3,Lance Thomas,thomala01,-4,4,0,noh,1,3
0,0,1,3,0,,0,.600,5,0,,0,201212180GSW,14:42,0,4,Robin Lopez,lopezro01,-3,6,1,noh,1,1
0,0,0,8,4,.286,14,.364,22,8,1.000,8,201212180GSW,40:42,0,3,Ryan Anderson,anderry01,+3,28,1,noh,1,0
3,1,4,2,0,,0,.667,3,0,,0,201212180GSW,25:42,2,2,Dominic McGuire,mcguido01,-4,4,0,noh,0,6
1,1,0,1,0,.000,2,.200,5,2,1.000,2,201212180GSW,16:43,0,1,Roger Mason,masonro01,-3,4,2,noh,1,0
3,0,0,1,1,.333,3,.143,7,0,,0,201212180GSW,13:39,0,2,Brian Roberts,roberbr01,-4,3,0,noh,0,0
0,0,0,0,0,,0,,0,0,,0,201212180GSW,3:30,0,0,Al-Farouq Aminu,aminual01,-5,0,0,noh,0,0
3,0,3,5,1,.333,3,.385,13,2,1.000,2,201212180GSW,39:17,2,2,Stephen Curry,curryst01,+3,13,0,gsw,2,5
4,1,6,10,0,,0,.625,16,6,.857,7,201212180GSW,37:44,3,4,David Lee,leeda02,+2,26,1,gsw,2,9
2,0,4,5,3,.375,8,.333,15,6,1.000,6,201212180GSW,35:10,0,2,Klay Thompson,thompkl01,+8,19,3,gsw,1,4
1,1,2,0,0,.000,1,.000,5,0,,0,201212180GSW,19:23,0,1,Harrison Barnes,barneha02,+2,0,0,gsw,0,2
2,0,3,1,0,,0,.500,2,0,.000,2,201212180GSW,10:56,3,0,Festus Ezeli,ezelife01,+1,2,0,gsw,1,6
10,0,2,4,1,.333,3,.400,10,7,.875,8,201212180GSW,33:46,1,2,Jarrett Jack,jackja01,+6,16,0,gsw,2,3
1,0,4,5,0,,0,.625,8,6,.857,7,201212180GSW,25:39,5,3,Carl Landry,landrca01,-4,16,1,gsw,3,9
2,0,4,2,0,.000,1,.500,4,2,1.000,2,201212180GSW,23:42,2,1,Draymond Green,greendr01,+13,6,3,gsw,1,6
0,0,0,2,1,.500,2,.400,5,0,,0,201212180GSW,8:52,0,0,Charles Jenkins,jenkich01,+6,5,0,gsw,2,0
0,0,0,0,0,,0,,0,0,,0,201212180GSW,5:28,0,0,Richard Jefferson,jefferi01,-2,0,0,gsw,0,0
0,0,0,0,0,,0,,0,0,,0,201212180GSW,0:05,0,0,Kent Bazemore,bazemke01,0,0,0,gsw,0,0
