ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,14,0,0,,0,.000,5,3,.750,4,201612070NYK,34:17,6,2,Tristan Thompson,thomptr01,+27,3,2,cle,0,20
7,2,4,7,1,.500,2,.700,10,10,.714,14,201612070NYK,32:27,2,2,LeBron James,jamesle01,+32,25,1,cle,4,6
6,0,3,9,4,.667,6,.529,17,6,1.000,6,201612070NYK,30:27,0,1,Kyrie Irving,irvinky01,+27,28,0,cle,2,3
2,0,2,6,4,.333,12,.375,16,5,1.000,5,201612070NYK,27:03,1,0,Kevin Love,loveke01,+27,21,2,cle,2,3
2,0,1,2,2,1.000,2,1.000,2,0,,0,201612070NYK,20:40,1,3,DeAndre Liggins,liggide01,+29,6,1,cle,0,2
1,0,6,4,4,.667,6,.500,8,2,1.000,2,201612070NYK,23:24,0,4,Iman Shumpert,shumpim01,+3,14,2,cle,3,6
0,0,3,2,1,.500,2,.400,5,0,,0,201612070NYK,17:33,0,1,Richard Jefferson,jefferi01,+1,5,0,cle,0,3
1,0,2,1,1,.333,3,.333,3,0,,0,201612070NYK,15:08,0,1,Mike Dunleavy,dunlemi02,+5,3,0,cle,0,2
0,0,0,2,2,.667,3,.500,4,0,,0,201612070NYK,13:03,0,2,Channing Frye,fryech01,+2,6,1,cle,0,0
3,0,0,2,0,.000,1,.333,6,0,,0,201612070NYK,10:10,0,1,Kay Felder,feldeka01,+1,4,0,cle,1,0
0,0,0,3,3,1.000,3,1.000,3,0,,0,201612070NYK,7:54,0,1,James Jones,jonesja02,+3,9,1,cle,0,0
0,1,1,1,0,,0,1.000,1,0,,0,201612070NYK,7:54,0,0,Chris Andersen,anderch01,+3,2,1,cle,0,1
,,,,,,,,,,,,201612070NYK,Did Not Play,,,Jordan McRae,mcraejo01,,,,cle,,
5,0,1,5,3,.429,7,.500,10,2,1.000,2,201612070NYK,31:24,1,2,Courtney Lee,leeco01,-20,15,2,nyk,1,2
3,0,4,6,1,.333,3,.429,14,3,1.000,3,201612070NYK,30:39,0,2,Brandon Jennings,jennibr01,-29,16,0,nyk,3,4
0,2,2,5,2,.400,5,.333,15,0,,0,201612070NYK,29:47,1,5,Kristaps Porzingis,porzikr01,-19,12,0,nyk,1,3
2,1,3,4,0,.000,2,.444,9,0,,0,201612070NYK,23:45,1,4,Carmelo Anthony,anthoca01,-31,8,0,nyk,3,4
2,0,4,2,0,,0,.667,3,1,.500,2,201612070NYK,15:04,2,1,Joakim Noah,noahjo01,-29,5,0,nyk,1,6
3,0,4,5,0,,0,.714,7,0,,0,201612070NYK,20:32,3,1,Kyle O'Quinn,oquinky01,+4,10,0,nyk,1,7
1,0,0,1,1,.333,3,.200,5,2,1.000,2,201612070NYK,16:47,0,1,Mindaugas Kuzminskas,kuzmimi01,-5,5,1,nyk,3,0
0,0,3,2,1,1.000,1,.400,5,4,1.000,4,201612070NYK,14:59,4,0,Willy Hernangomez,hernawi01,-1,9,1,nyk,0,7
1,0,3,1,1,.500,2,.333,3,0,,0,201612070NYK,13:54,1,1,Justin Holiday,holidju01,-9,3,1,nyk,1,4
0,0,2,2,1,.333,3,.400,5,0,,0,201612070NYK,13:48,0,1,Lance Thomas,thomala01,-13,5,0,nyk,0,2
1,0,1,2,1,.250,4,.286,7,1,.500,2,201612070NYK,10:10,0,0,Ron Baker,bakerro01,-1,6,0,nyk,1,1
1,0,1,0,0,,0,.000,2,0,,0,201612070NYK,10:10,0,0,Maurice Ndour,ndourma01,-1,0,1,nyk,0,1
3,0,2,0,0,.000,1,.000,2,0,,0,201612070NYK,9:01,0,4,Sasha Vujacic,vujacsa01,-6,0,0,nyk,1,2
