ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,4,4,3,.500,6,.400,10,2,1.000,2,201311200NOP,41:15,1,4,Richard Jefferson,jefferi01,-4,13,0,uta,0,5
1,0,8,4,0,,0,.444,9,5,.833,6,201311200NOP,40:43,3,3,Derrick Favors,favorde01,-4,13,0,uta,3,11
11,2,5,1,0,.000,8,.059,17,4,1.000,4,201311200NOP,39:08,1,4,Gordon Hayward,haywago01,+5,6,1,uta,1,6
1,1,8,8,0,,0,.615,13,3,.500,6,201311200NOP,31:47,1,4,Enes Kanter,kanteen01,+4,19,0,uta,0,9
2,0,1,5,4,.800,5,.625,8,0,,0,201311200NOP,16:16,1,0,John Lucas III,lucasjo02,-3,14,0,uta,2,2
6,0,0,2,0,.000,2,.333,6,0,,0,201311200NOP,19:44,1,0,Diante Garrett,garredi02,+2,4,3,uta,2,1
1,2,1,3,0,.000,1,.500,6,2,1.000,2,201311200NOP,15:37,0,2,Alec Burks,burksal01,-15,8,1,uta,4,1
1,1,0,4,0,,0,1.000,4,0,,0,201311200NOP,12:57,1,4,Jeremy Evans,evansje01,-9,8,1,uta,2,1
1,0,1,5,1,.500,2,.625,8,0,,0,201311200NOP,12:00,0,2,Trey Burke,burketr01,-6,11,1,uta,0,1
0,0,0,1,0,,0,.500,2,0,,0,201311200NOP,10:33,0,2,Mike Harris,harrimi01,-5,2,0,uta,0,0
,,,,,,,,,,,,201311200NOP,Did Not Play,,,Ian Clark,clarkia01,,,,uta,,
,,,,,,,,,,,,201311200NOP,Did Not Play,,,Brandon Rush,rushbr01,,,,uta,,
,,,,,,,,,,,,201311200NOP,Did Not Play,,,Rudy Gobert,goberru01,,,,uta,,
4,8,8,9,0,,0,.750,12,4,.667,6,201311200NOP,37:16,1,4,Anthony Davis,davisan02,0,22,0,nop,1,9
0,0,1,3,0,.000,4,.231,13,3,.750,4,201311200NOP,28:03,0,1,Eric Gordon,gordoer01,-10,9,0,nop,1,1
4,1,6,2,0,,0,.400,5,0,.000,2,201311200NOP,27:59,2,2,Al-Farouq Aminu,aminual01,+3,4,2,nop,0,8
4,0,3,7,0,.000,2,.500,14,0,,0,201311200NOP,26:19,1,5,Jrue Holiday,holidjr01,0,14,1,nop,3,4
0,1,3,3,0,,0,.600,5,5,.833,6,201311200NOP,21:11,2,2,Jason Smith,smithja02,-2,11,1,nop,1,5
0,1,3,6,4,.667,6,.667,9,3,1.000,3,201311200NOP,33:03,2,1,Ryan Anderson,anderry01,+18,19,0,nop,1,5
4,1,3,5,0,.000,2,.385,13,3,.500,6,201311200NOP,25:08,2,2,Tyreke Evans,evansty01,+12,13,4,nop,2,5
1,0,2,3,1,1.000,1,.750,4,1,.500,2,201311200NOP,14:49,1,0,Anthony Morrow,morroan01,+9,8,0,nop,0,3
4,1,0,1,0,,0,1.000,1,1,.500,2,201311200NOP,11:05,1,1,Austin Rivers,riverau01,+10,3,1,nop,2,1
3,0,1,0,0,,0,.000,2,0,,0,201311200NOP,10:37,1,1,Brian Roberts,roberbr01,-3,0,0,nop,1,2
0,0,0,1,0,,0,1.000,1,0,.000,2,201311200NOP,4:30,1,1,Lou Amundson,amundlo01,-2,2,0,nop,0,1
,,,,,,,,,,,,201311200NOP,Did Not Play,,,Josh Childress,childjo01,,,,nop,,
,,,,,,,,,,,,201311200NOP,Did Not Play,,,Jeff Withey,witheje01,,,,nop,,
